数据库：分省年度数据
指标：森林虫害防治率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,99.4,99.4,99.4,99.5,99.7,98.2,96.1,100.0,,,,,,,,,
天津市,,,,100.0,100.0,100.0,100.0,98.8,92.6,92.2,100.0,,,,,,,,,
河北省,,,,81.6,100.0,100.0,96.3,90.5,82.1,85.2,87.0,,,,,,,,,
山西省,,,,40.7,60.5,71.0,47.1,39.4,37.0,43.4,45.0,,,,,,,,,
内蒙古自治区,,,,36.9,42.9,43.6,48.5,51.4,60.0,97.9,69.0,,,,,,,,,
辽宁省,,,,91.5,89.6,88.4,88.2,90.6,84.8,82.5,85.0,,,,,,,,,
吉林省,,,,87.1,39.8,33.3,66.7,52.2,48.8,77.8,47.0,,,,,,,,,
黑龙江省,,,,90.0,89.9,93.8,79.2,85.8,84.9,86.5,86.0,,,,,,,,,
上海市,,,,97.6,99.1,97.3,99.5,93.7,93.8,100.0,100.0,,,,,,,,,
江苏省,,,,86.6,85.6,92.0,83.3,86.9,82.5,78.4,98.0,,,,,,,,,
浙江省,,,,94.0,96.1,92.3,93.6,94.1,98.1,90.0,96.0,,,,,,,,,
安徽省,,,,82.4,86.4,76.0,80.6,76.0,84.7,79.4,80.0,,,,,,,,,
福建省,,,,72.4,53.7,53.1,58.6,63.2,68.5,59.2,65.0,,,,,,,,,
江西省,,,,38.3,73.0,85.8,43.3,65.1,44.6,67.8,92.0,,,,,,,,,
山东省,,,,95.3,94.7,100.0,91.5,90.5,88.3,85.8,79.0,,,,,,,,,
河南省,,,,88.8,89.8,84.1,83.3,77.8,81.1,75.9,64.0,,,,,,,,,
湖北省,,,,71.2,89.0,91.5,79.6,81.4,91.1,74.5,72.0,,,,,,,,,
湖南省,,,,47.2,56.3,48.1,64.6,64.9,83.1,71.8,83.0,,,,,,,,,
广东省,,,,27.6,27.7,28.8,28.4,27.3,20.6,8.9,8.0,,,,,,,,,
广西壮族自治区,,,,21.8,25.7,24.6,22.2,25.2,29.5,28.6,62.0,,,,,,,,,
海南省,,,,8.4,74.9,89.4,9.0,50.4,88.9,85.9,82.0,,,,,,,,,
重庆市,,,,80.4,96.9,97.7,85.4,92.5,74.0,88.7,99.0,,,,,,,,,
四川省,,,,51.3,82.7,81.1,83.6,74.4,90.3,98.3,96.0,,,,,,,,,
贵州省,,,,47.3,80.7,80.8,74.3,81.4,96.1,85.6,81.0,,,,,,,,,
云南省,,,,86.2,89.8,92.9,93.1,80.8,83.7,69.6,63.0,,,,,,,,,
西藏自治区,,,,54.2,51.1,,,,,,,,,,,,,,,
陕西省,,,,63.6,64.9,70.8,69.8,66.8,35.7,35.4,42.0,,,,,,,,,
甘肃省,,,,53.4,72.9,80.6,80.1,92.6,72.1,79.9,82.0,,,,,,,,,
青海省,,,,52.8,71.5,71.2,63.2,70.2,50.6,63.7,44.0,,,,,,,,,
宁夏回族自治区,,,,20.9,66.0,51.8,54.1,48.1,25.5,31.5,26.0,,,,,,,,,
新疆维吾尔自治区,,,,76.7,94.2,87.7,83.9,58.8,78.3,87.4,64.0,,,,,,,,,
数据来源：国家统计局
