数据库：分省年度数据
指标：森林病虫鼠害防治率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,100.0,100.0,100.0,99.5,99.4,99.4,99.5,99.8,98.2,96.1,100.0,,,,,,,,,
天津市,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.9,93.3,92.4,100.0,,,,,,,,,
河北省,83.9,81.8,77.7,82.7,100.0,100.0,95.8,90.8,81.0,84.5,87.0,,,,,,,,,
山西省,46.4,53.7,62.6,38.5,63.8,72.6,45.5,41.6,37.2,42.0,45.0,,,,,,,,,
内蒙古自治区,42.9,49.4,51.7,37.4,46.0,40.9,47.7,51.7,54.4,95.5,68.0,,,,,,,,,
辽宁省,77.9,89.5,88.2,90.4,88.8,86.9,86.7,90.2,84.8,80.4,84.0,,,,,,,,,
吉林省,59.6,78.1,79.4,88.1,46.1,38.4,68.2,56.0,48.9,57.1,52.0,,,,,,,,,
黑龙江省,89.5,79.6,88.3,85.9,77.5,90.9,81.9,86.6,87.2,90.9,88.0,,,,,,,,,
上海市,98.9,97.7,98.0,97.9,99.2,97.7,99.2,93.9,94.1,100.0,100.0,,,,,,,,,
江苏省,94.4,85.9,74.2,84.3,73.8,93.5,86.7,89.2,70.1,62.6,96.0,,,,,,,,,
浙江省,92.3,95.1,83.1,93.0,96.3,91.1,91.4,95.0,81.9,93.1,97.0,,,,,,,,,
安徽省,81.4,77.9,81.4,82.3,85.7,77.3,82.0,78.0,85.8,80.4,80.0,,,,,,,,,
福建省,93.3,92.5,52.8,73.5,56.1,56.0,60.8,65.1,69.7,61.7,67.0,,,,,,,,,
江西省,66.9,65.8,83.8,36.0,72.8,85.8,42.1,62.7,43.6,65.6,89.0,,,,,,,,,
山东省,98.3,95.7,91.4,94.6,93.6,100.0,90.7,89.5,87.7,84.0,79.0,,,,,,,,,
河南省,84.0,84.4,83.2,88.6,89.8,89.2,82.5,77.6,81.8,77.7,67.0,,,,,,,,,
湖北省,59.6,63.1,65.1,65.9,84.4,89.9,80.5,80.2,90.6,75.7,72.0,,,,,,,,,
湖南省,94.0,84.3,50.7,46.7,57.5,48.7,65.5,64.6,83.8,71.3,83.0,,,,,,,,,
广东省,37.3,33.1,38.4,30.1,34.6,33.9,32.1,31.6,22.8,11.7,10.0,,,,,,,,,
广西壮族自治区,27.7,18.6,15.2,20.7,24.2,23.8,22.0,25.5,28.8,25.8,52.0,,,,,,,,,
海南省,37.9,19.8,59.3,8.5,75.6,74.5,9.6,46.8,85.7,85.9,82.0,,,,,,,,,
重庆市,55.3,54.0,63.3,75.5,97.4,94.7,82.9,95.3,82.1,79.4,85.0,,,,,,,,,
四川省,70.0,41.5,76.8,48.9,80.1,79.4,80.9,73.0,86.2,96.6,96.0,,,,,,,,,
贵州省,87.5,78.3,69.4,43.8,80.5,80.3,73.4,80.1,92.7,83.6,81.0,,,,,,,,,
云南省,93.3,91.7,89.9,86.2,90.0,92.6,93.4,81.0,83.5,73.8,65.0,,,,,,,,,
西藏自治区,58.9,84.9,56.3,59.2,34.8,,,,,,,,,,,,,,,
陕西省,79.7,70.8,68.8,60.0,67.8,64.7,64.4,66.4,35.9,34.6,45.0,,,,,,,,,
甘肃省,56.6,64.2,48.6,47.3,78.9,85.2,91.3,84.5,80.4,81.1,76.0,,,,,,,,,
青海省,41.2,30.4,58.7,59.4,72.4,73.5,65.0,70.9,52.9,57.6,50.0,,,,,,,,,
宁夏回族自治区,60.2,53.0,38.1,45.7,61.3,56.3,75.8,69.5,69.7,24.6,68.0,,,,,,,,,
新疆维吾尔自治区,46.1,38.6,61.6,61.0,54.3,62.6,63.2,34.1,72.7,81.3,55.0,,,,,,,,,
数据来源：国家统计局
