数据库：分省年度数据
指标：森林病害防治率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,100.0,100.0,100.0,100.0,100.0,,90.5,100.0,,,,,,,,,
天津市,,,,100.0,100.0,100.0,100.0,99.4,100.0,98.4,100.0,,,,,,,,,
河北省,,,,92.2,93.2,86.9,90.5,96.7,73.7,71.1,77.0,,,,,,,,,
山西省,,,,71.2,85.4,82.2,70.4,62.0,50.0,59.0,75.0,,,,,,,,,
内蒙古自治区,,,,44.6,48.1,49.6,43.5,86.0,75.0,90.5,91.0,,,,,,,,,
辽宁省,,,,80.7,80.5,70.3,68.3,85.5,89.5,69.2,88.0,,,,,,,,,
吉林省,,,,94.5,79.2,75.4,75.8,84.2,50.0,30.2,76.0,,,,,,,,,
黑龙江省,,,,77.3,61.8,79.2,80.3,81.6,86.7,86.7,82.0,,,,,,,,,
上海市,,,,99.9,100.0,100.0,96.6,95.7,100.0,100.0,100.0,,,,,,,,,
江苏省,,,,69.2,,99.4,97.8,99.3,14.8,13.5,84.0,,,,,,,,,
浙江省,,,,89.9,96.7,88.4,87.5,96.3,36.8,97.9,98.0,,,,,,,,,
安徽省,,,,82.2,81.6,83.3,90.7,89.8,93.4,91.2,80.0,,,,,,,,,
福建省,,,,89.1,91.8,96.2,93.5,95.2,92.0,88.8,93.0,,,,,,,,,
江西省,,,,23.5,71.7,85.5,35.3,47.6,38.7,57.7,60.0,,,,,,,,,
山东省,,,,91.3,88.9,91.8,88.3,87.4,86.3,79.6,80.0,,,,,,,,,
河南省,,,,88.2,90.0,100.0,79.9,76.8,85.6,85.8,84.0,,,,,,,,,
湖北省,,,,37.9,66.5,94.8,94.3,81.9,86.2,81.6,77.0,,,,,,,,,
湖南省,,,,21.9,100.0,90.3,100.0,54.9,100.0,99.5,100.0,,,,,,,,,
广东省,,,,77.5,82.2,74.0,79.2,93.4,73.5,86.2,99.0,,,,,,,,,
广西壮族自治区,,,,8.2,9.1,11.4,18.6,29.3,17.6,6.5,8.0,,,,,,,,,
海南省,,,,14.4,93.8,,64.2,,,,,,,,,,,,,
重庆市,,,,32.8,95.8,89.7,90.2,96.2,92.3,60.7,66.0,,,,,,,,,
四川省,,,,37.9,64.1,65.4,67.7,64.9,67.9,89.3,91.0,,,,,,,,,
贵州省,,,,26.9,86.0,91.4,66.7,72.8,76.0,90.0,88.0,,,,,,,,,
云南省,,,,85.7,91.1,90.3,95.8,82.7,83.6,95.5,79.0,,,,,,,,,
西藏自治区,,,,78.9,18.9,,,,,,,,,,,,,,,
陕西省,,,,78.5,57.7,63.1,54.8,89.5,28.4,44.1,14.0,,,,,,,,,
甘肃省,,,,47.1,100.0,100.0,100.0,68.7,82.1,75.6,47.0,,,,,,,,,
青海省,,,,41.8,70.6,73.9,57.9,73.1,57.7,49.5,55.0,,,,,,,,,
宁夏回族自治区,,,,61.1,,,82.8,100.0,,12.1,,,,,,,,,,
新疆维吾尔自治区,,,,77.6,91.0,89.9,77.2,82.7,34.8,44.1,41.0,,,,,,,,,
数据来源：国家统计局
