数据库：分省年度数据
指标：草原总面积(千公顷 )
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,394.82,394.82,394.82,394.82,,,,,,,,,,,,,,,
天津市,,146.60,146.60,146.60,146.60,,,,,,,,,,,,,,,
河北省,,4712.14,4712.14,4712.14,4712.14,,,,,,,,,,,,,,,
山西省,,4552.00,4552.00,4552.00,4552.00,,,,,,,,,,,,,,,
内蒙古自治区,,78804.48,78804.48,78804.48,78804.48,,,,,,,,,,,,,,,
辽宁省,,3388.85,3388.85,3388.85,3388.85,,,,,,,,,,,,,,,
吉林省,,5842.18,5842.18,5842.18,5842.18,,,,,,,,,,,,,,,
黑龙江省,,7531.77,7531.77,7531.77,7531.77,,,,,,,,,,,,,,,
上海市,,73.33,73.33,73.33,73.33,,,,,,,,,,,,,,,
江苏省,,412.71,412.71,412.71,412.71,,,,,,,,,,,,,,,
浙江省,,3169.85,3169.85,3169.85,3169.85,,,,,,,,,,,,,,,
安徽省,,1663.18,1663.18,1663.18,1663.18,,,,,,,,,,,,,,,
福建省,,2047.96,2047.96,2047.96,2047.96,,,,,,,,,,,,,,,
江西省,,4442.33,4442.33,4442.33,4442.33,,,,,,,,,,,,,,,
山东省,,1637.97,1637.97,1637.97,1637.97,,,,,,,,,,,,,,,
河南省,,4433.79,4433.79,4433.79,4433.79,,,,,,,,,,,,,,,
湖北省,,6352.22,6352.22,6352.22,6352.22,,,,,,,,,,,,,,,
湖南省,,6372.67,6372.67,6372.67,6372.67,,,,,,,,,,,,,,,
广东省,,3266.24,3266.24,3266.24,3266.24,,,,,,,,,,,,,,,
广西壮族自治区,,8698.34,8698.34,8698.34,8698.34,,,,,,,,,,,,,,,
海南省,,949.77,949.77,949.77,949.77,,,,,,,,,,,,,,,
重庆市,,2158.44,2158.44,2158.44,2158.44,,,,,,,,,,,,,,,
四川省,,20380.38,20380.38,20380.38,20380.38,,,,,,,,,,,,,,,
贵州省,,4287.26,4287.26,4287.26,4287.26,,,,,,,,,,,,,,,
云南省,,15308.43,15308.43,15308.43,15308.43,,,,,,,,,,,,,,,
西藏自治区,,82051.94,82051.94,82051.94,82051.94,,,,,,,,,,,,,,,
陕西省,,5206.18,5206.18,5206.18,5206.18,,,,,,,,,,,,,,,
甘肃省,,17904.21,17904.21,17904.21,17904.21,,,,,,,,,,,,,,,
青海省,,36369.75,36369.75,36369.75,36369.75,,,,,,,,,,,,,,,
宁夏回族自治区,,3014.07,3014.07,3014.07,3014.07,,,,,,,,,,,,,,,
新疆维吾尔自治区,,57258.80,54504.20,54504.20,54504.20,,,,,,,,,,,,,,,
数据来源：国家统计局
