数据库：分省年度数据
指标：房地产开发企业土地成交价款(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,763.67,784.04,224.65,422.64,1040.60,432.62,503.58,178.25,60.31,139.14,211.87,222.92,,,,,,,,
天津市,121.09,82.16,56.41,155.38,173.30,116.35,90.34,119.45,73.91,68.63,48.78,42.21,,,,,,,,
河北省,232.92,251.95,306.01,378.47,462.90,222.22,177.02,138.77,66.20,58.54,51.61,43.13,,,,,,,,
山西省,65.46,144.41,97.39,89.80,85.80,62.52,73.85,55.79,23.98,32.24,23.75,19.17,,,,,,,,
内蒙古自治区,87.19,129.22,107.62,129.93,164.00,141.81,104.42,81.72,62.51,37.92,20.23,17.14,,,,,,,,
辽宁省,411.23,566.83,491.81,531.28,487.90,293.68,308.08,289.96,206.57,203.44,186.26,139.58,,,,,,,,
吉林省,188.75,205.72,277.68,241.93,108.80,67.63,57.83,75.11,40.76,26.78,25.71,19.09,,,,,,,,
黑龙江省,68.89,88.23,127.60,288.52,87.80,78.31,88.34,52.48,27.77,38.94,29.74,34.34,,,,,,,,
上海市,395.63,279.12,135.09,238.63,257.80,74.64,125.22,27.63,94.03,119.69,209.55,94.12,,,,,,,,
江苏省,1094.55,1084.21,776.89,693.21,613.80,339.83,560.83,548.66,382.35,319.02,364.37,303.41,,,,,,,,
浙江省,964.49,1006.73,650.29,1047.00,979.90,780.82,460.01,495.56,428.98,365.40,420.91,468.74,,,,,,,,
安徽省,711.02,641.63,473.96,602.70,352.30,235.62,214.46,174.50,105.91,119.54,113.58,71.83,,,,,,,,
福建省,476.05,532.16,320.32,567.60,846.50,418.07,267.80,399.06,277.23,575.91,104.10,112.38,,,,,,,,
江西省,208.87,227.37,136.81,177.84,93.50,64.83,89.20,52.94,52.43,65.60,52.76,42.43,,,,,,,,
山东省,524.73,552.85,448.17,571.59,420.90,201.01,251.46,258.17,216.51,186.12,162.97,134.28,,,,,,,,
河南省,233.94,262.44,216.73,184.74,269.60,178.85,188.48,95.82,91.28,82.79,73.79,41.80,,,,,,,,
湖北省,334.87,391.80,297.26,293.12,156.20,96.70,106.14,160.27,102.93,117.33,78.94,66.76,,,,,,,,
湖南省,211.43,245.87,183.34,218.48,144.40,103.76,148.66,113.50,85.36,76.62,95.42,127.42,,,,,,,,
广东省,856.58,681.50,591.85,520.66,435.00,407.17,289.98,424.82,229.18,151.05,204.11,170.11,,,,,,,,
广西壮族自治区,160.94,113.78,100.90,194.45,156.70,110.72,118.36,150.82,67.17,55.56,39.51,22.63,,,,,,,,
海南省,57.75,38.71,45.74,52.65,29.90,12.69,18.01,12.05,28.28,10.37,6.72,5.32,,,,,,,,
重庆市,679.99,448.79,550.71,413.70,232.20,283.67,160.37,148.24,134.05,111.23,75.76,61.39,,,,,,,,
四川省,475.97,337.25,157.99,242.32,239.40,143.43,179.49,288.46,221.22,163.19,156.95,2511.99,,,,,,,,
贵州省,111.05,160.58,107.29,116.37,73.20,30.28,43.80,46.58,44.25,24.63,24.80,16.70,,,,,,,,
云南省,214.58,356.16,272.11,275.45,108.40,102.85,79.08,81.19,43.40,42.95,34.84,25.46,,,,,,,,
西藏自治区,6.98,0.00,0.07,0.36,1.10,1.48,0.83,0.34,1.42,2.49,,0.10,,,,,,,,
陕西省,157.31,110.09,98.14,70.51,89.80,63.40,57.80,33.89,108.20,43.20,28.35,28.59,,,,,,,,
甘肃省,58.48,67.22,47.05,45.01,24.60,27.24,29.37,26.57,14.87,9.20,9.61,15.17,,,,,,,,
青海省,13.38,10.23,25.90,19.04,9.60,18.11,6.32,4.65,1.56,4.26,3.12,2.99,,,,,,,,
宁夏回族自治区,35.00,31.41,31.77,51.03,24.60,21.34,7.36,13.01,9.23,7.97,15.40,9.76,,,,,,,,
新疆维吾尔自治区,97.11,85.83,52.10,59.59,36.00,18.47,25.20,24.92,16.20,9.57,15.09,17.99,,,,,,,,
数据来源：国家统计局
