数据库：分省年度数据
指标：集体房地产开发企业个数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,19,19,20,20,23,23,26,24,29,26,31,30,35,30,20,,,,,
天津市,7,12,18,17,19,20,32,22,28,32,40,37,47,53,59,,,,,
河北省,,,5,5,6,5,6,11,10,5,16,14,21,16,31,,,,,
山西省,8,10,16,17,21,25,25,26,27,31,34,28,33,34,30,,,,,
内蒙古自治区,1,1,2,4,4,4,5,6,6,8,12,10,11,20,31,,,,,
辽宁省,6,6,14,15,28,30,47,23,27,29,49,41,44,66,120,,,,,
吉林省,1,1,4,5,6,7,7,5,6,4,4,4,12,10,10,,,,,
黑龙江省,1,1,4,6,9,7,11,7,6,7,15,21,24,32,32,,,,,
上海市,17,23,80,92,91,199,128,127,122,188,273,136,184,233,298,,,,,
江苏省,33,43,73,97,103,105,127,109,131,142,214,264,260,345,411,,,,,
浙江省,18,25,45,49,52,54,67,56,54,66,82,110,138,189,258,,,,,
安徽省,6,6,17,20,23,28,32,32,44,51,65,83,109,123,118,,,,,
福建省,19,23,35,43,52,51,58,60,71,91,99,96,95,134,163,,,,,
江西省,5,8,14,12,20,21,29,40,39,41,49,53,53,64,61,,,,,
山东省,64,79,119,124,161,146,156,141,147,166,194,227,242,271,249,,,,,
河南省,11,19,33,34,35,37,32,47,42,58,67,78,74,68,117,,,,,
湖北省,17,21,32,40,45,48,53,43,45,47,52,53,57,78,87,,,,,
湖南省,6,8,23,26,28,32,33,35,39,40,52,43,48,57,61,,,,,
广东省,164,191,228,256,327,339,433,420,457,511,726,536,595,713,836,,,,,
广西壮族自治区,12,19,26,32,42,47,51,38,41,51,54,46,53,71,71,,,,,
海南省,,1,1,1,2,2,27,3,5,4,27,5,9,9,8,,,,,
重庆市,2,5,8,7,10,10,10,16,19,17,24,36,50,69,80,,,,,
四川省,11,14,22,30,34,35,37,40,57,67,84,92,106,138,152,,,,,
贵州省,3,4,8,9,16,21,24,24,28,32,38,46,53,40,55,,,,,
云南省,4,4,10,12,11,12,13,10,35,9,11,7,8,12,12,,,,,
西藏自治区,,,1,1,1,,,,0,,,,,,,,,,,
陕西省,8,7,18,20,23,18,18,16,19,24,24,32,40,38,34,,,,,
甘肃省,13,16,23,24,24,31,28,39,39,37,37,58,66,49,57,,,,,
青海省,,,,1,1,1,1,5,6,5,7,3,6,6,7,,,,,
宁夏回族自治区,,3,4,3,2,2,3,1,2,2,3,10,10,12,13,,,,,
新疆维吾尔自治区,1,1,1,1,1,1,1,4,5,5,7,6,5,11,11,,,,,
数据来源：国家统计局
