数据库：分省年度数据
指标：港、澳、台投资房地产开发企业个数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,149,159,164,172,174,174,185,188,208,197,185,146,168,146,148,,,,,
天津市,59,54,63,64,58,53,66,42,45,41,60,37,51,26,38,,,,,
河北省,35,33,37,39,34,37,39,37,37,37,49,30,23,22,22,,,,,
山西省,12,9,13,17,16,20,20,21,20,21,21,16,20,18,13,,,,,
内蒙古自治区,3,4,4,4,6,6,6,6,5,5,5,1,1,1,1,,,,,
辽宁省,263,268,256,243,245,226,254,184,165,157,159,93,94,103,109,,,,,
吉林省,21,21,21,23,23,25,25,31,29,26,23,14,13,16,9,,,,,
黑龙江省,24,24,23,25,23,25,23,25,24,21,23,25,23,23,25,,,,,
上海市,303,296,295,304,305,296,306,276,269,277,293,161,197,194,201,,,,,
江苏省,408,392,364,361,352,335,388,316,289,277,296,186,163,179,197,,,,,
浙江省,222,193,184,181,163,155,162,116,107,98,112,57,56,67,69,,,,,
安徽省,62,59,62,68,78,74,79,67,66,56,56,53,48,60,65,,,,,
福建省,315,351,386,486,529,527,529,443,488,470,515,455,462,570,474,,,,,
江西省,69,73,79,86,109,108,118,132,128,131,114,114,72,75,61,,,,,
山东省,154,151,148,149,157,154,153,128,125,119,135,120,124,128,115,,,,,
河南省,67,78,85,75,70,67,66,63,61,59,68,74,74,54,85,,,,,
湖北省,82,89,90,100,106,109,109,128,136,129,137,107,104,144,149,,,,,
湖南省,73,84,91,94,98,103,112,114,106,101,124,88,86,70,63,,,,,
广东省,697,669,685,677,737,737,797,798,794,792,757,692,693,702,685,,,,,
广西壮族自治区,64,76,85,93,99,106,113,112,97,112,118,81,88,72,92,,,,,
海南省,61,56,54,45,27,23,86,29,27,26,80,23,22,19,15,,,,,
重庆市,96,82,72,70,77,84,78,83,83,84,83,78,112,118,102,,,,,
四川省,76,70,87,84,79,74,83,54,80,76,73,58,54,60,56,,,,,
贵州省,30,30,32,33,29,31,32,32,33,39,43,45,51,26,31,,,,,
云南省,31,32,34,35,36,35,34,29,27,21,33,15,14,16,21,,,,,
西藏自治区,,,,,,,,,0,,,,,,,,,,,
陕西省,18,17,15,14,17,18,21,21,21,22,23,20,20,21,13,,,,,
甘肃省,13,14,15,14,16,16,17,32,31,31,31,37,38,15,21,,,,,
青海省,2,2,2,4,10,10,10,11,12,11,16,4,5,4,4,,,,,
宁夏回族自治区,1,1,1,1,,,,,0,,1,2,2,3,4,,,,,
新疆维吾尔自治区,4,4,4,4,4,5,5,6,6,7,6,8,6,7,11,,,,,
数据来源：国家统计局
