数据库：分省年度数据
指标：房地产开发企业别墅、高档公寓新开工房屋面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,65.86,80.62,88.40,165.52,157.09,129.37,180.80,219.26,254.02,243.87,,233.15,224.22,157.05,152.83,,,,,
天津市,68.25,85.11,58.49,141.40,108.31,31.87,71.65,108.59,73.61,136.58,,62.20,88.77,23.15,16.55,,,,,
河北省,74.09,70.20,83.27,172.98,113.35,74.74,74.33,72.31,108.88,31.82,,8.73,3.76,31.03,33.91,,,,,
山西省,16.10,20.50,19.38,9.42,7.72,7.31,2.81,22.82,16.33,17.64,,3.90,5.87,1.38,0.69,,,,,
内蒙古自治区,51.68,61.14,59.20,114.47,89.21,158.90,144.74,156.64,85.08,21.73,,6.58,0.62,19.67,13.65,,,,,
辽宁省,182.81,244.91,218.36,340.30,310.55,141.80,210.95,173.54,112.05,62.99,,19.41,83.52,70.46,42.25,,,,,
吉林省,50.57,54.89,89.95,77.13,131.81,96.19,116.13,92.54,45.46,26.28,,2.07,10.17,56.22,21.56,,,,,
黑龙江省,22.88,21.05,49.47,45.30,34.69,42.27,33.46,26.40,71.26,9.55,,16.79,1.89,2.15,19.32,,,,,
上海市,276.90,252.28,234.33,430.41,389.84,329.44,385.65,282.79,280.90,284.85,,335.54,301.95,151.82,120.54,,,,,
江苏省,602.30,552.24,683.51,845.65,688.65,398.25,602.48,611.01,454.50,389.59,,276.66,138.78,126.51,87.43,,,,,
浙江省,383.26,347.37,359.15,360.14,378.79,305.51,276.58,282.31,279.22,287.69,,249.52,176.31,116.38,88.62,,,,,
安徽省,150.77,141.37,121.59,129.79,93.97,64.15,115.36,52.09,42.39,27.07,,41.65,42.30,10.97,9.72,,,,,
福建省,180.45,187.85,86.90,164.66,198.50,87.71,87.49,223.11,120.39,33.18,,51.65,81.14,50.90,25.97,,,,,
江西省,69.80,86.94,76.26,129.50,54.95,27.25,50.74,67.37,46.76,27.22,,19.85,13.90,21.77,19.58,,,,,
山东省,196.43,207.74,280.09,294.09,235.30,100.57,102.88,196.32,152.86,105.25,,102.29,48.80,60.99,39.23,,,,,
河南省,81.39,85.43,68.41,43.95,40.39,97.64,109.05,254.60,140.00,86.54,,21.95,40.80,39.58,68.86,,,,,
湖北省,92.52,111.85,63.97,61.37,111.92,65.00,126.08,126.46,88.89,44.50,,34.75,103.73,41.68,16.61,,,,,
湖南省,128.80,154.79,88.51,319.58,135.94,88.61,208.28,222.35,153.89,112.25,,79.70,74.99,36.31,34.58,,,,,
广东省,594.84,622.14,526.88,784.41,775.58,502.05,620.21,785.53,650.67,342.83,,254.94,443.73,192.03,182.06,,,,,
广西壮族自治区,46.93,53.29,72.30,31.34,59.51,51.48,48.91,119.59,105.65,49.98,,32.40,12.29,10.54,15.32,,,,,
海南省,68.48,171.57,170.74,172.95,188.29,153.98,130.59,87.50,69.15,25.11,,29.30,16.64,38.26,7.15,,,,,
重庆市,148.36,152.52,117.93,179.56,160.28,145.41,132.79,134.17,111.54,51.03,,50.44,54.21,47.37,49.28,,,,,
四川省,135.43,118.40,122.03,107.08,135.60,127.52,124.03,144.75,254.52,150.00,,254.57,109.94,104.89,47.79,,,,,
贵州省,62.00,72.22,7.62,21.49,9.00,11.97,16.92,39.84,18.95,2.39,,10.32,1.43,0.76,7.05,,,,,
云南省,260.05,280.45,259.40,289.66,311.93,226.21,225.21,312.32,192.60,191.28,,81.23,44.12,21.33,17.84,,,,,
西藏自治区,15.37,6.78,6.46,0.04,2.48,4.37,6.37,0.92,9.43,9.95,,4.93,1.72,,,,,,,
陕西省,21.77,31.27,33.03,34.88,75.78,51.58,48.87,19.55,50.55,43.29,,13.02,131.12,20.20,25.61,,,,,
甘肃省,20.78,18.01,8.00,0.03,2.32,0.13,,2.30,2.16,1.34,,37.83,8.18,2.14,0.11,,,,,
青海省,2.53,7.79,7.59,0.29,,0.42,4.56,16.74,25.80,0.47,,,,,,,,,,
宁夏回族自治区,34.49,46.42,38.58,26.11,10.61,21.35,6.71,14.22,19.74,9.12,,4.08,6.52,0.38,1.76,,,,,
新疆维吾尔自治区,169.14,107.46,128.53,159.54,67.68,106.77,72.36,46.51,21.09,9.59,,9.83,6.75,0.77,3.21,,,,,
数据来源：国家统计局
