数据库：分省年度数据
指标：采矿业城镇单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,90402,82623,78381,74247,68514,57031,60057,40213,29887,,,,,,,,,,,
天津市,98238,82111,77244,74009,59897,57508,52659,41361,34097,,,,,,,,,,,
河北省,59363,61544,62061,57900,49514,42784,37249,30703,25719,,,,,,,,,,,
山西省,65904,68633,71541,64539,52252,42197,37851,30893,26925,,,,,,,,,,,
内蒙古自治区,68787,69278,59315,51159,42248,37156,32123,27317,21582,,,,,,,,,,,
辽宁省,58246,56411,54082,49014,41238,35463,36040,27349,23900,,,,,,,,,,,
吉林省,53814,49884,40363,35981,33584,31757,29163,24294,22018,,,,,,,,,,,
黑龙江省,56472,56637,49530,44726,39793,33417,27869,24144,21120,,,,,,,,,,,
上海市,114879,113338,103785,95958,62356,59946,61381,58727,69929,,,,,,,,,,,
江苏省,60621,58932,50963,47936,41573,40115,33111,29877,26385,,,,,,,,,,,
浙江省,49626,46043,45015,35070,28330,26292,26469,23066,21318,,,,,,,,,,,
安徽省,69636,70893,70568,65805,57314,48404,43838,36059,29537,,,,,,,,,,,
福建省,43793,38110,36341,33539,29328,26014,23797,20637,18055,,,,,,,,,,,
江西省,42984,41762,39041,36496,27978,24589,20503,17033,15882,,,,,,,,,,,
山东省,63722,62390,57906,53767,46560,40564,36133,30805,27105,,,,,,,,,,,
河南省,51239,51158,55425,52619,46887,41029,37649,31168,26040,,,,,,,,,,,
湖北省,48910,41853,41417,35715,31989,28158,24727,20439,16163,,,,,,,,,,,
湖南省,40044,37388,36492,31827,24867,22732,21007,17346,15341,,,,,,,,,,,
广东省,78585,71465,56370,53944,47254,41176,36224,31631,26705,,,,,,,,,,,
广西壮族自治区,44610,37414,34933,33527,28708,24110,22385,20909,17361,,,,,,,,,,,
海南省,51548,45707,39582,39104,30151,30234,24119,18580,16699,,,,,,,,,,,
重庆市,48429,45092,41848,37703,31491,28012,25985,21686,17709,,,,,,,,,,,
四川省,59959,51485,46812,42399,37984,31954,28632,21752,18682,,,,,,,,,,,
贵州省,50309,45308,43113,40914,32779,27280,24487,20367,18067,,,,,,,,,,,
云南省,42322,41997,38526,33926,27175,23725,23629,18755,18387,,,,,,,,,,,
西藏自治区,66061,57940,40673,43848,26315,30408,29304,22914,17336,,,,,,,,,,,
陕西省,69920,69904,57556,52368,42417,36289,33305,28990,24325,,,,,,,,,,,
甘肃省,64881,57788,59549,54103,43258,42760,34354,26626,20573,,,,,,,,,,,
青海省,80349,72764,54731,45311,40320,34890,33732,27600,24021,,,,,,,,,,,
宁夏回族自治区,83893,81809,77581,78338,71685,57106,52281,41556,34339,,,,,,,,,,,
新疆维吾尔自治区,85241,79421,76486,63085,47805,42919,40857,32174,26701,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
