数据库：分省年度数据
指标：信息传输、计算机服务和软件业城镇单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,148828,136599,130154,116755,105560,100794,96963,77463,83394,,,,,,,,,,,
天津市,116902,102922,87458,74804,73276,59022,54490,49220,40591,,,,,,,,,,,
河北省,83469,69718,50628,46842,38840,36830,32113,28605,26628,,,,,,,,,,,
山西省,56094,49299,38562,35697,33916,30912,26204,27756,21220,,,,,,,,,,,
内蒙古自治区,61123,54434,45675,40857,37530,32557,29325,26459,25962,,,,,,,,,,,
辽宁省,78751,72837,66914,60766,56013,53818,49237,41454,39360,,,,,,,,,,,
吉林省,56439,49288,44257,38956,33772,30803,29854,29933,25792,,,,,,,,,,,
黑龙江省,59055,55854,50042,45331,40416,37803,35752,33781,32034,,,,,,,,,,,
上海市,170174,153989,127888,120196,115524,101367,91097,83317,74360,,,,,,,,,,,
江苏省,102341,94616,80340,72919,58902,48004,45010,44754,40801,,,,,,,,,,,
浙江省,114908,106946,96741,83493,77125,71664,64703,59844,52141,,,,,,,,,,,
安徽省,62501,53755,47492,41378,36316,31275,28550,27068,23113,,,,,,,,,,,
福建省,78734,74101,67917,59763,59117,52776,46338,42125,39147,,,,,,,,,,,
江西省,56721,57867,44438,37676,32566,26118,25242,26967,20428,,,,,,,,,,,
山东省,77282,74249,60459,52186,50315,44403,37981,38577,35191,,,,,,,,,,,
河南省,52779,47671,44518,38208,35042,32510,27391,26991,22995,,,,,,,,,,,
湖北省,64563,56715,44182,39229,39222,32431,29999,26357,29379,,,,,,,,,,,
湖南省,58884,54344,47314,41330,39592,34616,31775,31153,30502,,,,,,,,,,,
广东省,108465,100186,80595,72847,68204,61118,61210,57805,52641,,,,,,,,,,,
广西壮族自治区,65285,58162,45815,43143,42633,39250,36558,32673,27096,,,,,,,,,,,
海南省,79160,78812,67537,65525,60215,56358,52976,44599,42635,,,,,,,,,,,
重庆市,84189,73598,70598,63176,62634,49529,42810,36929,34147,,,,,,,,,,,
四川省,77268,69552,56506,46954,42615,38839,37462,34622,32229,,,,,,,,,,,
贵州省,75068,64260,53384,45841,37097,36015,34275,29653,22464,,,,,,,,,,,
云南省,62746,56193,48332,42088,37346,36687,32603,29288,26580,,,,,,,,,,,
西藏自治区,80195,80988,36877,56135,51682,53789,58059,72562,66031,,,,,,,,,,,
陕西省,91423,69266,56137,43008,42498,38628,50657,42204,36618,,,,,,,,,,,
甘肃省,45628,39962,33062,25181,24896,22186,19940,18818,15999,,,,,,,,,,,
青海省,60662,49989,54819,47356,41668,35417,31454,26777,29897,,,,,,,,,,,
宁夏回族自治区,69067,65043,59420,52173,42469,38298,33972,33878,33686,,,,,,,,,,,
新疆维吾尔自治区,70757,64214,54862,48034,43124,37875,34630,34764,28120,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
