数据库：分省年度数据
指标：建筑业城镇单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,77359,68501,61579,52455,46421,41981,37950,31668,26538,,,,,,,,,,,
天津市,59019,54095,49156,43161,53686,44374,41101,34729,30613,,,,,,,,,,,
河北省,37027,34670,31241,27425,23159,20066,18210,15112,13249,,,,,,,,,,,
山西省,40504,36719,36538,30399,25936,21912,19744,16669,14349,,,,,,,,,,,
内蒙古自治区,41489,37575,33070,28612,24946,23219,17679,15438,13290,,,,,,,,,,,
辽宁省,40115,38992,34379,30332,27535,24399,20891,17118,15194,,,,,,,,,,,
吉林省,37119,35730,31185,26578,21165,19408,16017,14177,11801,,,,,,,,,,,
黑龙江省,37389,36776,32089,26155,22904,20610,19067,17059,15926,,,,,,,,,,,
上海市,73620,65134,51894,59603,69051,62308,55114,46188,37379,,,,,,,,,,,
江苏省,51856,49693,37619,33549,29679,26549,23154,19928,18260,,,,,,,,,,,
浙江省,46149,43251,36901,31590,28595,26580,25056,22791,20415,,,,,,,,,,,
安徽省,47632,44710,39920,35319,28046,24075,20539,17760,14245,,,,,,,,,,,
福建省,50028,44202,42743,36770,30138,26029,24251,21205,19494,,,,,,,,,,,
江西省,42002,38753,34105,29175,25293,20518,16584,15079,12615,,,,,,,,,,,
山东省,44675,40118,33667,31101,25807,23222,20395,18183,15400,,,,,,,,,,,
河南省,38425,33856,31682,28170,24151,21354,19388,16467,14282,,,,,,,,,,,
湖北省,48331,44194,37668,33600,27661,22485,18894,16712,13757,,,,,,,,,,,
湖南省,40177,36989,32676,27890,23674,21079,18566,16247,13192,,,,,,,,,,,
广东省,46946,42074,36540,32872,29019,25509,22917,20867,19491,,,,,,,,,,,
广西壮族自治区,43772,39126,36449,29311,27688,23506,21207,17963,15809,,,,,,,,,,,
海南省,40441,41126,36529,31560,25237,24129,17677,15384,12511,,,,,,,,,,,
重庆市,46037,43375,35581,32064,27730,23741,20658,17898,15018,,,,,,,,,,,
四川省,41132,37421,31939,27500,24036,20639,17746,14902,12839,,,,,,,,,,,
贵州省,45227,42874,36560,32384,25437,22744,16899,14531,12008,,,,,,,,,,,
云南省,36229,32598,28354,25233,21002,17629,16081,14098,13662,,,,,,,,,,,
西藏自治区,49899,37470,22882,26048,27908,22137,18445,19200,17920,,,,,,,,,,,
陕西省,43454,39375,34033,28993,25357,22822,16844,14859,12570,,,,,,,,,,,
甘肃省,37176,34793,33312,25334,20836,16423,13445,13102,10526,,,,,,,,,,,
青海省,45305,40242,38019,32352,26423,24062,18529,15811,16291,,,,,,,,,,,
宁夏回族自治区,40284,39589,38330,29065,25284,23367,19373,17052,13835,,,,,,,,,,,
新疆维吾尔自治区,51299,45940,41232,35558,28908,25118,21082,17865,15696,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
