数据库：分省年度数据
指标：制造业城镇单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,80418,72915,64235,56742,48298,41595,39076,33964,29619,,,,,,,,,,,
天津市,64864,63093,56786,49023,42482,36495,34095,29341,24354,,,,,,,,,,,
河北省,43950,40169,36613,32695,27894,23870,21037,17195,14985,,,,,,,,,,,
山西省,39868,36683,34941,30182,25350,21806,20268,16988,14764,,,,,,,,,,,
内蒙古自治区,48582,45338,41503,36330,30024,25603,22352,19127,15678,,,,,,,,,,,
辽宁省,49585,45416,39507,36417,32126,28218,25669,21572,18515,,,,,,,,,,,
吉林省,52057,46613,40216,35704,31153,26119,24036,21004,16643,,,,,,,,,,,
黑龙江省,43254,39691,36787,31197,26764,23894,21093,17528,14998,,,,,,,,,,,
上海市,79795,71305,65032,61491,52163,46672,42311,37975,34206,,,,,,,,,,,
江苏省,58409,53980,42641,37720,32209,27765,25688,22510,19647,,,,,,,,,,,
浙江省,51295,45895,40464,35363,29671,25429,23816,20970,18507,,,,,,,,,,,
安徽省,48259,43980,42393,36355,29238,24960,22509,18937,15736,,,,,,,,,,,
福建省,46892,42820,38725,33341,26627,22631,20678,18391,16297,,,,,,,,,,,
江西省,42976,39351,39023,31158,25579,21508,17573,15423,13661,,,,,,,,,,,
山东省,45519,41202,36833,32069,27773,23930,21340,18477,15633,,,,,,,,,,,
河南省,37944,33951,33803,30012,25864,23330,20993,17522,14853,,,,,,,,,,,
湖北省,46966,42959,39394,35824,30689,25183,22065,17726,14526,,,,,,,,,,,
湖南省,47709,43356,39788,35652,28691,24716,22188,19511,16762,,,,,,,,,,,
广东省,52308,45829,41712,35772,31277,27578,25249,22547,20349,,,,,,,,,,,
广西壮族自治区,42245,38245,33317,30206,26179,23508,21181,19408,16805,,,,,,,,,,,
海南省,46193,41841,34682,30601,26772,21840,18914,17125,15438,,,,,,,,,,,
重庆市,53207,47621,40448,36466,31894,27770,24131,21290,18367,,,,,,,,,,,
四川省,48770,44259,36243,33210,28577,24448,22046,18906,16404,,,,,,,,,,,
贵州省,47607,43368,36187,35200,29381,25284,22224,17918,15734,,,,,,,,,,,
云南省,43160,40659,36574,32923,28550,23614,22681,20028,18837,,,,,,,,,,,
西藏自治区,48619,42581,37313,29796,26984,25280,19486,17060,15252,,,,,,,,,,,
陕西省,46636,42072,37833,33385,26015,23428,20910,17968,15825,,,,,,,,,,,
甘肃省,49442,46152,41815,36312,28173,25936,24895,21182,16929,,,,,,,,,,,
青海省,51124,45090,42633,35208,28459,23671,23742,19923,17184,,,,,,,,,,,
宁夏回族自治区,50028,43353,39543,35503,29560,24431,22917,19461,15903,,,,,,,,,,,
新疆维吾尔自治区,57397,51673,47371,39883,31588,27400,24999,20382,16751,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
