数据库：分省年度数据
指标：禽类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,96.9,101.6,116.2,104.1,95.3,116.1,127.7,98.6,107.6,109.6,99.9,99.1,103.8,,,,,,
山西省,,99.4,98.9,120.1,104.4,98.5,115.5,118.4,92.9,107.1,117.7,100.0,103.0,100.4,,,,,,
内蒙古自治区,,98.0,99.7,121.0,108.2,99.1,106.3,120.5,96.0,102.0,115.3,102.0,99.5,96.8,,,,,,
辽宁省,,109.6,98.2,115.3,105.8,99.7,102.2,133.9,93.1,106.6,117.1,97.5,102.4,102.5,,,,,,
吉林省,,102.8,93.3,112.0,105.0,94.3,114.0,129.7,94.7,108.3,115.2,101.0,104.1,108.6,,,,,,
黑龙江省,,100.6,98.7,117.1,106.3,95.9,114.5,122.4,98.6,97.6,110.4,99.8,101.5,102.9,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,102.2,100.3,112.8,109.2,102.7,109.1,123.7,93.3,110.4,111.5,103.9,101.1,98.6,,,,,,
浙江省,,104.6,101.1,117.3,109.5,97.9,104.7,123.9,95.7,108.0,116.2,101.6,101.6,102.4,,,,,,
安徽省,,106.6,100.6,115.8,108.1,97.3,112.1,124.3,96.8,111.6,113.4,99.3,101.4,104.9,,,,,,
福建省,,102.0,104.0,114.3,106.4,100.4,111.1,125.7,100.9,114.9,111.3,100.0,104.1,102.7,,,,,,
江西省,,110.4,104.7,117.5,103.4,105.7,105.5,119.1,93.0,107.0,109.2,98.4,102.0,100.4,,,,,,
山东省,,101.4,100.7,115.6,106.4,98.0,115.5,126.0,95.8,104.3,117.2,104.1,103.3,102.9,,,,,,
河南省,,101.2,96.5,113.5,105.7,95.2,110.8,123.2,100.8,103.5,114.8,104.4,99.8,103.3,,,,,,
湖北省,,102.5,103.9,114.8,105.5,97.8,108.9,128.8,95.5,110.5,113.5,99.8,106.1,101.4,,,,,,
湖南省,,104.1,106.9,107.9,113.6,97.4,107.6,121.0,96.5,114.0,116.0,105.5,105.5,104.7,,,,,,
广东省,,100.4,103.8,112.1,102.8,99.0,103.9,117.3,94.1,111.2,107.5,100.8,102.3,100.3,,,,,,
广西壮族自治区,,100.2,103.4,114.0,107.8,97.0,109.3,133.2,86.2,107.3,118.8,102.4,99.4,100.3,,,,,,
海南省,,97.9,97.8,114.8,104.8,102.9,107.6,119.4,100.0,116.9,104.0,109.0,100.8,98.9,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,105.2,102.5,111.4,109.9,103.0,105.6,121.0,102.4,106.6,118.0,99.8,97.7,98.7,,,,,,
贵州省,,98.9,95.8,116.6,118.4,98.1,106.4,125.0,101.2,105.5,119.4,96.6,101.7,95.8,,,,,,
云南省,,103.8,103.9,113.8,103.9,101.2,104.9,118.1,101.9,103.8,109.5,101.4,100.4,93.6,,,,,,
西藏自治区,,104.5,102.4,107.5,101.2,102.1,116.5,108.7,102.3,99.0,106.8,104.5,96.6,96.2,,,,,,
陕西省,,107.7,95.7,117.5,109.4,103.4,105.9,129.0,100.1,101.7,113.5,100.0,98.5,97.3,,,,,,
甘肃省,,102.3,101.7,113.3,111.4,102.1,108.2,132.7,98.1,102.7,105.8,103.0,100.2,101.9,,,,,,
青海省,,108.2,102.5,112.2,109.5,95.7,140.5,135.7,91.4,98.1,117.1,99.9,103.5,104.4,,,,,,
宁夏回族自治区,,105.2,97.0,117.6,105.2,95.0,112.5,123.6,99.0,102.4,125.7,99.3,101.5,103.0,,,,,,
新疆维吾尔自治区,,106.5,105.3,117.9,116.2,95.8,117.0,121.5,105.2,103.6,112.0,99.6,99.5,102.4,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
