数据库：分省年度数据
指标：水电燃料类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,103.6,102.6,107.5,107.6,102.2,121.5,104.7,105.9,109.6,114.3,106.1,108.7,105.4,106.4,,99.7,109.9,,
山西省,,100.2,102.9,104.3,105.3,106.1,111.8,104.6,105.3,107.2,108.7,119.1,109.6,106.8,102.7,,107.7,116.5,,
内蒙古自治区,,99.5,102.0,106.5,104.1,100.3,110.2,104.3,106.9,112.8,108.0,100.9,107.8,108.6,104.5,,104.5,114.1,,
辽宁省,,100.7,101.9,104.1,102.8,101.4,106.8,105.5,106.5,111.5,109.5,112.1,102.2,105.1,106.4,,104.9,110.6,,
吉林省,,100.8,101.6,105.0,104.9,104.0,109.0,103.2,108.4,115.5,112.6,102.0,104.8,106.0,107.8,,103.8,110.7,,
黑龙江省,,102.1,104.4,103.6,112.1,110.6,111.9,103.2,109.3,115.6,108.4,102.1,103.0,105.8,105.8,,103.1,111.8,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,101.5,102.3,103.0,105.6,97.6,107.1,102.9,105.2,105.0,107.9,104.9,99.6,100.1,106.9,,99.1,109.7,,
浙江省,,100.5,101.9,104.1,106.0,91.7,104.0,101.7,104.4,107.4,104.8,99.4,105.6,91.3,110.4,,100.5,114.1,,
安徽省,,101.2,102.2,103.9,108.2,97.4,107.6,102.2,106.2,108.3,115.1,99.5,100.2,105.7,105.2,,101.4,108.3,,
福建省,,98.7,99.5,105.6,110.2,91.6,107.7,101.3,104.7,118.9,105.6,103.7,104.3,103.0,111.3,,101.3,113.3,,
江西省,,101.9,103.4,103.1,109.7,96.3,109.7,100.9,105.5,111.9,106.3,101.3,106.6,104.1,108.2,,101.4,105.7,,
山东省,,100.0,102.5,106.7,106.1,99.0,112.2,102.0,104.7,110.3,114.9,102.4,109.3,106.8,104.1,,99.3,109.5,,
河南省,,98.4,102.0,106.8,102.9,102.2,112.6,100.4,107.0,113.5,110.7,101.9,103.4,106.0,101.4,,96.4,113.3,,
湖北省,,101.1,101.8,103.4,105.1,103.1,111.9,106.0,105.2,110.7,108.3,103.6,105.7,101.1,106.0,,102.0,110.9,,
湖南省,,98.9,102.0,107.9,106.2,94.6,117.8,104.4,103.3,117.8,104.7,104.7,103.4,103.3,104.6,,101.6,104.4,,
广东省,,100.4,101.6,105.3,109.9,91.2,105.8,101.4,108.0,108.1,106.4,105.8,99.2,104.3,110.5,,93.4,106.0,,
广西壮族自治区,,104.0,108.0,99.1,107.8,95.6,109.7,105.3,105.3,103.5,108.9,102.3,101.7,102.4,110.2,,96.8,105.6,,
海南省,,101.0,102.1,106.0,107.6,91.7,104.5,101.5,104.2,105.3,101.6,101.3,100.3,96.0,108.5,,98.3,113.9,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,101.5,102.9,102.5,103.1,103.2,106.3,104.8,103.5,111.0,107.9,105.3,101.8,98.9,103.2,,106.2,112.4,,
贵州省,,100.8,103.3,104.6,103.7,100.0,117.8,105.2,108.0,113.9,110.3,104.3,100.1,97.7,105.9,,105.4,115.1,,
云南省,,101.9,102.4,106.5,107.8,100.9,107.8,105.5,105.8,107.6,110.7,106.6,102.9,100.4,105.8,,111.2,118.1,,
西藏自治区,,102.9,101.4,104.8,97.2,98.4,110.7,104.4,108.8,100.7,94.6,98.8,100.2,102.8,102.1,,,,,
陕西省,,101.4,103.0,104.5,101.9,104.3,113.8,104.0,106.1,111.8,108.7,104.0,103.9,104.0,106.2,,105.0,116.3,,
甘肃省,,102.9,102.6,102.0,101.6,112.1,126.3,107.3,108.8,110.6,112.1,104.2,104.6,103.6,106.1,,102.3,111.3,,
青海省,,102.5,106.0,104.4,106.5,115.4,123.9,105.1,105.4,110.4,107.3,105.8,103.5,102.4,104.3,,107.8,108.2,,
宁夏回族自治区,,99.4,100.5,107.8,108.1,106.6,122.4,101.8,110.8,110.8,109.8,106.5,105.2,109.2,110.3,,102.8,117.4,,
新疆维吾尔自治区,,100.7,101.3,103.4,103.7,101.3,106.4,106.5,112.2,108.9,111.0,107.0,114.9,107.0,105.5,,106.7,109.7,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
