数据库：分省年度数据
指标：在外用膳食品类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,107.1,104.2,107.8,104.8,104.3,119.1,106.1,100.7,100.4,103.1,100.0,98.9,99.9,,,,,,
山西省,,107.8,108.2,107.7,101.8,106.0,114.9,106.3,103.7,102.8,108.5,101.7,98.4,99.0,,,,,,
内蒙古自治区,,106.5,107.1,108.2,104.5,102.7,108.0,105.6,101.6,101.7,103.9,102.5,101.5,99.4,,,,,,
辽宁省,,104.5,105.5,106.1,102.5,101.6,110.4,105.9,101.0,100.3,105.9,99.9,98.2,98.4,,,,,,
吉林省,,105.2,112.4,106.3,100.8,105.0,116.1,104.8,99.5,101.5,98.6,99.4,103.1,100.4,,,,,,
黑龙江省,,105.7,107.6,105.5,102.5,102.5,113.1,106.9,101.4,101.7,101.5,98.5,98.7,99.7,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,105.0,106.6,110.9,102.4,102.7,109.5,108.8,100.9,104.6,106.0,101.4,100.1,100.0,,,,,,
浙江省,,103.3,108.0,109.4,102.1,102.5,109.4,107.8,102.4,100.7,105.5,98.6,99.4,98.7,,,,,,
安徽省,,104.7,104.7,104.9,103.3,103.4,111.2,107.4,101.6,101.1,101.6,100.7,98.3,97.9,,,,,,
福建省,,102.7,104.7,104.0,101.6,100.5,109.2,108.4,101.8,101.9,103.1,100.3,100.2,98.7,,,,,,
江西省,,105.6,107.1,104.8,101.9,104.3,106.0,107.0,101.7,101.0,103.4,99.2,99.0,99.8,,,,,,
山东省,,107.7,106.2,107.3,102.5,102.5,111.2,106.4,101.2,102.2,107.7,101.9,100.1,99.8,,,,,,
河南省,,108.0,107.3,109.4,106.9,104.3,113.8,105.5,100.0,101.8,107.3,100.4,100.8,99.0,,,,,,
湖北省,,108.0,106.3,107.8,103.6,104.5,115.7,107.7,101.2,101.2,106.4,100.6,101.2,99.9,,,,,,
湖南省,,102.1,104.3,105.4,103.0,104.9,105.8,107.6,100.1,99.6,102.7,100.4,98.1,100.7,,,,,,
广东省,,102.5,105.0,107.6,102.9,104.2,107.2,103.6,102.5,102.9,100.3,99.2,98.8,99.0,,,,,,
广西壮族自治区,,105.9,111.2,113.4,102.9,103.2,115.1,106.7,101.9,101.5,105.4,100.2,100.0,99.6,,,,,,
海南省,,114.3,108.2,116.6,108.7,102.1,108.5,104.3,101.2,100.6,99.9,100.0,99.9,99.7,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,107.3,105.0,104.4,102.5,102.3,111.2,109.2,101.9,102.3,106.3,100.5,99.6,100.0,,,,,,
贵州省,,107.8,111.9,106.0,100.8,106.5,127.6,112.1,102.1,104.4,111.7,100.3,99.6,99.9,,,,,,
云南省,,105.2,106.8,107.8,103.3,104.9,119.3,113.2,102.4,101.6,106.0,98.6,99.2,98.6,,,,,,
西藏自治区,,109.9,107.0,108.1,104.3,103.8,108.8,108.9,103.0,103.3,101.0,99.8,100.6,100.4,,,,,,
陕西省,,108.0,106.5,110.2,104.9,102.0,113.7,107.7,101.2,102.9,104.5,100.1,99.5,100.7,,,,,,
甘肃省,,108.2,105.7,110.2,105.7,103.5,116.3,113.6,101.1,103.6,102.9,99.0,99.0,101.0,,,,,,
青海省,,106.7,110.0,107.6,109.6,103.2,117.6,113.7,102.1,101.8,102.1,101.2,101.8,100.1,,,,,,
宁夏回族自治区,,108.4,106.2,113.5,104.9,103.4,121.5,113.0,103.6,104.2,111.8,101.1,97.2,100.4,,,,,,
新疆维吾尔自治区,,112.1,108.9,109.4,107.3,103.9,121.5,112.8,101.5,101.3,103.5,101.1,100.2,99.8,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
