数据库：分省年度数据
指标：城市间交通费类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,100.7,103.0,99.5,100.3,101.4,112.6,106.6,110.4,101.5,102.8,101.9,102.3,105.8,,,,,,
山西省,,98.4,102.1,102.9,100.2,104.2,107.0,107.5,111.4,106.3,107.9,101.3,99.9,106.7,,,,,,
内蒙古自治区,,103.2,102.5,101.2,100.4,101.6,104.0,100.7,109.4,104.7,102.6,101.4,101.8,111.5,,,,,,
辽宁省,,100.9,102.6,102.0,102.1,101.2,105.9,104.2,108.2,101.4,104.3,105.9,103.3,107.9,,,,,,
吉林省,,104.9,103.3,103.0,101.8,100.2,101.0,107.2,105.8,101.3,101.6,100.3,100.1,100.6,,,,,,
黑龙江省,,105.8,107.3,102.3,100.4,101.9,99.9,108.9,104.7,105.1,101.9,100.1,99.2,99.6,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,99.8,101.8,102.3,103.0,100.6,104.9,107.4,109.4,99.2,103.1,103.8,110.6,107.2,,,,,,
浙江省,,98.9,100.4,102.2,101.8,99.0,102.8,101.7,104.7,101.8,101.5,101.0,99.4,103.0,,,,,,
安徽省,,101.3,101.8,99.9,102.1,101.5,106.0,105.7,105.8,104.5,108.0,97.4,104.6,105.7,,,,,,
福建省,,101.7,104.0,102.1,99.7,102.6,104.1,105.6,104.3,102.7,101.7,101.8,97.5,105.0,,,,,,
江西省,,101.7,106.0,101.1,100.7,103.1,111.0,107.0,108.1,104.5,102.0,107.5,107.0,105.9,,,,,,
山东省,,102.3,105.3,106.5,100.3,102.4,115.5,107.2,107.6,109.5,103.5,101.0,100.2,101.3,,,,,,
河南省,,103.1,107.1,105.0,100.8,100.5,112.7,105.5,109.2,105.5,103.5,104.2,103.3,106.3,,,,,,
湖北省,,100.7,101.1,102.2,99.3,96.2,113.1,104.2,119.2,109.1,102.8,104.5,101.4,106.5,,,,,,
湖南省,,105.1,99.8,101.9,100.3,99.6,100.3,102.8,106.5,101.9,110.2,103.2,101.3,98.3,,,,,,
广东省,,101.8,101.0,106.5,101.5,99.2,103.2,102.6,103.6,99.2,100.2,99.0,108.5,105.0,,,,,,
广西壮族自治区,,104.5,104.6,106.0,102.7,97.7,101.6,105.2,103.9,102.0,94.5,100.8,100.9,100.7,,,,,,
海南省,,99.0,103.5,99.6,100.4,106.0,102.5,99.8,102.0,102.1,100.9,100.7,108.1,102.0,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,100.9,103.9,103.6,101.5,102.7,103.8,100.4,107.1,104.4,103.7,100.7,102.4,110.9,,,,,,
贵州省,,102.1,103.5,105.1,102.6,99.2,106.9,108.3,104.5,108.4,87.2,127.5,106.9,93.9,,,,,,
云南省,,102.7,102.9,105.6,103.5,103.4,106.1,104.5,115.3,104.1,115.6,109.4,102.5,102.4,,,,,,
西藏自治区,,101.3,100.8,103.4,99.3,101.3,104.1,104.4,101.9,104.7,104.7,99.5,102.4,100.0,,,,,,
陕西省,,99.5,102.4,105.3,101.6,102.5,105.9,100.3,110.6,114.1,111.5,100.7,101.5,103.4,,,,,,
甘肃省,,102.0,102.7,102.6,103.4,100.5,114.0,103.4,120.9,110.3,106.1,98.9,104.4,116.1,,,,,,
青海省,,101.4,102.8,101.6,102.5,101.7,105.7,102.5,112.4,101.2,99.7,100.1,100.9,135.0,,,,,,
宁夏回族自治区,,100.3,104.3,108.0,101.0,103.9,115.1,100.0,104.2,109.7,105.8,105.3,99.7,105.3,,,,,,
新疆维吾尔自治区,,104.4,107.2,104.0,102.1,101.7,103.4,109.2,109.5,98.1,103.3,101.2,100.5,104.1,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
