数据库：分省年度数据
指标：水产品类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,103.0,106.3,116.8,106.0,98.3,117.7,106.5,101.0,99.3,112.1,98.1,95.7,97.7,104.3,,95.7,106.9,,
山西省,,99.2,106.0,113.7,112.0,97.7,117.8,104.7,97.6,104.9,122.3,97.2,93.7,96.9,105.4,,98.0,103.9,,
内蒙古自治区,,98.2,109.2,114.0,104.1,96.2,113.5,104.5,99.4,99.3,122.2,97.7,96.3,103.6,104.6,,96.9,110.8,,
辽宁省,,102.3,106.8,111.8,110.7,100.0,110.0,104.7,100.2,106.6,115.8,102.3,97.6,100.5,103.2,,96.3,105.7,,
吉林省,,101.1,108.5,115.0,105.0,96.7,111.8,110.2,94.1,94.1,116.8,104.0,86.4,97.1,106.2,,90.7,108.8,,
黑龙江省,,105.1,103.7,116.0,105.9,96.8,111.8,107.1,100.3,98.9,113.5,100.4,95.8,99.6,105.0,,93.1,110.7,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,103.8,109.6,112.5,113.4,101.0,116.2,107.7,104.3,107.0,115.5,98.6,93.3,99.9,98.2,,95.9,102.8,,
浙江省,,105.2,112.9,112.9,110.9,105.4,112.7,104.7,100.5,105.7,114.2,100.1,95.7,94.2,106.1,,93.5,100.8,,
安徽省,,106.0,114.3,110.3,104.1,102.7,115.6,105.9,96.9,103.5,122.3,100.5,97.6,100.0,102.7,,96.7,101.5,,
福建省,,106.5,107.8,106.5,109.2,101.7,111.2,108.7,104.0,105.1,108.4,100.5,95.9,98.3,100.2,,93.9,100.0,,
江西省,,107.6,110.1,105.6,100.8,104.4,118.1,104.2,95.6,100.7,120.3,97.9,92.1,91.7,97.6,,88.5,96.8,,
山东省,,102.8,108.0,114.4,105.0,99.9,114.9,103.8,102.0,102.6,120.1,102.3,95.7,99.1,105.8,,95.1,107.6,,
河南省,,99.5,108.1,111.2,104.8,99.7,119.7,109.4,100.7,101.0,117.7,97.9,96.7,96.6,101.7,,93.3,105.2,,
湖北省,,107.4,113.6,111.5,98.0,102.7,125.5,108.3,94.8,103.0,125.0,97.2,98.6,96.6,99.6,,94.1,102.8,,
湖南省,,102.5,109.7,108.5,107.2,97.5,123.4,109.5,94.3,109.0,129.7,100.1,94.5,97.3,92.1,,93.9,98.6,,
广东省,,106.8,105.2,108.3,104.8,101.2,113.9,105.2,100.9,110.7,110.5,99.4,96.3,98.8,100.8,,91.2,92.4,,
广西壮族自治区,,101.0,104.9,121.1,107.7,92.0,120.6,105.8,99.9,105.8,114.2,97.0,99.0,97.0,91.7,,86.8,91.1,,
海南省,,98.3,107.5,110.7,101.8,105.2,117.4,106.7,106.2,106.1,108.4,101.1,96.1,87.9,102.8,,91.1,98.0,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,105.9,108.7,109.4,107.9,105.4,115.2,106.8,98.8,104.1,120.5,95.0,98.9,99.5,92.1,,93.4,101.2,,
贵州省,,102.9,108.8,109.4,110.0,97.2,112.3,112.9,100.7,100.5,113.4,100.5,97.7,104.0,89.1,,90.7,98.0,,
云南省,,101.6,101.1,106.7,103.9,103.2,112.4,108.0,99.1,109.9,99.4,101.0,103.1,101.0,92.6,,97.0,102.9,,
西藏自治区,,104.9,101.2,106.0,103.8,101.0,109.1,104.2,100.2,101.3,102.9,99.4,88.7,104.1,101.1,,,,,
陕西省,,102.6,108.6,109.3,109.5,99.4,117.7,108.6,98.0,102.0,119.1,102.9,95.2,99.0,95.7,,97.6,104.4,,
甘肃省,,98.2,107.5,107.5,110.7,100.9,117.1,109.4,99.6,107.7,114.3,97.2,95.1,96.9,100.4,,97.7,101.9,,
青海省,,103.2,110.8,108.5,108.4,102.6,118.7,103.0,95.1,104.3,104.6,97.3,97.1,96.8,100.8,,98.0,106.9,,
宁夏回族自治区,,101.5,110.6,117.8,106.3,96.3,118.5,109.8,100.8,95.9,127.1,97.1,92.4,95.8,107.5,,96.8,102.5,,
新疆维吾尔自治区,,105.1,106.3,111.3,106.4,100.0,116.0,110.9,98.1,106.8,112.2,89.9,99.7,101.9,94.9,,95.4,99.1,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
