数据库：分省年度数据
指标：市内公共交通费类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,100.9,102.7,103.6,100.5,104.2,104.5,101.0,102.8,104.7,102.2,99.9,100.6,110.9,,,,,,
山西省,,103.8,101.8,99.2,102.5,100.5,108.9,111.9,117.3,114.3,104.5,100.5,98.4,102.9,,,,,,
内蒙古自治区,,101.4,102.3,106.4,100.8,100.3,103.7,118.1,107.8,102.4,104.4,100.9,107.5,108.7,,,,,,
辽宁省,,103.9,103.5,99.7,100.7,103.2,104.2,107.3,104.6,100.1,100.5,100.2,101.0,102.7,,,,,,
吉林省,,101.5,105.1,115.5,98.8,106.8,93.6,99.0,101.9,95.9,90.6,100.0,100.0,100.0,,,,,,
黑龙江省,,100.0,101.0,111.5,100.4,112.2,104.3,101.8,101.0,96.3,99.3,101.0,99.1,100.5,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,102.5,97.9,105.0,104.4,102.4,102.1,104.5,105.5,100.6,100.0,99.9,98.9,100.2,,,,,,
浙江省,,102.8,103.1,103.7,101.2,99.3,104.1,105.6,112.7,102.5,101.7,100.3,99.9,100.9,,,,,,
安徽省,,101.7,100.3,103.4,103.3,101.3,104.7,101.1,113.9,106.7,99.4,100.4,100.0,99.9,,,,,,
福建省,,101.6,101.7,103.8,100.4,99.0,105.1,102.7,104.1,100.6,103.0,100.3,100.0,103.8,,,,,,
江西省,,102.2,104.6,105.0,104.9,100.3,105.2,110.0,109.6,116.8,99.0,103.3,99.7,98.5,,,,,,
山东省,,102.7,100.6,105.1,102.3,102.8,101.2,101.8,103.5,102.2,101.7,102.0,109.2,100.0,,,,,,
河南省,,104.0,116.6,105.0,111.7,103.2,105.8,108.4,105.1,106.0,107.0,103.8,98.1,102.4,,,,,,
湖北省,,104.1,105.0,105.8,107.1,103.0,106.5,105.4,108.1,102.2,102.2,102.6,101.6,110.0,,,,,,
湖南省,,100.0,100.7,100.2,107.3,101.2,101.7,111.6,107.9,102.3,101.5,99.6,99.3,99.8,,,,,,
广东省,,100.0,100.7,104.5,105.4,100.7,100.3,102.0,112.0,103.6,99.9,99.6,99.6,101.5,,,,,,
广西壮族自治区,,102.1,103.4,102.4,100.4,99.3,101.7,99.1,104.4,125.9,100.0,100.4,105.4,99.3,,,,,,
海南省,,120.6,128.5,101.5,100.0,102.9,101.2,103.5,104.1,99.6,100.4,99.8,100.2,100.1,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,103.6,108.9,107.1,103.4,102.8,101.8,102.7,105.0,99.8,101.0,99.7,99.9,98.9,,,,,,
贵州省,,100.0,100.0,100.0,100.2,91.3,117.4,102.7,110.7,100.6,105.1,104.9,98.4,100.6,,,,,,
云南省,,100.6,108.8,104.1,103.4,101.6,105.8,102.1,104.9,103.7,106.2,95.1,91.7,98.7,,,,,,
西藏自治区,,100.0,108.8,106.8,101.9,102.4,105.4,100.0,100.0,99.6,99.8,100.0,100.0,100.0,,,,,,
陕西省,,100.8,102.6,106.3,105.5,104.1,116.1,107.8,102.2,106.6,101.3,99.8,101.7,103.2,,,,,,
甘肃省,,100.0,99.3,98.5,99.1,100.5,104.8,117.0,115.6,102.4,94.4,100.5,99.7,95.3,,,,,,
青海省,,99.9,100.3,105.1,107.5,102.9,113.8,104.2,106.1,103.2,98.9,103.3,97.1,103.5,,,,,,
宁夏回族自治区,,108.3,108.1,107.2,100.1,98.3,110.7,104.1,109.8,118.5,103.6,98.8,94.6,103.8,,,,,,
新疆维吾尔自治区,,100.4,101.4,101.2,100.7,100.1,102.1,102.7,101.4,112.2,102.7,103.6,103.9,108.2,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
