数据库：分省年度数据
指标：建房及装修材料类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,100.2,101.2,107.0,103.6,102.2,109.0,104.2,104.5,102.2,102.6,101.4,100.1,101.3,,,,,,
山西省,,101.0,106.3,108.7,100.7,103.0,114.9,104.8,106.9,102.1,106.5,99.9,101.2,105.2,,,,,,
内蒙古自治区,,100.4,100.4,102.3,100.8,101.5,104.3,101.3,100.3,101.6,102.8,97.6,99.9,99.5,,,,,,
辽宁省,,100.9,102.8,104.3,101.3,101.3,104.4,102.0,105.3,103.9,103.4,96.5,98.4,101.2,,,,,,
吉林省,,99.5,102.8,104.3,101.4,103.4,110.8,102.7,104.8,103.3,99.8,98.0,98.9,96.9,,,,,,
黑龙江省,,97.8,101.9,105.2,107.5,104.3,103.7,104.3,105.1,109.9,105.4,101.8,102.0,100.5,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,99.9,100.4,107.5,105.6,96.6,108.6,107.7,103.8,101.8,105.0,99.3,97.8,98.1,,,,,,
浙江省,,102.3,101.4,104.7,105.6,98.6,108.4,107.6,104.9,102.8,104.2,100.9,97.2,99.1,,,,,,
安徽省,,101.5,99.6,105.4,103.4,100.0,104.3,102.6,101.8,101.2,102.7,99.5,97.7,97.9,,,,,,
福建省,,100.6,102.0,109.1,105.4,97.6,106.0,105.9,103.3,101.5,105.2,99.0,96.8,97.3,,,,,,
江西省,,100.8,100.2,106.7,103.9,99.5,104.4,105.4,103.9,101.3,105.0,101.2,98.6,96.4,,,,,,
山东省,,101.8,98.8,109.2,104.0,99.1,108.9,104.8,103.9,102.4,104.8,99.0,98.1,99.5,,,,,,
河南省,,99.9,100.3,106.8,105.2,99.1,108.1,104.4,105.0,103.1,107.1,100.1,98.5,99.4,,,,,,
湖北省,,101.0,101.4,106.7,102.0,98.0,108.9,106.9,103.7,100.9,109.9,100.2,97.8,95.7,,,,,,
湖南省,,102.9,103.0,107.3,103.8,99.4,104.3,106.5,104.2,106.0,104.2,99.6,96.2,99.2,,,,,,
广东省,,100.9,101.8,102.8,102.5,95.5,107.6,103.9,102.0,101.2,106.1,99.9,99.0,99.2,,,,,,
广西壮族自治区,,102.5,100.6,105.6,106.1,99.7,108.0,104.1,99.4,103.5,105.1,99.9,96.9,97.7,,,,,,
海南省,,96.7,99.4,114.5,120.4,98.4,112.5,108.6,113.9,104.8,105.0,100.3,97.8,98.9,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,102.4,98.4,102.5,100.9,101.4,106.9,102.4,101.7,102.1,102.4,98.5,99.3,99.6,,,,,,
贵州省,,103.4,103.2,102.8,100.5,100.9,104.0,104.1,101.7,101.5,101.3,97.0,97.3,99.2,,,,,,
云南省,,102.9,103.3,102.9,102.3,100.1,105.3,103.0,108.5,107.1,108.4,100.7,97.7,99.8,,,,,,
西藏自治区,,101.2,102.0,102.4,103.1,101.8,102.7,104.2,101.6,101.8,98.9,98.5,100.0,102.0,,,,,,
陕西省,,101.1,103.7,106.3,104.1,104.4,108.1,105.0,103.9,102.3,104.1,100.1,99.4,100.6,,,,,,
甘肃省,,100.9,101.6,102.3,101.3,102.2,106.8,106.2,102.3,105.1,103.3,97.6,101.5,101.6,,,,,,
青海省,,98.4,97.4,107.8,102.2,101.7,131.1,111.9,102.6,100.5,99.4,95.0,98.3,99.4,,,,,,
宁夏回族自治区,,101.1,96.0,104.6,100.6,104.2,113.4,110.1,102.0,98.2,106.8,93.4,95.8,94.6,,,,,,
新疆维吾尔自治区,,99.1,99.2,106.6,108.1,107.5,112.9,109.0,104.1,108.7,108.9,101.5,100.9,100.3,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
