数据库：分省年度数据
指标：个人用品及服务类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,103.5,104.0,105.2,104.5,103.1,107.7,102.3,105.6,100.1,98.2,100.5,100.1,100.5,,,,,,
山西省,,100.6,103.5,105.6,104.1,98.8,106.4,104.2,108.5,101.8,103.6,102.1,98.8,97.5,,,,,,
内蒙古自治区,,101.8,105.9,105.1,103.2,102.8,105.9,105.4,104.0,104.4,105.8,101.3,102.5,99.4,,,,,,
辽宁省,,101.9,103.1,104.3,104.3,100.4,108.7,103.4,105.6,100.2,100.4,100.1,98.7,99.1,,,,,,
吉林省,,100.7,102.7,105.0,102.9,98.5,103.1,100.1,101.3,102.0,100.2,104.0,98.1,100.2,,,,,,
黑龙江省,,102.2,103.1,105.1,103.9,99.9,106.4,102.3,104.6,102.1,104.6,102.2,98.1,97.3,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,100.8,102.7,106.2,102.9,101.8,105.5,101.5,103.6,102.1,103.4,102.1,100.1,99.7,,,,,,
浙江省,,99.7,102.0,104.9,103.5,99.4,105.9,102.3,102.9,101.7,102.6,100.2,97.4,97.1,,,,,,
安徽省,,102.5,103.6,104.5,102.8,100.0,103.6,101.4,102.4,100.9,104.9,99.6,100.0,101.7,,,,,,
福建省,,100.5,102.8,104.9,103.5,101.2,105.3,104.0,103.9,100.3,100.2,100.4,99.7,99.8,,,,,,
江西省,,103.2,103.3,105.4,104.1,101.8,106.0,103.5,106.5,106.7,100.7,100.2,99.0,99.3,,,,,,
山东省,,102.7,103.4,103.3,102.1,101.2,103.6,101.7,102.4,100.3,100.7,99.1,99.7,100.5,,,,,,
河南省,,103.7,104.0,105.0,102.5,102.3,106.8,102.3,102.9,99.9,100.3,100.7,100.4,98.6,,,,,,
湖北省,,102.8,102.9,105.0,102.2,101.4,103.5,103.7,101.8,100.2,100.6,99.4,99.3,97.0,,,,,,
湖南省,,99.8,100.8,102.3,102.3,101.7,101.6,103.9,103.2,101.3,100.5,101.3,99.1,99.4,,,,,,
广东省,,100.7,102.0,103.1,101.5,102.6,103.2,102.7,102.6,100.3,99.9,100.3,100.7,99.8,,,,,,
广西壮族自治区,,100.2,104.0,102.7,102.0,102.9,107.4,100.3,103.5,100.5,100.6,102.9,98.7,98.8,,,,,,
海南省,,107.4,103.2,105.9,107.5,100.8,103.5,103.4,104.2,99.4,100.6,99.6,102.1,97.4,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,102.5,102.5,102.4,103.6,102.4,103.0,101.8,103.3,101.1,99.8,100.4,100.7,99.8,,,,,,
贵州省,,101.3,103.3,101.3,100.2,105.5,102.5,107.2,101.3,99.7,108.2,103.2,96.7,109.3,,,,,,
云南省,,101.7,101.4,100.7,101.4,100.1,102.8,102.0,102.6,98.8,98.8,100.1,99.2,99.9,,,,,,
西藏自治区,,101.3,102.9,105.0,101.3,97.6,104.1,102.3,99.9,98.5,99.7,101.1,97.9,99.6,,,,,,
陕西省,,104.5,103.5,103.8,103.4,103.3,107.6,104.9,105.3,100.9,101.4,100.7,101.0,101.5,,,,,,
甘肃省,,101.7,103.1,102.8,104.7,102.5,105.6,101.9,102.8,105.1,107.3,105.4,99.1,100.0,,,,,,
青海省,,100.4,102.0,106.8,104.0,99.7,113.3,103.7,104.8,101.6,102.9,98.9,99.1,99.1,,,,,,
宁夏回族自治区,,103.2,103.9,105.1,102.9,103.6,106.2,103.2,102.9,103.6,100.9,102.2,99.5,102.2,,,,,,
新疆维吾尔自治区,,101.7,104.0,106.9,103.0,101.8,108.3,104.8,102.2,101.0,101.2,99.7,99.2,99.7,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
