数据库：分省年度数据
指标：个人服务类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,109.1,107.2,104.1,105.4,112.3,114.5,102.4,101.5,100.4,99.6,101.7,100.6,102.6,,,,,,
山西省,,104.8,106.1,104.9,102.9,104.2,107.9,110.7,111.5,104.2,104.1,101.9,100.2,100.9,,,,,,
内蒙古自治区,,105.4,109.4,104.4,102.4,112.2,109.6,108.6,104.2,107.1,112.9,105.6,102.8,101.3,,,,,,
辽宁省,,106.3,107.6,106.0,103.8,105.6,112.5,102.2,103.9,102.0,100.3,100.9,102.1,100.0,,,,,,
吉林省,,103.6,107.4,110.5,100.6,102.8,104.5,100.5,100.4,106.8,95.0,115.0,94.8,100.6,,,,,,
黑龙江省,,110.6,106.8,111.8,105.3,106.6,106.0,103.5,103.1,104.5,104.3,99.6,99.2,100.0,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,103.9,104.6,105.4,101.2,107.7,105.2,101.9,104.4,105.0,104.8,101.6,100.7,100.9,,,,,,
浙江省,,104.7,103.5,104.7,101.9,101.6,102.9,102.2,104.3,103.5,103.1,99.7,96.4,96.0,,,,,,
安徽省,,107.5,107.9,107.5,102.6,100.8,100.6,100.4,100.3,102.6,110.8,100.5,103.1,104.3,,,,,,
福建省,,104.3,103.0,104.8,104.7,101.8,108.2,108.6,101.7,100.3,99.4,101.3,102.3,102.6,,,,,,
江西省,,110.4,105.3,104.7,107.7,101.9,110.5,105.8,110.5,119.4,101.7,100.3,100.7,103.1,,,,,,
山东省,,108.0,105.1,102.3,102.4,102.6,105.4,103.9,100.8,101.0,102.6,99.6,100.1,101.9,,,,,,
河南省,,110.4,107.4,106.9,103.7,104.7,111.1,104.3,102.4,102.0,101.0,100.1,102.5,98.9,,,,,,
湖北省,,109.3,106.2,109.5,103.8,105.1,106.2,110.7,100.5,97.6,105.2,99.2,102.8,100.4,,,,,,
湖南省,,101.1,100.5,100.8,101.2,103.1,100.8,105.5,100.7,101.3,100.2,101.9,98.3,99.7,,,,,,
广东省,,103.0,102.8,103.5,100.7,104.5,102.7,105.9,103.6,100.7,98.5,103.1,105.2,102.2,,,,,,
广西壮族自治区,,102.7,111.5,106.1,108.5,115.9,115.9,96.2,107.1,102.6,99.1,108.1,97.8,100.2,,,,,,
海南省,,126.4,106.7,111.0,106.8,104.6,103.0,100.5,100.2,100.3,99.9,99.6,109.5,97.1,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,109.1,105.6,102.0,104.2,102.4,104.2,103.0,103.2,100.7,100.0,101.4,100.4,100.2,,,,,,
贵州省,,107.6,107.2,98.3,99.5,119.0,110.1,109.0,101.4,97.0,113.3,110.6,100.1,112.9,,,,,,
云南省,,105.5,101.1,103.5,105.7,104.1,107.1,104.4,101.1,97.2,99.2,103.8,102.4,100.0,,,,,,
西藏自治区,,106.5,106.0,107.0,102.8,97.6,109.3,105.0,99.6,99.1,102.0,103.4,101.4,100.9,,,,,,
陕西省,,110.2,107.2,105.7,102.5,106.4,109.1,109.0,105.5,101.7,99.6,100.1,102.2,106.9,,,,,,
甘肃省,,107.4,108.2,107.9,110.0,102.5,106.8,103.4,105.0,108.7,109.1,107.5,99.9,102.7,,,,,,
青海省,,101.9,106.0,116.5,104.6,105.7,110.2,104.3,102.5,104.4,101.5,94.6,100.7,100.8,,,,,,
宁夏回族自治区,,107.0,105.7,107.7,104.0,105.8,106.5,107.9,101.8,111.9,103.8,104.3,103.1,107.5,,,,,,
新疆维吾尔自治区,,106.6,108.1,117.9,103.0,104.2,121.0,113.4,103.6,104.7,104.4,100.7,102.0,102.6,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
