数据库：分省年度数据
指标：教育类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,103.6,101.6,100.8,101.8,101.5,100.8,101.7,100.7,110.9,106.2,100.2,100.0,104.4,,,,,,
山西省,,100.9,100.7,101.5,101.0,103.2,101.6,100.2,101.3,123.1,104.5,102.3,101.4,100.9,,,,,,
内蒙古自治区,,105.1,100.9,100.3,101.8,101.4,102.3,101.9,102.8,101.9,100.4,121.6,111.9,104.5,,,,,,
辽宁省,,102.0,104.8,102.9,101.1,100.6,101.6,105.0,101.1,127.5,105.7,100.6,102.4,101.9,,,,,,
吉林省,,101.7,103.2,102.2,103.4,103.8,101.0,89.9,104.1,106.3,103.3,98.8,101.1,104.3,,,,,,
黑龙江省,,101.6,101.5,105.6,100.1,100.3,102.1,91.5,100.1,96.7,98.3,108.4,103.1,104.2,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,100.8,101.6,102.6,104.3,104.7,100.6,93.7,98.7,105.3,104.0,104.8,107.6,116.0,,,,,,
浙江省,,102.8,101.6,100.4,101.4,101.0,99.3,96.1,96.3,101.7,104.6,125.4,102.5,111.9,,,,,,
安徽省,,105.2,102.2,100.1,102.2,103.6,101.7,102.5,102.0,103.0,100.4,102.8,100.2,108.2,,,,,,
福建省,,103.0,97.5,98.9,100.7,101.2,93.9,101.3,87.2,109.2,107.3,107.9,105.2,101.8,,,,,,
江西省,,103.8,102.6,101.6,102.1,101.8,101.6,99.8,99.8,101.5,100.3,100.5,101.7,104.1,,,,,,
山东省,,101.3,101.2,100.7,100.0,103.5,102.2,100.2,101.8,107.1,103.9,101.0,100.5,114.8,,,,,,
河南省,,104.1,104.1,103.4,102.1,103.1,102.0,100.1,100.2,103.3,103.7,99.6,103.5,105.7,,,,,,
湖北省,,102.6,101.5,100.9,102.3,101.1,100.0,96.1,97.5,109.5,109.3,102.3,103.7,105.3,,,,,,
湖南省,,102.1,102.8,103.4,104.5,104.4,102.2,100.8,100.2,105.9,106.1,104.7,104.5,102.1,,,,,,
广东省,,103.7,102.1,100.5,101.5,101.0,101.0,85.2,95.2,104.5,101.2,99.1,100.1,103.6,,,,,,
广西壮族自治区,,103.4,103.0,102.5,98.6,103.7,101.4,101.4,103.6,107.2,102.1,103.2,103.5,108.6,,,,,,
海南省,,101.5,101.1,102.4,100.4,101.0,103.1,99.9,101.2,104.0,99.3,99.7,109.0,97.5,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,101.2,100.3,101.3,101.1,101.9,101.8,100.5,100.9,101.6,99.8,104.3,102.7,125.2,,,,,,
贵州省,,102.2,102.4,100.7,100.0,100.4,100.1,100.1,100.0,101.4,103.0,100.0,99.9,107.0,,,,,,
云南省,,100.4,101.1,101.5,105.3,102.5,101.7,101.3,97.4,112.5,107.8,111.0,102.5,100.5,,,,,,
西藏自治区,,100.9,101.5,100.4,101.5,102.8,102.6,100.6,100.6,101.0,100.4,98.8,100.9,100.9,,,,,,
陕西省,,100.9,102.7,102.4,101.2,102.5,102.0,96.9,84.5,102.0,102.2,102.9,102.2,125.7,,,,,,
甘肃省,,103.0,101.6,105.8,103.8,97.4,100.3,102.1,89.3,107.7,105.5,102.1,104.4,132.1,,,,,,
青海省,,102.0,100.6,105.4,108.3,100.1,102.6,92.1,95.9,116.5,117.7,109.6,117.7,111.9,,,,,,
宁夏回族自治区,,103.4,102.2,101.9,110.1,107.0,102.0,101.4,100.8,101.7,104.0,123.6,110.9,137.1,,,,,,
新疆维吾尔自治区,,102.3,104.2,104.5,101.0,100.9,100.8,101.6,100.8,100.8,99.9,101.5,100.6,102.1,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
