数据库：分省年度数据
指标：文娱用耐用消费品及服务类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,96.3,94.7,93.4,94.8,90.2,94.8,96.3,96.0,95.8,91.6,93.1,91.8,95.5,93.4,,91.2,97.2,,
山西省,,98.4,97.5,95.8,92.2,92.2,96.6,93.9,93.5,95.6,94.1,93.7,90.4,93.1,93.4,,88.6,93.2,,
内蒙古自治区,,99.1,100.6,98.2,96.1,94.6,96.7,96.5,97.0,95.2,95.9,96.7,94.9,94.7,94.2,,91.6,93.5,,
辽宁省,,96.4,94.6,95.2,94.5,94.0,96.2,96.2,96.2,93.4,94.2,90.0,91.0,93.9,91.6,,89.0,95.0,,
吉林省,,97.6,94.7,98.1,96.5,85.9,93.7,97.6,95.5,97.6,93.9,95.9,92.7,94.2,95.2,,89.5,95.9,,
黑龙江省,,97.4,97.9,96.5,96.6,97.3,98.0,99.3,99.6,96.6,97.1,96.4,89.1,96.0,91.4,,90.9,95.7,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,95.9,92.9,93.5,92.5,89.4,91.9,95.0,95.6,96.4,95.2,94.9,92.7,92.9,94.0,,96.4,96.6,,
浙江省,,98.6,94.0,94.5,95.6,92.3,91.2,93.2,94.8,95.9,95.7,93.5,92.6,93.2,91.8,,92.3,96.8,,
安徽省,,99.2,98.9,95.6,94.7,90.2,96.3,98.2,97.8,95.9,95.1,94.8,89.4,91.5,91.8,,91.0,93.3,,
福建省,,96.5,94.6,94.7,95.7,89.5,95.3,97.2,97.2,96.0,94.9,91.9,88.8,89.9,91.2,,91.5,93.1,,
江西省,,98.2,96.8,96.2,95.9,93.6,97.2,95.7,95.3,95.0,94.6,94.8,92.8,90.0,92.0,,93.5,90.9,,
山东省,,96.6,97.1,97.1,97.6,97.8,97.6,96.3,95.7,96.2,96.5,97.2,93.6,94.2,94.2,,90.6,94.6,,
河南省,,98.1,95.7,95.4,97.4,94.5,96.2,95.9,94.5,95.3,95.5,95.8,94.8,98.0,92.8,,89.9,89.8,,
湖北省,,98.5,97.1,98.0,96.9,95.0,96.7,95.8,97.7,96.5,95.0,93.8,93.5,92.5,84.6,,89.7,93.4,,
湖南省,,99.6,97.5,99.1,96.9,95.0,93.8,98.1,96.6,96.4,93.9,94.1,90.1,94.7,90.9,,87.5,90.7,,
广东省,,98.7,98.9,97.0,95.8,94.8,96.5,96.6,97.1,95.7,95.9,93.9,94.4,93.3,94.6,,95.7,93.3,,
广西壮族自治区,,96.4,96.5,97.9,96.6,88.3,83.8,88.9,91.7,93.9,88.1,88.8,89.8,89.9,93.0,,89.9,90.6,,
海南省,,97.5,100.2,95.8,92.1,91.5,97.2,96.7,97.5,97.5,98.2,95.6,94.9,95.6,91.0,,91.9,99.8,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,98.2,92.7,95.2,97.5,97.6,97.3,96.9,98.5,96.7,96.9,95.7,95.0,96.7,91.4,,93.9,95.3,,
贵州省,,97.4,95.2,92.4,95.0,94.8,95.6,96.7,99.2,95.9,93.6,96.4,89.4,98.1,94.8,,92.6,91.4,,
云南省,,96.7,96.3,93.4,96.1,92.5,94.2,92.7,92.8,92.1,91.7,93.8,94.2,92.8,92.2,,92.2,93.6,,
西藏自治区,,99.7,99.1,97.3,97.1,92.6,96.4,99.1,99.0,88.6,93.8,101.2,99.2,96.9,91.3,,,,,
陕西省,,96.7,95.7,95.8,94.1,91.0,92.5,95.2,97.6,96.4,95.1,94.1,91.6,92.5,89.3,,89.0,90.9,,
甘肃省,,98.4,99.1,99.2,99.4,98.9,97.9,96.6,97.6,96.2,95.8,97.2,95.6,97.9,91.9,,87.7,96.9,,
青海省,,98.1,97.6,96.7,98.4,92.5,94.7,91.9,93.0,98.4,96.4,97.1,93.0,87.5,93.3,,91.3,96.5,,
宁夏回族自治区,,96.3,92.9,93.0,92.6,89.1,93.6,91.5,93.3,93.4,89.7,96.4,83.1,88.1,88.6,,90.0,93.8,,
新疆维吾尔自治区,,98.3,93.7,98.8,100.1,98.0,97.8,97.9,98.9,97.3,96.7,97.1,93.5,97.4,88.0,,94.5,97.1,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
