数据库：分省年度数据
指标：饮料类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,104.2,106.5,103.6,99.9,101.8,103.9,100.2,99.8,100.4,98.4,99.1,98.3,96.3,,,,,,
山西省,,101.9,103.0,101.9,100.9,101.4,102.5,101.6,100.3,98.6,99.4,98.6,98.9,105.1,,,,,,
内蒙古自治区,,102.7,106.9,104.0,100.5,100.9,102.4,99.8,99.5,101.1,101.2,97.4,98.4,97.4,,,,,,
辽宁省,,100.9,102.4,102.3,100.3,102.6,103.2,100.7,99.3,100.0,97.7,98.2,97.9,98.0,,,,,,
吉林省,,101.0,104.5,105.1,100.9,99.1,99.2,99.7,100.0,99.2,99.8,98.4,96.9,98.6,,,,,,
黑龙江省,,101.6,101.7,100.5,100.8,100.2,100.6,100.8,100.0,99.8,102.5,99.0,98.9,100.6,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,101.1,103.5,104.9,100.8,101.4,101.7,99.8,100.4,98.8,98.9,98.6,98.9,99.1,,,,,,
浙江省,,102.1,104.5,103.6,101.3,101.6,107.2,101.0,100.6,99.4,99.4,99.1,98.4,98.0,,,,,,
安徽省,,100.8,104.7,103.4,100.1,102.2,102.2,100.2,101.6,99.8,99.7,99.0,97.8,99.3,,,,,,
福建省,,101.4,101.4,102.7,99.4,102.0,104.7,99.7,98.6,99.8,98.8,99.4,98.5,98.0,,,,,,
江西省,,102.2,103.3,102.9,101.4,101.7,101.8,99.8,100.0,100.2,99.1,98.1,98.4,99.0,,,,,,
山东省,,101.1,102.1,100.8,100.2,100.9,106.6,101.6,101.1,100.3,99.2,99.0,98.0,96.9,,,,,,
河南省,,103.5,103.1,101.9,101.6,102.4,104.3,100.3,100.1,99.5,98.6,99.3,97.7,98.1,,,,,,
湖北省,,101.9,102.4,103.2,101.8,102.2,104.5,100.0,100.4,100.0,98.7,98.4,96.0,97.0,,,,,,
湖南省,,100.0,102.5,104.7,100.0,100.1,102.6,100.2,100.7,100.0,100.0,95.3,94.4,99.3,,,,,,
广东省,,102.3,102.6,102.7,100.7,102.0,101.3,100.6,100.8,99.9,99.8,97.7,98.8,97.8,,,,,,
广西壮族自治区,,100.4,100.9,103.0,100.8,98.9,104.7,102.9,101.9,102.0,101.1,100.0,98.1,100.2,,,,,,
海南省,,99.1,100.7,100.6,101.3,103.3,108.5,102.6,99.4,100.0,98.7,100.0,98.0,98.9,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,102.0,105.2,102.6,100.0,101.7,104.0,100.0,99.4,98.7,99.1,99.4,98.0,98.2,,,,,,
贵州省,,102.1,103.5,102.1,101.2,101.1,103.7,102.4,101.5,100.7,100.8,104.6,97.5,99.4,,,,,,
云南省,,101.7,102.5,102.5,100.5,103.3,102.6,100.0,100.1,100.7,99.2,99.9,98.0,100.8,,,,,,
西藏自治区,,102.5,100.3,100.5,99.8,100.3,100.9,100.0,101.2,98.1,99.2,97.1,98.4,100.1,,,,,,
陕西省,,103.3,103.3,102.0,102.3,102.3,101.6,100.0,100.2,99.7,99.9,97.2,98.4,96.5,,,,,,
甘肃省,,101.8,101.2,101.1,101.0,103.2,109.0,99.6,99.3,98.7,98.6,97.7,96.6,99.0,,,,,,
青海省,,101.1,106.7,107.6,103.2,102.1,107.9,99.7,98.8,97.8,98.4,97.9,101.4,95.5,,,,,,
宁夏回族自治区,,103.0,103.4,102.2,100.6,100.3,105.3,100.7,100.9,101.3,99.7,96.2,97.0,99.0,,,,,,
新疆维吾尔自治区,,103.8,104.7,100.8,99.8,100.0,100.4,100.1,102.5,99.7,97.4,99.1,100.2,96.9,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
