数据库：分省年度数据
指标：糖类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,102.7,105.5,107.8,102.3,100.2,104.6,105.1,113.9,102.4,98.5,95.0,98.9,103.0,97.8,,100.0,102.3,,
山西省,,101.4,101.2,108.4,112.5,103.2,102.0,98.3,110.9,105.2,103.4,94.8,96.0,108.8,100.1,,100.8,99.1,,
内蒙古自治区,,102.4,108.8,116.5,108.3,98.9,99.8,99.0,115.2,103.2,104.5,91.5,98.4,106.9,99.8,,96.2,100.1,,
辽宁省,,102.8,101.6,114.4,105.4,101.7,103.2,101.0,110.5,100.5,100.6,93.0,93.1,107.9,100.7,,98.6,101.5,,
吉林省,,100.5,101.5,111.6,103.3,100.3,103.9,101.0,107.8,110.0,103.7,90.8,99.0,103.3,100.6,,94.0,101.0,,
黑龙江省,,110.0,104.9,105.9,106.3,102.9,104.1,102.1,102.7,102.0,105.1,88.5,97.7,103.3,107.3,,97.7,99.8,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,100.9,107.3,111.7,108.1,101.1,101.5,101.6,119.7,105.1,103.2,96.0,97.7,104.7,104.4,,96.9,97.6,,
浙江省,,99.2,103.0,112.7,112.2,102.9,103.7,100.4,109.9,102.9,102.7,99.3,96.4,105.6,109.4,,93.8,99.0,,
安徽省,,100.6,107.9,113.9,109.9,101.8,103.6,100.6,109.4,105.4,104.3,94.2,96.4,107.0,102.8,,96.7,100.7,,
福建省,,99.7,102.2,118.7,110.4,102.4,100.0,101.5,114.4,103.8,104.7,94.8,94.4,104.8,114.0,,91.4,97.5,,
江西省,,101.4,103.0,112.3,115.5,103.9,98.4,98.2,114.2,107.9,103.7,98.6,95.8,111.7,105.9,,94.7,97.3,,
山东省,,99.4,102.6,109.5,108.2,101.7,101.9,102.2,110.1,106.5,101.2,96.3,98.1,103.2,101.4,,96.0,101.3,,
河南省,,100.1,106.0,114.4,113.0,104.1,101.7,100.6,112.2,109.5,103.6,94.4,92.6,103.6,108.4,,95.6,99.6,,
湖北省,,101.1,102.2,110.6,112.1,98.7,105.6,101.2,117.9,108.0,100.9,95.6,92.1,104.2,104.6,,94.9,102.0,,
湖南省,,96.8,101.9,110.8,108.3,103.9,103.3,97.1,110.7,103.0,100.0,94.4,93.7,104.1,105.7,,92.6,99.6,,
广东省,,101.0,103.6,115.8,110.3,102.4,104.1,100.9,114.2,104.3,102.7,96.4,94.1,104.7,105.0,,93.7,98.2,,
广西壮族自治区,,97.2,100.6,117.1,112.6,104.8,107.7,98.8,116.5,103.3,106.0,96.7,92.1,111.0,109.4,,96.1,100.5,,
海南省,,98.0,101.4,111.0,121.8,108.0,106.9,96.3,116.7,107.7,106.7,99.9,86.4,100.4,99.1,,94.4,97.7,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,98.7,103.0,109.5,117.2,102.7,100.5,98.9,116.3,107.0,107.0,94.7,90.8,108.4,108.7,,93.0,99.4,,
贵州省,,101.1,102.5,113.0,117.6,100.6,102.1,101.1,113.6,107.3,105.8,97.7,91.0,114.5,103.8,,93.5,100.3,,
云南省,,100.5,102.4,112.9,109.6,100.6,104.3,102.5,115.4,100.5,101.0,97.0,98.2,106.5,99.9,,94.7,100.3,,
西藏自治区,,101.7,103.8,104.5,103.4,101.5,104.9,103.9,102.8,102.7,101.0,100.1,98.5,100.4,100.0,,,,,
陕西省,,101.0,101.3,111.9,112.7,100.6,99.6,101.3,111.7,104.3,102.3,96.0,93.9,105.0,103.9,,96.7,100.7,,
甘肃省,,98.5,103.6,118.9,112.5,99.1,125.4,102.9,117.3,103.9,94.1,94.3,101.0,101.8,99.1,,95.9,96.7,,
青海省,,97.8,104.9,112.5,114.3,107.1,101.0,100.1,114.7,104.5,101.9,89.7,96.3,103.0,99.8,,97.9,102.1,,
宁夏回族自治区,,98.2,104.5,117.9,118.3,104.2,104.8,95.6,114.4,105.2,104.2,94.6,91.4,109.2,98.8,,97.3,101.7,,
新疆维吾尔自治区,,97.2,102.8,118.6,109.8,101.1,98.8,100.7,117.3,100.4,101.3,99.0,99.1,100.4,96.3,,95.8,99.6,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
