数据库：分省年度数据
指标：学杂托幼费类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,103.9,101.7,100.9,101.1,101.2,100.9,102.1,101.0,111.3,106.3,100.1,100.1,104.3,,,,,,
山西省,,100.4,100.6,101.5,100.7,103.0,101.7,100.4,101.4,127.3,103.7,101.7,102.1,101.1,,,,,,
内蒙古自治区,,106.5,101.0,99.9,101.1,101.2,102.7,102.0,102.9,102.0,100.5,122.0,112.2,105.2,,,,,,
辽宁省,,102.0,105.0,103.1,101.1,100.5,101.7,105.3,101.1,129.0,105.9,100.8,102.7,101.2,,,,,,
吉林省,,102.1,103.9,102.4,103.8,103.8,101.0,88.6,104.3,107.2,102.9,96.8,100.2,104.4,,,,,,
黑龙江省,,101.6,101.3,105.2,99.9,100.2,102.3,91.2,100.1,96.2,97.1,108.5,103.0,104.2,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,100.6,101.6,102.8,104.3,104.8,100.7,93.5,98.7,105.5,104.0,104.8,107.8,116.1,,,,,,
浙江省,,102.9,101.7,100.4,101.5,100.9,99.2,96.1,96.2,101.9,104.7,125.6,102.6,112.0,,,,,,
安徽省,,104.0,101.7,100.1,101.4,103.0,102.0,100.9,101.8,103.1,100.3,102.7,100.2,108.3,,,,,,
福建省,,102.0,96.8,98.6,100.6,101.1,92.3,101.1,85.9,109.8,107.1,107.8,104.7,101.8,,,,,,
江西省,,103.9,102.6,101.7,102.3,101.6,102.0,100.4,100.0,101.3,100.3,100.5,101.8,104.4,,,,,,
山东省,,101.2,101.4,100.8,100.0,103.9,102.7,100.3,102.0,107.3,103.8,101.0,100.5,115.3,,,,,,
河南省,,104.1,104.1,103.4,102.1,102.7,102.2,100.8,100.4,103.7,103.7,99.5,103.6,105.7,,,,,,
湖北省,,102.5,100.9,100.6,102.6,101.3,100.1,96.2,97.3,109.6,109.5,102.3,103.7,105.3,,,,,,
湖南省,,102.1,102.9,103.5,104.9,104.8,102.3,101.1,99.7,106.1,106.5,105.0,105.9,101.2,,,,,,
广东省,,104.1,102.5,101.0,101.2,100.6,100.1,82.2,94.5,105.1,100.8,99.0,99.8,103.5,,,,,,
广西壮族自治区,,103.8,103.4,102.7,98.4,103.8,101.7,102.0,104.5,107.7,102.2,103.8,104.0,108.7,,,,,,
海南省,,101.7,101.1,101.9,100.3,101.1,103.3,100.4,101.2,103.8,99.4,99.5,109.2,97.5,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,101.2,100.3,101.0,100.8,101.9,102.3,101.0,101.0,101.7,99.6,104.3,103.2,125.4,,,,,,
贵州省,,102.5,102.9,100.8,99.9,100.4,100.2,100.1,100.0,101.7,102.5,99.7,99.7,107.7,,,,,,
云南省,,100.4,101.1,100.9,101.4,101.7,102.3,102.3,96.5,114.6,108.8,111.7,102.7,100.0,,,,,,
西藏自治区,,101.8,102.8,100.3,101.6,103.6,104.9,100.8,100.7,100.9,100.4,98.1,101.1,101.1,,,,,,
陕西省,,100.7,103.0,102.9,101.3,102.4,101.7,96.6,83.5,102.3,102.0,103.3,102.9,126.8,,,,,,
甘肃省,,103.2,101.5,106.0,103.8,96.9,98.8,94.8,89.3,107.8,105.5,102.1,104.5,132.6,,,,,,
青海省,,101.6,100.3,104.9,107.3,97.7,102.3,92.0,95.9,116.7,117.9,109.7,117.9,111.9,,,,,,
宁夏回族自治区,,103.5,101.9,101.8,110.9,107.5,102.2,101.7,100.8,101.5,104.1,128.1,111.5,142.4,,,,,,
新疆维吾尔自治区,,102.5,104.1,105.2,101.0,100.8,100.9,101.7,100.8,100.9,100.0,101.6,100.6,102.1,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
