数据库：分省年度数据
指标：自然保护区面积(万公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.2,13.4,12.7,,,,,,,,,
天津市,9.1,9.0,9.1,9.1,9.1,9.1,15.4,16.3,16.4,16.3,16.5,,,,,,,,,
河北省,70.5,70.7,69.3,58.7,58.7,57.2,56.7,56.6,59.7,56.5,47.1,,,,,,,,,
山西省,110.3,110.5,116.1,115.7,115.4,114.9,114.0,114.0,112.8,114.4,107.6,,,,,,,,,
内蒙古自治区,1264.3,1368.9,1368.9,1380.5,1382.4,1382.4,1383.2,1357.1,1349.0,1413.4,1582.5,,,,,,,,,
辽宁省,274.3,280.5,267.4,271.5,266.2,266.2,264.6,265.9,278.8,285.6,306.2,,,,,,,,,
吉林省,245.2,243.0,232.9,230.4,230.4,126.5,224.0,225.8,223.0,224.6,220.5,,,,,,,,,
黑龙江省,747.4,680.6,675.2,660.5,640.8,618.5,617.5,593.3,542.2,471.1,424.5,,,,,,,,,
上海市,13.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,,,,,,,,,
江苏省,53.0,53.0,56.7,56.5,56.5,56.5,56.5,61.2,69.3,80.9,69.2,,,,,,,,,
浙江省,19.9,19.9,19.7,19.7,19.5,19.1,25.7,26.2,26.4,26.4,26.7,,,,,,,,,
安徽省,45.5,52.4,52.4,52.5,50.2,50.3,52.8,53.2,43.5,40.8,54.2,,,,,,,,,
福建省,43.3,42.8,46.4,44.5,44.5,50.5,50.6,51.2,50.8,54.1,50.7,,,,,,,,,
江西省,129.0,124.6,126.0,119.1,111.6,111.5,110.1,98.7,92.1,90.2,83.1,,,,,,,,,
山东省,111.9,110.0,108.2,109.8,113.5,113.3,109.7,109.7,109.7,108.6,77.5,,,,,,,,,
河南省,74.1,73.9,73.5,73.5,73.5,73.6,75.2,76.9,75.4,75.7,75.7,,,,,,,,,
湖北省,101.7,101.9,95.5,95.9,95.9,87.0,99.3,99.3,101.4,102.9,102.8,,,,,,,,,
湖南省,131.0,128.4,128.5,125.0,124.5,114.8,112.1,111.1,110.6,106.1,102.8,,,,,,,,,
广东省,185.4,185.0,355.3,355.3,359.2,353.5,355.2,347.1,344.3,341.9,329.9,,,,,,,,,
广西壮族自治区,142.1,145.6,145.3,145.3,145.1,145.6,142.9,139.9,142.6,149.8,142.7,,,,,,,,,
海南省,270.5,273.5,273.5,273.5,273.7,274.0,281.3,281.1,281.2,280.7,280.7,,,,,,,,,
重庆市,83.8,84.5,85.0,85.0,82.8,83.9,90.1,89.7,91.7,88.8,87.7,,,,,,,,,
四川省,829.8,897.8,897.4,899.4,890.4,891.4,873.9,906.3,906.9,899.4,774.2,,,,,,,,,
贵州省,89.0,88.1,95.2,95.2,95.2,95.2,95.3,95.6,95.0,88.6,96.1,,,,,,,,,
云南省,283.2,285.7,285.4,297.8,298.8,284.2,284.1,422.7,422.7,422.5,408.8,,,,,,,,,
西藏自治区,4136.9,4136.9,4136.9,4136.9,4150.3,4140.3,4140.3,4097.6,4097.1,4097.1,4097.1,,,,,,,,,
陕西省,113.1,116.6,116.3,117.2,116.1,115.7,104.6,104.6,104.6,98.7,100.5,,,,,,,,,
甘肃省,916.8,746.3,734.7,734.7,734.7,734.4,754.1,987.7,988.4,925.0,870.3,,,,,,,,,
青海省,2166.5,2176.5,2182.2,2182.2,2182.2,2182.2,2182.2,2182.2,2175.9,2092.5,2060.8,,,,,,,,,
宁夏回族自治区,53.3,53.3,53.6,53.6,50.7,50.7,50.7,50.7,50.7,50.7,51.4,,,,,,,,,
新疆维吾尔自治区,1971.2,1948.3,2149.4,2149.4,2149.4,2149.4,2149.4,2143.7,2168.8,2168.8,2152.9,,,,,,,,,
数据来源：国家统计局
