数据库：分省年度数据
指标：国家级自然保护区面积(万公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,0.5,0.5,0.5,,,,,,,,,
天津市,3.8,3.8,3.8,3.8,3.8,3.8,10.1,10.1,10.1,10.1,10.1,,,,,,,,,
河北省,25.3,25.5,25.4,23.8,21.7,21.7,21.7,21.7,10.6,10.6,10.4,,,,,,,,,
山西省,11.7,11.7,10.7,8.3,8.3,8.3,8.3,8.3,8.3,6.2,6.2,,,,,,,,,
内蒙古自治区,428.4,416.7,404.9,395.0,384.4,384.4,384.4,384.4,349.0,336.5,360.4,,,,,,,,,
辽宁省,97.5,100.1,100.7,94.8,93.6,93.6,93.6,93.6,116.2,115.5,115.8,,,,,,,,,
吉林省,110.7,109.3,100.3,94.6,92.1,92.1,78.4,78.4,67.9,67.9,55.9,,,,,,,,,
黑龙江省,303.1,291.2,271.6,240.0,233.7,233.7,205.8,205.8,170.9,168.3,168.3,,,,,,,,,
上海市,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,,,,,,,,,,
江苏省,29.9,29.9,33.6,33.6,33.6,33.6,33.6,33.6,33.6,45.6,45.6,,,,,,,,,
浙江省,14.7,14.7,14.7,14.7,9.8,9.8,9.8,9.7,9.7,9.7,9.6,,,,,,,,,
安徽省,13.9,13.9,13.9,13.9,13.1,13.1,15.6,16.4,16.4,13.3,13.3,,,,,,,,,
福建省,24.0,23.0,21.8,20.6,20.6,20.6,20.6,20.6,18.8,17.5,16.1,,,,,,,,,
江西省,23.1,22.0,18.4,15.6,14.4,14.4,14.4,14.0,8.2,8.2,8.2,,,,,,,,,
山东省,22.0,22.0,22.0,22.0,25.7,25.7,25.7,25.7,24.0,15.9,15.9,,,,,,,,,
河南省,43.7,42.6,42.6,42.6,42.6,42.6,42.6,44.3,37.9,36.4,35.3,,,,,,,,,
湖北省,42.8,35.6,28.3,26.1,24.0,24.0,21.8,21.8,16.6,16.6,16.6,,,,,,,,,
湖南省,63.6,61.0,51.8,51.8,50.1,50.1,45.2,45.2,41.6,36.6,36.4,,,,,,,,,
广东省,32.6,31.4,29.5,22.6,22.6,22.6,22.6,23.6,17.5,17.5,17.5,,,,,,,,,
广西壮族自治区,38.9,37.4,33.4,30.8,30.8,30.8,28.6,28.6,22.1,20.9,20.9,,,,,,,,,
海南省,15.7,10.7,10.7,10.7,10.7,10.2,10.2,10.2,8.4,8.4,8.4,,,,,,,,,
重庆市,27.5,27.7,24.1,21.9,19.6,19.6,19.6,19.6,19.6,18.5,18.5,,,,,,,,,
四川省,293.6,292.4,283.3,277.1,277.5,277.5,210.5,210.0,159.3,150.8,145.8,,,,,,,,,
贵州省,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,21.7,21.4,21.4,,,,,,,,,
云南省,150.3,150.3,148.0,144.4,142.7,142.7,142.7,143.2,143.1,140.1,137.5,,,,,,,,,
西藏自治区,3715.3,3715.3,3715.3,3715.3,3715.3,3715.3,3715.3,3715.3,3715.3,3715.3,3703.1,,,,,,,,,
陕西省,60.0,60.0,52.7,46.7,35.1,35.1,32.0,32.0,26.6,21.5,17.8,,,,,,,,,
甘肃省,687.7,511.7,491.0,482.5,478.4,478.4,443.8,686.1,686.1,507.3,500.9,,,,,,,,,
青海省,2073.4,2073.4,2025.2,2025.2,2025.2,2025.2,2025.2,2025.2,2025.2,2025.2,2025.2,,,,,,,,,
宁夏回族自治区,46.0,43.9,42.7,42.7,44.0,44.0,43.9,43.9,35.5,35.5,36.2,,,,,,,,,
新疆维吾尔自治区,1218.9,1193.1,1360.6,1360.6,1360.6,1360.6,1360.6,1360.6,1294.4,1294.4,1294.4,,,,,,,,,
数据来源：国家统计局
