数据库：分省年度数据
指标：联营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,63431,41945,63030,52697,39632,34176,35994,31124,20154,,,,,,,,,,,
天津市,52871,40854,39725,33935,34158,29908,29466,22788,22513,,,,,,,,,,,
河北省,40956,38087,34556,22133,48222,38578,37811,36309,23894,,,,,,,,,,,
山西省,37774,33956,38621,33003,16383,15555,22155,14860,16308,,,,,,,,,,,
内蒙古自治区,78561,64038,31514,28717,28740,21867,19403,15198,12238,,,,,,,,,,,
辽宁省,45633,41341,30375,27690,22336,20371,19125,15218,11859,,,,,,,,,,,
吉林省,37079,32093,28190,20097,15004,14870,13166,11930,10413,,,,,,,,,,,
黑龙江省,44938,38758,37963,30799,24782,17276,17194,14313,13992,,,,,,,,,,,
上海市,64073,56655,58751,58060,53531,48204,47106,39009,30984,,,,,,,,,,,
江苏省,47808,40519,36399,32162,26333,24151,20094,16809,17302,,,,,,,,,,,
浙江省,51191,45366,80317,40769,35456,29570,34289,35129,32979,,,,,,,,,,,
安徽省,48476,43769,35004,26789,25049,21519,16091,14154,12368,,,,,,,,,,,
福建省,51019,55046,43227,31817,29771,25513,29088,24259,20725,,,,,,,,,,,
江西省,43131,33950,31178,24935,22772,19690,16380,15177,13939,,,,,,,,,,,
山东省,52969,49549,40217,46382,46466,40749,40444,33758,27823,,,,,,,,,,,
河南省,38770,34299,33885,32881,25245,20665,17581,13370,12247,,,,,,,,,,,
湖北省,44983,38658,35804,31618,29380,23432,17757,12393,14262,,,,,,,,,,,
湖南省,38335,36631,33551,29181,22983,21122,19328,17598,14328,,,,,,,,,,,
广东省,58390,51228,48046,44489,39478,34610,31353,28105,25077,,,,,,,,,,,
广西壮族自治区,35997,31824,33336,25720,21839,18219,17101,14508,13637,,,,,,,,,,,
海南省,44937,34937,25849,27653,26108,21493,20184,20523,15343,,,,,,,,,,,
重庆市,56046,50618,32586,28242,27853,29308,27660,25251,16283,,,,,,,,,,,
四川省,46002,40490,35204,34202,28948,20879,20412,17608,14962,,,,,,,,,,,
贵州省,36791,31332,29217,26415,20020,17138,16282,12555,12306,,,,,,,,,,,
云南省,40631,34541,30025,28187,22941,23391,23710,18618,14890,,,,,,,,,,,
西藏自治区,47675,45983,23989,23478,15588,19091,14403,19106,17494,,,,,,,,,,,
陕西省,50585,51756,49138,36627,43414,32742,23963,19515,14943,,,,,,,,,,,
甘肃省,38464,34934,29099,30367,33140,17984,16457,14886,6439,,,,,,,,,,,
青海省,43139,30353,27719,16946,12630,10788,9566,9068,6786,,,,,,,,,,,
宁夏回族自治区,54732,30376,33361,27892,26298,17293,19187,17854,16536,,,,,,,,,,,
新疆维吾尔自治区,43197,43212,43893,37621,33115,24604,23599,18732,15999,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
