数据库：分省年度数据
指标：其他单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,52096,46047,44253,34027,26728,28089,34273,32892,28023,,,,,,,,,,,
天津市,52280,63740,42210,46987,34874,26061,21484,20092,11738,,,,,,,,,,,
河北省,41867,32436,29259,25006,21036,17721,14816,11820,10362,,,,,,,,,,,
山西省,30258,28337,34881,24620,22245,21114,12512,12683,11883,,,,,,,,,,,
内蒙古自治区,42205,35276,28391,26805,21943,18433,26883,23225,12966,,,,,,,,,,,
辽宁省,34526,33861,30517,25690,23202,19307,17095,12103,10095,,,,,,,,,,,
吉林省,52587,47034,26391,24592,22843,18778,15919,12412,10381,,,,,,,,,,,
黑龙江省,34054,32025,27948,24625,19711,16525,14837,14126,12409,,,,,,,,,,,
上海市,72281,66810,55267,56364,44852,44681,54827,52518,42206,,,,,,,,,,,
江苏省,51961,52107,36942,32355,27097,22912,20451,18148,15954,,,,,,,,,,,
浙江省,55898,50323,43504,36003,31362,27086,28005,26437,21657,,,,,,,,,,,
安徽省,38669,36624,36905,28592,24339,20222,18027,14270,11723,,,,,,,,,,,
福建省,50860,48507,42749,35636,30694,24719,21583,18376,17358,,,,,,,,,,,
江西省,42395,38416,36060,27488,23365,20156,16986,12554,10388,,,,,,,,,,,
山东省,43354,40578,34461,30844,26023,20408,18696,14981,12798,,,,,,,,,,,
河南省,37188,32572,31329,28909,25087,22135,18435,17488,14811,,,,,,,,,,,
湖北省,37178,35169,34922,29582,22823,17663,12840,10762,9671,,,,,,,,,,,
湖南省,38953,34237,33879,29350,25850,22294,20819,17767,15525,,,,,,,,,,,
广东省,55854,50097,45571,43973,34868,28733,25297,23573,19169,,,,,,,,,,,
广西壮族自治区,34939,31952,30312,26019,21767,21041,17896,15327,13231,,,,,,,,,,,
海南省,38771,34942,28324,24589,22361,19710,17234,13694,12744,,,,,,,,,,,
重庆市,49313,36697,36390,29738,28237,23150,17659,18043,13368,,,,,,,,,,,
四川省,38979,35559,34334,29530,24489,18211,15428,13210,10693,,,,,,,,,,,
贵州省,39860,31233,26507,22280,17961,17478,16664,14762,12482,,,,,,,,,,,
云南省,31723,29790,26951,22750,18802,16592,14650,12833,10833,,,,,,,,,,,
西藏自治区,45387,39870,5568,5568,4784,6444,5211,3691,3246,,,,,,,,,,,
陕西省,34470,29804,29028,45941,44883,38471,23285,18214,13613,,,,,,,,,,,
甘肃省,26982,26550,23481,19175,15820,14053,30655,10403,8407,,,,,,,,,,,
青海省,26513,24233,26302,19149,15442,13486,23598,23234,15557,,,,,,,,,,,
宁夏回族自治区,41572,34531,29152,25689,22431,17979,15674,15319,12375,,,,,,,,,,,
新疆维吾尔自治区,35764,31867,29406,30854,19986,17952,16742,14445,11879,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
