数据库：分省年度数据
指标：股份有限公司就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,136862,121635,109537,95485,87852,77154,74468,61357,54595,,,,,,,,,,,
天津市,87032,80782,74772,70059,70733,61089,51763,42349,36161,,,,,,,,,,,
河北省,53693,48870,40865,35927,31588,26432,23159,18115,15835,,,,,,,,,,,
山西省,58691,56052,47696,33566,27754,23908,22201,18992,15917,,,,,,,,,,,
内蒙古自治区,54460,47860,43830,38497,33710,31237,28000,22729,18211,,,,,,,,,,,
辽宁省,60742,56457,53504,48844,44486,38364,32729,28997,24453,,,,,,,,,,,
吉林省,49414,45133,44029,41079,36090,32190,27842,25206,20657,,,,,,,,,,,
黑龙江省,48214,47092,45415,39640,35215,28727,31417,27929,24353,,,,,,,,,,,
上海市,130867,119730,101202,100408,92923,80586,72384,55318,43673,,,,,,,,,,,
江苏省,65352,60759,57852,52249,46221,39852,33673,29372,25487,,,,,,,,,,,
浙江省,66143,61850,56662,50177,44252,39454,35179,30504,26994,,,,,,,,,,,
安徽省,54670,50289,48685,44758,38467,32246,28347,24415,20946,,,,,,,,,,,
福建省,69388,61632,53945,47272,42186,35889,33511,28365,22787,,,,,,,,,,,
江西省,48827,46405,44491,35292,35098,30127,23406,21041,17365,,,,,,,,,,,
山东省,56661,50613,43961,38104,33665,29099,25364,20911,17440,,,,,,,,,,,
河南省,44432,41388,38581,34884,32377,29628,24740,21771,17034,,,,,,,,,,,
湖北省,48619,44069,38671,33219,28630,23796,20784,15882,14985,,,,,,,,,,,
湖南省,58210,51502,45683,40236,30921,27499,23998,21441,18228,,,,,,,,,,,
广东省,82966,74540,70491,66084,62077,57371,48830,44213,39390,,,,,,,,,,,
广西壮族自治区,49537,44249,35379,33420,32784,27480,24958,21091,17854,,,,,,,,,,,
海南省,52803,45168,58076,57107,47524,44174,31175,29475,27005,,,,,,,,,,,
重庆市,67800,60858,54533,43105,39913,35066,30733,25756,21497,,,,,,,,,,,
四川省,57622,50120,42556,36825,30821,25455,23198,19856,16606,,,,,,,,,,,
贵州省,60907,52944,45662,43441,36708,31999,26571,22345,19361,,,,,,,,,,,
云南省,57185,52336,44867,42128,34749,30084,29424,23008,19720,,,,,,,,,,,
西藏自治区,58812,44916,44573,40640,54799,29969,22852,26501,18685,,,,,,,,,,,
陕西省,61214,57861,42141,40028,36999,33637,24074,20073,18856,,,,,,,,,,,
甘肃省,51532,48992,42014,37418,31698,26716,16062,25062,22076,,,,,,,,,,,
青海省,70693,62088,44240,41221,27481,22558,24651,21777,21280,,,,,,,,,,,
宁夏回族自治区,59074,50172,42888,37443,30318,26894,24143,21314,16946,,,,,,,,,,,
新疆维吾尔自治区,73849,69246,65822,56679,46677,41943,38966,29411,24995,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
