数据库：分省年度数据
指标：10亿元以上房地产开发投资额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3202.38,2950.39,2605.66,2410.75,2263.75,459.80,475.51,459.51,318.86,763.08,,506.58,,,,,,,,
天津市,1157.70,977.27,793.49,530.17,396.80,143.02,62.47,41.73,17.09,57.96,,43.18,,,,,,,,
河北省,1815.18,1561.84,1347.63,1136.15,678.01,118.34,127.52,57.57,,43.77,,5.44,,,,,,,,
山西省,520.38,430.17,336.76,233.61,155.72,32.56,,,,9.45,,3.50,,,,,,,,
内蒙古自治区,658.63,547.38,389.38,348.95,217.16,32.30,25.02,11.35,,3.14,,0.00,,,,,,,,
辽宁省,2934.59,3036.60,2475.65,2014.76,1412.17,355.24,194.52,56.78,43.46,169.36,,82.99,,,,,,,,
吉林省,383.27,468.75,529.79,411.98,312.42,,34.75,31.67,,21.51,,19.12,,,,,,,,
黑龙江省,602.64,760.06,636.96,378.14,192.95,42.60,32.66,46.87,12.02,36.19,,31.53,,,,,,,,
上海市,2511.48,2108.02,1679.83,1478.47,1247.07,111.21,198.45,71.67,41.59,385.10,,222.88,,,,,,,,
江苏省,4302.17,3503.59,2972.12,2378.51,1488.03,113.12,251.69,86.50,76.53,310.44,,66.28,,,,,,,,
浙江省,3996.31,3291.08,2600.37,1786.16,1123.72,149.42,90.87,76.92,64.57,384.59,,157.96,,,,,,,,
安徽省,2175.31,1874.59,1340.79,1008.29,736.37,91.85,113.19,11.68,12.54,44.63,,2.32,,,,,,,,
福建省,2843.17,2093.26,1533.28,1270.55,686.24,35.80,134.00,244.49,81.30,97.58,,28.89,,,,,,,,
江西省,350.60,260.88,210.82,172.72,107.06,12.00,,24.12,,31.27,,11.13,,,,,,,,
山东省,2632.71,2158.81,1765.84,1353.74,964.86,116.36,73.57,,46.96,125.26,,33.80,,,,,,,,
河南省,1805.24,1304.49,942.25,732.83,495.19,48.99,31.58,124.76,,48.85,,6.04,,,,,,,,
湖北省,2172.79,1685.24,1221.04,939.16,634.04,77.58,120.41,15.63,43.00,99.02,,44.90,,,,,,,,
湖南省,1136.63,928.72,772.43,585.96,325.64,28.18,21.16,367.16,,31.58,,8.42,,,,,,,,
广东省,4666.64,3703.88,2941.18,2416.06,1654.98,233.25,413.14,,236.45,522.25,,400.69,,,,,,,,
广西壮族自治区,788.51,547.12,447.77,354.78,203.11,11.60,,,,15.36,,1.53,,,,,,,,
海南省,853.10,682.58,454.32,298.21,154.10,47.35,23.78,87.33,14.59,3.54,,0.80,,,,,,,,
重庆市,2262.02,1730.25,1394.08,1004.93,673.24,143.26,133.93,128.92,37.87,150.77,,44.03,,,,,,,,
四川省,1291.73,1028.73,988.40,878.65,684.26,23.83,114.50,,41.71,88.72,,47.39,,,,,,,,
贵州省,1116.19,966.77,771.68,338.33,182.30,25.66,,30.08,,5.10,,0.63,,,,,,,,
云南省,1494.61,1210.28,804.81,455.58,292.74,31.47,21.89,,25.78,49.47,,7.28,,,,,,,,
西藏自治区,9.36,0.14,0.08,,0.05,,,,,,,0.00,,,,,,,,
陕西省,1475.99,1251.06,900.70,567.95,414.64,44.15,,,,37.40,,31.23,,,,,,,,
甘肃省,149.61,139.76,97.05,57.71,30.89,,,,,4.15,,1.20,,,,,,,,
青海省,144.14,88.17,78.73,55.38,36.50,,,,,1.50,,0.00,,,,,,,,
宁夏回族自治区,151.56,115.47,67.51,49.57,29.72,,,,,,,0.00,,,,,,,,
新疆维吾尔自治区,215.62,168.78,110.37,58.52,20.35,,11.22,,,2.50,,8.80,,,,,,,,
数据来源：国家统计局
