数据库：分省年度数据
指标：生活垃圾无害化处理能力(吨/日)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,21371,21971,16830,16930,16680,13680,12148,10350,10350,10350,9850,,,,,,,,,
天津市,9400,10500,9500,9500,8000,7600,7600,7600,6800,6800,5690,,,,,,,,,
河北省,17184,12345,13629,13163,13614,12242,12522,8600,10048,9648,9348,,,,,,,,,
山西省,10525,10140,9936,10646,10568,13022,11678,4789,5711,2300,2465,,,,,,,,,
内蒙古自治区,11190,11333,9868,8788,9167,8726,5829,4677,5313,4617,4617,,,,,,,,,
辽宁省,22657,20446,21304,18200,17247,11695,11695,10447,11470,11661,11634,,,,,,,,,
吉林省,10893,10123,8773,8643,6496,6326,5173,5231,3020,6900,8752,,,,,,,,,
黑龙江省,10995,11849,11807,10954,10969,10048,8901,8574,9379,10047,8513,,,,,,,,,
上海市,20530,20530,11732,7850,10545,10345,10415,16765,9900,8800,3400,,,,,,,,,
江苏省,50574,40723,43113,42170,37637,34570,27985,21787,24545,24000,23569,,,,,,,,,
浙江省,45981,42932,37161,35067,33323,31173,25416,22881,25288,21528,18779,,,,,,,,,
安徽省,15153,14202,12426,11530,9420,8054,7347,5997,4171,3071,4573,,,,,,,,,
福建省,18149,16480,16425,15385,12747,10398,9546,7350,5765,7831,6646,,,,,,,,,
江西省,9273,9085,9193,8215,6066,5930,5330,4815,3949,3313,3309,,,,,,,,,
山东省,35171,32237,35795,32878,35225,32810,26247,23659,18235,17513,23616,,,,,,,,,
河南省,23207,23277,21790,21036,20416,19171,17568,16458,10930,12573,12949,,,,,,,,,
湖北省,24016,22539,17040,13832,12800,12013,7534,4256,6456,14721,14108,,,,,,,,,
湖南省,21609,17368,16704,11500,11818,9312,9430,8650,6330,6122,5603,,,,,,,,,
广东省,64901,59189,43197,42578,33956,36087,33510,31039,31007,27715,18910,,,,,,,,,
广西壮族自治区,8091,8891,8271,8241,8191,7482,6390,3880,4070,4170,4860,,,,,,,,,
海南省,3880,3880,4167,2789,1764,1720,1620,1750,1510,1625,2139,,,,,,,,,
重庆市,8710,8174,8154,6465,6465,6265,6265,5440,5030,5210,3210,,,,,,,,,
四川省,21677,19498,17296,15182,16974,15571,15081,11270,10880,9970,8895,,,,,,,,,
贵州省,5545,7393,6296,5568,5697,5175,2835,4755,4755,4112,3437,,,,,,,,,
云南省,9943,8316,9995,6018,7749,6088,8640,8051,7521,7859,4486,,,,,,,,,
西藏自治区,,,,,,,,400,400,400,,,,,,,,,,
陕西省,15047,13136,11212,11609,10707,9172,7922,5522,6480,4204,3520,,,,,,,,,
甘肃省,4475,3155,3178,3230,3355,2950,3224,1830,1201,1510,3798,,,,,,,,,
青海省,2110,1470,2006,1600,931,1950,1200,400,1809,1887,1887,,,,,,,,,
宁夏回族自治区,2980,2780,2160,2548,2785,1195,892,1330,1985,2040,1860,,,,,,,,,
新疆维吾尔自治区,8218,8338,7310,7004,6295,5360,5210,3238,3740,3815,4096,,,,,,,,,
数据来源：国家统计局
