数据库：分省年度数据
指标：生活垃圾焚烧无害化处理能力(吨/日)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5200,5800,2800,2200,2200,600,600,120,420,420,420,,,,,,,,,
天津市,4300,4300,3300,3300,1800,1800,1800,1800,1200,1200,,,,,,,,,,
河北省,6500,2600,2850,2589,2450,400,1200,1200,1200,1250,450,,,,,,,,,
山西省,3350,3280,3620,2600,2600,2100,600,,1041,,,,,,,,,,,
内蒙古自治区,1200,1500,,,,,,,,18,18,,,,,,,,,
辽宁省,1780,1780,1537,,,400,400,400,400,400,400,,,,,,,,,
吉林省,3450,2840,2840,2040,2040,1520,450,450,520,525,521,,,,,,,,,
黑龙江省,1000,500,500,500,500,500,500,,,510,210,,,,,,,,,
上海市,8300,6300,2500,1500,2575,2575,2575,2500,2500,2500,2000,,,,,,,,,
江苏省,29817,23470,21269,20705,15192,14068,6833,6969,5730,1880,880,,,,,,,,,
浙江省,29705,26803,22365,18261,16885,15765,11685,9935,9505,7760,4107,,,,,,,,,
安徽省,4950,3950,2550,2550,1750,1050,600,600,600,600,600,,,,,,,,,
福建省,12300,11200,9550,6700,5550,3850,4950,3050,1980,1020,410,,,,,,,,,
江西省,,,,,,,,,,,,,,,,,,,,
山东省,14700,11800,8200,5000,8200,6700,2750,2700,,530,480,,,,,,,,,
河南省,3950,3950,2900,2400,2400,1150,1150,1150,1650,1422,1850,,,,,,,,,
湖北省,10950,10000,8012,4409,1000,,,,,,,,,,,,,,,
湖南省,1600,600,600,,,,,,,,,,,,,,,,,
广东省,23235,21345,15835,12575,11743,13035,12093,11508,10810,10300,3040,,,,,,,,,
广西壮族自治区,600,600,600,600,920,820,1000,500,500,430,430,,,,,,,,,
海南省,1650,1650,1650,225,225,120,120,100,110,53,154,,,,,,,,,
重庆市,3600,3600,3600,1200,1200,1000,1000,1000,1000,1000,,,,,,,,,,
四川省,7460,5220,611,1800,2340,2000,800,200,300,1050,875,,,,,,,,,
贵州省,,,,,,,,,,16,16,,,,,,,,,
云南省,6360,5400,4960,2960,2870,1300,,,,71,38,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,500,500,500,500,500,50,,,,,,,,,,
甘肃省,,,,,,,,,,,,,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,,,,,,,,,,5,8,,,,,,,,,
数据来源：国家统计局
