数据库：分省年度数据
指标：生活垃圾无害化处理量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,730.8,667.0,633.1,623.2,613.7,644.4,641.6,575.3,497.7,436.2,392.8,,,,,,,,,
天津市,208.7,193.6,185.4,189.9,183.7,177.6,162.5,154.0,131.9,116.6,110.7,,,,,,,,,
河北省,531.9,487.4,470.0,424.2,411.5,400.0,378.8,366.4,319.3,311.3,310.6,,,,,,,,,
山西省,409.7,346.8,314.9,325.5,265.8,235.6,168.1,139.3,108.2,81.3,87.0,,,,,,,,,
内蒙古自治区,311.8,327.5,352.0,283.8,276.5,263.9,196.9,188.9,162.3,140.4,136.0,,,,,,,,,
辽宁省,840.0,812.2,810.6,704.7,593.5,487.0,476.3,436.0,411.6,384.3,384.9,,,,,,,,,
吉林省,312.4,295.3,232.9,242.6,222.3,200.2,183.8,216.9,99.4,233.2,300.4,,,,,,,,,
黑龙江省,325.7,316.6,337.8,348.1,315.7,272.5,237.5,221.3,244.6,363.3,275.2,,,,,,,,,
上海市,608.4,665.8,598.5,429.7,599.2,559.3,502.8,546.7,381.2,222.4,123.3,,,,,,,,,
江苏省,1326.9,1171.0,1160.9,1050.0,951.7,870.9,848.9,780.9,724.1,692.1,743.7,,,,,,,,,
浙江省,1229.0,1117.0,1044.1,981.7,942.7,903.4,722.6,674.4,607.1,628.3,605.5,,,,,,,,,
安徽省,462.5,450.5,402.9,378.5,281.0,263.6,230.3,196.4,127.2,83.9,119.2,,,,,,,,,
福建省,586.1,541.7,476.1,409.9,383.8,363.1,350.9,307.0,190.7,260.4,235.8,,,,,,,,,
江西省,287.1,316.2,291.3,270.6,243.9,237.0,198.7,177.8,141.9,129.2,126.1,,,,,,,,,
山东省,958.5,1002.0,1041.7,887.9,911.6,867.7,787.0,762.7,681.4,609.6,1069.3,,,,,,,,,
河南省,773.1,725.4,687.6,615.9,573.7,511.9,509.4,404.9,334.6,438.0,376.9,,,,,,,,,
湖北省,666.6,636.9,512.4,449.3,436.9,378.8,360.7,282.0,242.6,540.4,512.8,,,,,,,,,
湖南省,599.0,592.3,537.2,459.0,399.1,341.0,323.1,269.7,247.3,192.9,159.0,,,,,,,,,
广东省,1912.7,1770.3,1690.6,1449.0,1398.0,1283.9,1193.3,1155.8,921.6,871.6,757.9,,,,,,,,,
广西壮族自治区,323.3,291.5,260.9,244.3,223.3,207.3,204.6,168.5,136.0,125.6,139.3,,,,,,,,,
海南省,144.0,125.2,110.1,103.8,66.4,57.7,54.9,54.5,53.2,56.1,55.8,,,,,,,,,
重庆市,396.2,347.8,332.9,280.3,253.7,215.1,199.0,165.1,144.0,130.2,116.4,,,,,,,,,
四川省,743.9,713.0,620.4,591.6,569.8,492.7,444.3,383.5,317.5,307.8,259.8,,,,,,,,,
贵州省,255.3,229.1,216.6,193.3,193.3,170.8,146.3,130.9,123.2,102.1,80.5,,,,,,,,,
云南省,323.2,284.0,253.7,222.6,234.4,228.2,226.8,206.4,75.3,169.2,150.9,,,,,,,,,
西藏自治区,,,,,,,,14.6,14.6,,,,,,,,,,,
陕西省,496.1,421.8,383.2,386.6,310.0,246.4,219.1,174.9,189.0,147.5,127.8,,,,,,,,,
甘肃省,158.4,115.4,112.8,115.2,105.6,85.3,84.7,68.4,51.7,51.3,113.1,,,,,,,,,
青海省,67.0,57.6,59.1,74.3,58.1,56.9,47.8,61.4,56.6,54.4,55.1,,,,,,,,,
宁夏回族自治区,110.4,98.0,82.1,80.7,85.0,29.6,54.1,57.6,53.9,48.5,39.6,,,,,,,,,
新疆维吾尔自治区,295.3,275.1,277.7,273.8,214.0,180.8,152.1,95.8,82.8,123.4,123.8,,,,,,,,,
数据来源：国家统计局
