数据库：分省年度数据
指标：生活垃圾无害化处理率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,99.6,99.3,99.1,98.2,97.0,98.2,97.7,95.7,92.5,96.0,80.0,,,,,,,,,
天津市,96.7,96.8,99.8,100.0,100.0,94.3,93.5,93.3,85.0,80.5,61.0,,,,,,,,,
河北省,86.6,83.3,81.4,72.6,69.8,59.0,57.2,53.4,46.5,45.8,41.9,,,,,,,,,
山西省,92.1,87.9,80.3,77.5,73.6,62.9,47.5,38.2,23.1,13.1,14.7,,,,,,,,,
内蒙古自治区,96.1,93.6,91.2,83.5,82.8,72.0,55.0,54.0,48.3,42.7,41.3,,,,,,,,,
辽宁省,91.6,87.6,87.2,80.5,70.9,59.9,59.8,56.5,54.1,50.0,49.4,,,,,,,,,
吉林省,61.9,60.9,45.8,49.2,44.5,38.4,32.6,38.2,17.8,40.2,52.5,,,,,,,,,
黑龙江省,58.9,54.4,47.6,43.7,40.4,29.9,26.4,23.0,23.3,32.3,26.0,,,,,,,,,
上海市,100.0,90.6,83.6,61.0,81.9,78.8,74.4,79.2,57.9,35.7,20.2,,,,,,,,,
江苏省,98.1,97.4,95.9,93.8,93.6,91.0,90.8,86.9,83.8,82.9,91.0,,,,,,,,,
浙江省,100.0,99.4,99.0,96.4,98.3,97.6,89.6,87.4,86.3,82.4,85.9,,,,,,,,,
安徽省,99.5,98.8,91.1,87.0,64.6,60.9,54.0,49.1,31.4,17.6,25.5,,,,,,,,,
福建省,97.9,98.2,96.4,94.6,92.0,92.5,88.0,81.6,58.1,85.9,81.2,,,,,,,,,
江西省,93.1,93.3,89.1,88.3,85.9,84.4,79.7,70.5,50.7,48.9,48.7,,,,,,,,,
山东省,100.0,99.5,98.1,92.5,91.9,90.5,79.4,80.7,70.1,58.2,86.0,,,,,,,,,
河南省,92.8,90.0,86.4,84.4,82.6,75.3,67.3,54.9,46.3,57.9,55.3,,,,,,,,,
湖北省,90.2,85.4,71.5,61.0,61.4,55.7,53.0,41.9,34.8,61.0,57.5,,,,,,,,,
湖南省,99.7,96.0,95.0,86.4,79.0,66.6,59.5,52.8,46.3,39.7,32.5,,,,,,,,,
广东省,86.4,84.6,79.1,72.1,72.1,65.5,63.9,63.0,55.8,50.6,48.2,,,,,,,,,
广西壮族自治区,95.4,96.4,98.0,95.5,91.1,86.3,82.3,68.4,57.5,61.4,60.9,,,,,,,,,
海南省,99.8,99.9,99.9,91.4,68.0,65.0,64.7,62.1,62.5,69.0,67.8,,,,,,,,,
重庆市,99.2,99.4,99.3,99.6,98.8,95.9,88.4,82.3,58.9,54.8,49.1,,,,,,,,,
四川省,95.4,95.0,88.3,88.4,86.9,83.5,80.6,69.9,57.0,51.2,44.8,,,,,,,,,
贵州省,93.3,92.2,91.9,88.6,90.6,81.7,76.8,71.2,68.0,57.8,39.8,,,,,,,,,
云南省,92.5,87.6,82.7,74.1,88.3,80.9,80.0,80.4,34.3,82.2,75.4,,,,,,,,,
西藏自治区,,,,,,,,66.7,9.7,,,,,,,,,,,
陕西省,95.8,96.4,88.5,90.3,79.8,69.2,68.5,52.4,60.2,39.8,36.5,,,,,,,,,
甘肃省,62.6,42.3,41.7,41.7,38.0,32.4,32.3,26.3,18.3,17.2,38.7,,,,,,,,,
青海省,86.3,77.8,89.2,89.5,67.3,65.1,75.2,94.9,94.6,100.0,95.4,,,,,,,,,
宁夏回族自治区,93.3,92.5,70.6,67.0,92.5,42.0,56.5,52.4,55.4,50.4,29.3,,,,,,,,,
新疆维吾尔自治区,81.9,78.1,78.7,79.5,70.6,60.6,52.0,28.2,27.0,35.9,35.9,,,,,,,,,
数据来源：国家统计局
