数据库：分省年度数据
指标：批发和零售业城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,672.73,592.58,540.59,440.91,344.70,286.38,249.00,180.87,139.66,,,,,,,,,,,
天津市,106.28,96.78,89.78,69.65,54.60,38.81,40.60,33.02,25.34,,,,,,,,,,,
河北省,99.10,91.08,73.40,57.38,44.90,37.29,31.59,25.77,24.49,,,,,,,,,,,
山西省,71.72,69.35,57.30,42.42,33.00,28.58,24.68,22.37,18.14,,,,,,,,,,,
内蒙古自治区,45.17,45.94,29.90,22.23,16.20,14.06,12.65,10.70,9.78,,,,,,,,,,,
辽宁省,117.23,112.45,74.98,69.73,49.60,44.71,34.55,27.89,26.23,,,,,,,,,,,
吉林省,47.10,44.38,30.24,25.66,20.40,16.50,14.99,13.02,11.93,,,,,,,,,,,
黑龙江省,75.98,74.12,52.65,48.36,45.00,39.69,36.67,33.62,32.27,,,,,,,,,,,
上海市,832.62,669.34,543.35,384.91,163.90,136.54,120.94,86.86,67.73,,,,,,,,,,,
江苏省,332.32,318.62,135.40,118.66,90.50,80.13,69.38,58.89,53.20,,,,,,,,,,,
浙江省,252.58,219.87,196.50,167.91,121.20,97.61,81.49,61.78,53.78,,,,,,,,,,,
安徽省,97.40,87.80,54.98,46.00,37.30,31.37,23.28,21.03,17.31,,,,,,,,,,,
福建省,138.79,121.71,105.58,76.33,45.20,36.93,30.60,25.99,21.44,,,,,,,,,,,
江西省,75.69,60.82,53.72,35.95,19.40,17.33,15.86,12.62,12.62,,,,,,,,,,,
山东省,260.24,262.03,159.11,136.89,90.50,85.49,66.56,56.63,49.45,,,,,,,,,,,
河南省,193.20,176.30,131.86,113.81,85.10,75.04,68.88,57.62,51.73,,,,,,,,,,,
湖北省,163.93,156.28,93.88,77.47,52.80,40.62,32.09,25.91,27.40,,,,,,,,,,,
湖南省,91.16,89.38,65.84,55.61,44.80,39.73,33.47,23.34,21.01,,,,,,,,,,,
广东省,542.09,491.17,305.31,240.02,160.60,140.79,131.03,111.90,105.76,,,,,,,,,,,
广西壮族自治区,57.23,53.01,42.14,37.97,30.80,26.04,21.99,19.22,17.10,,,,,,,,,,,
海南省,25.84,41.58,18.46,12.29,8.30,7.06,5.26,4.44,3.43,,,,,,,,,,,
重庆市,107.93,96.95,77.26,54.79,32.10,27.85,23.89,19.25,15.99,,,,,,,,,,,
四川省,147.26,138.46,70.01,58.82,49.10,43.13,37.98,30.63,28.22,,,,,,,,,,,
贵州省,69.20,62.18,54.77,36.60,28.30,23.90,24.55,19.85,17.12,,,,,,,,,,,
云南省,108.08,98.95,81.45,61.69,42.50,33.44,31.32,24.99,20.29,,,,,,,,,,,
西藏自治区,6.88,5.08,2.26,1.94,2.30,1.69,1.70,1.45,1.34,,,,,,,,,,,
陕西省,98.23,88.82,58.64,42.34,29.20,24.44,27.55,23.24,20.79,,,,,,,,,,,
甘肃省,29.23,25.06,16.26,13.22,11.50,9.34,9.25,9.18,8.21,,,,,,,,,,,
青海省,9.75,9.44,8.00,6.68,4.30,3.78,2.98,2.26,2.16,,,,,,,,,,,
宁夏回族自治区,12.18,11.34,10.75,5.33,4.40,4.17,4.22,3.44,3.00,,,,,,,,,,,
新疆维吾尔自治区,44.27,41.04,36.87,33.20,20.30,16.77,14.92,14.03,13.07,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
