数据库：分省年度数据
指标：金融业城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,945.30,791.39,674.56,548.98,426.30,346.00,298.21,186.01,155.48,,,,,,,,,,,
天津市,102.17,92.65,80.16,73.46,59.90,48.67,40.97,31.78,25.51,,,,,,,,,,,
河北省,196.66,167.21,146.86,125.06,107.20,85.62,70.99,52.81,43.00,,,,,,,,,,,
山西省,115.65,104.82,96.47,81.58,64.50,48.99,43.14,34.59,26.54,,,,,,,,,,,
内蒙古自治区,83.24,76.80,68.83,57.46,45.90,40.07,32.19,24.44,19.42,,,,,,,,,,,
辽宁省,186.17,167.31,155.71,133.91,109.00,90.09,80.41,65.09,52.31,,,,,,,,,,,
吉林省,82.62,72.74,64.74,56.92,43.20,35.57,28.25,24.77,19.83,,,,,,,,,,,
黑龙江省,96.96,89.37,87.82,71.61,59.20,49.25,40.96,32.31,28.21,,,,,,,,,,,
上海市,651.15,550.22,517.85,454.89,362.10,295.76,229.46,167.94,110.04,,,,,,,,,,,
江苏省,359.59,319.02,261.79,245.46,186.40,154.70,127.92,102.53,84.01,,,,,,,,,,,
浙江省,483.92,444.91,411.63,348.10,282.50,229.94,189.22,141.99,106.81,,,,,,,,,,,
安徽省,123.91,111.38,98.60,82.92,67.10,52.52,41.76,32.14,26.14,,,,,,,,,,,
福建省,173.89,150.47,136.61,112.61,89.20,71.91,60.50,45.57,37.30,,,,,,,,,,,
江西省,85.05,80.59,56.49,49.45,40.50,32.69,25.98,22.68,19.99,,,,,,,,,,,
山东省,337.34,276.99,233.84,210.13,172.60,149.41,114.82,91.30,69.92,,,,,,,,,,,
河南省,164.08,149.23,132.73,111.95,92.40,82.60,73.60,65.16,49.66,,,,,,,,,,,
湖北省,136.64,115.71,100.37,89.85,77.80,67.02,49.65,41.83,29.04,,,,,,,,,,,
湖南省,185.70,160.21,134.39,112.61,81.30,65.34,51.84,40.27,31.81,,,,,,,,,,,
广东省,537.58,491.38,478.21,441.51,364.80,312.07,270.41,210.02,160.07,,,,,,,,,,,
广西壮族自治区,99.10,93.30,80.06,68.26,57.80,47.29,39.83,30.72,22.18,,,,,,,,,,,
海南省,28.81,20.92,19.06,15.83,13.10,10.26,8.55,7.61,5.81,,,,,,,,,,,
重庆市,146.10,123.12,111.71,75.22,57.40,45.47,38.49,30.19,22.61,,,,,,,,,,,
四川省,199.41,182.49,158.34,128.86,110.90,87.34,74.56,56.19,46.40,,,,,,,,,,,
贵州省,97.09,80.43,58.91,52.62,38.30,31.27,26.90,19.87,14.05,,,,,,,,,,,
云南省,109.25,101.95,87.13,73.34,53.70,47.80,37.45,25.94,19.97,,,,,,,,,,,
西藏自治区,12.66,12.91,9.55,8.43,8.00,5.91,4.66,4.96,3.60,,,,,,,,,,,
陕西省,125.99,106.23,87.39,74.66,64.40,55.88,41.33,31.79,24.46,,,,,,,,,,,
甘肃省,37.41,34.72,31.56,26.19,23.90,20.46,18.16,15.04,11.16,,,,,,,,,,,
青海省,16.84,14.23,12.67,10.52,8.00,6.62,5.83,4.47,3.69,,,,,,,,,,,
宁夏回族自治区,27.30,22.50,20.16,17.28,14.10,12.46,12.08,10.00,8.41,,,,,,,,,,,
新疆维吾尔自治区,69.76,63.86,54.81,47.36,37.30,29.80,24.80,20.34,15.49,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
