数据库：分省年度数据
指标：科学研究、技术服务和地质勘查业城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,735.54,666.24,566.07,478.27,391.90,332.90,284.35,216.97,166.26,,,,,,,,,,,
天津市,119.09,109.15,84.51,47.90,50.70,39.81,37.45,28.17,21.90,,,,,,,,,,,
河北省,91.38,83.97,69.71,58.94,43.10,35.78,29.53,21.76,19.19,,,,,,,,,,,
山西省,38.32,34.89,25.15,22.72,20.10,17.80,16.23,13.83,11.36,,,,,,,,,,,
内蒙古自治区,37.37,34.34,23.47,20.12,17.40,14.93,12.93,11.21,9.36,,,,,,,,,,,
辽宁省,103.88,98.21,86.35,73.85,56.60,45.93,38.26,30.73,25.25,,,,,,,,,,,
吉林省,42.20,39.80,38.03,31.25,25.70,21.80,18.78,16.12,12.09,,,,,,,,,,,
黑龙江省,72.25,67.75,66.22,54.24,47.90,48.32,38.29,26.46,21.30,,,,,,,,,,,
上海市,339.37,287.17,158.44,146.44,187.40,156.10,129.37,95.88,66.92,,,,,,,,,,,
江苏省,173.74,147.06,96.80,82.91,64.10,52.39,45.36,38.75,33.11,,,,,,,,,,,
浙江省,143.78,129.66,115.77,97.55,77.50,55.18,47.52,39.17,32.72,,,,,,,,,,,
安徽省,60.40,50.50,42.12,32.12,23.40,19.02,16.14,12.70,10.79,,,,,,,,,,,
福建省,53.92,47.85,35.91,27.96,22.40,17.68,17.04,14.65,11.21,,,,,,,,,,,
江西省,30.91,27.64,21.34,18.96,15.30,14.27,12.63,10.80,11.07,,,,,,,,,,,
山东省,115.37,96.68,65.40,55.26,49.40,40.83,32.43,27.69,21.36,,,,,,,,,,,
河南省,87.35,69.85,59.78,47.74,41.60,36.64,34.43,28.38,25.39,,,,,,,,,,,
湖北省,102.62,90.69,68.15,55.85,49.30,41.42,32.00,27.67,23.86,,,,,,,,,,,
湖南省,63.82,57.57,42.54,35.00,30.00,24.57,21.04,17.05,13.35,,,,,,,,,,,
广东省,303.63,262.25,177.77,143.99,121.70,93.07,85.89,72.71,59.49,,,,,,,,,,,
广西壮族自治区,50.56,44.71,37.31,29.29,25.00,20.92,18.15,14.59,11.94,,,,,,,,,,,
海南省,11.19,9.28,7.16,5.93,5.10,4.09,3.64,3.30,2.61,,,,,,,,,,,
重庆市,63.32,49.98,40.17,32.60,29.70,25.44,21.58,16.80,13.43,,,,,,,,,,,
四川省,165.59,150.34,107.76,94.18,72.50,62.34,52.75,41.77,33.97,,,,,,,,,,,
贵州省,42.56,29.71,21.02,15.45,12.10,12.33,9.89,8.95,7.31,,,,,,,,,,,
云南省,53.66,44.77,33.70,26.85,21.30,18.98,15.88,13.31,11.78,,,,,,,,,,,
西藏自治区,7.18,6.36,5.34,4.09,4.00,3.47,2.91,2.87,1.88,,,,,,,,,,,
陕西省,122.55,108.94,86.45,79.74,62.20,50.68,41.97,37.86,29.58,,,,,,,,,,,
甘肃省,40.76,34.11,23.34,17.33,17.90,14.95,12.98,11.69,10.05,,,,,,,,,,,
青海省,14.35,13.35,17.17,14.27,11.10,9.45,7.85,6.84,6.20,,,,,,,,,,,
宁夏回族自治区,9.01,7.97,5.86,5.87,4.40,4.19,3.69,3.29,2.54,,,,,,,,,,,
新疆维吾尔自治区,44.04,39.53,30.55,22.90,18.40,15.34,13.66,11.97,9.66,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
