数据库：分省年度数据
指标：居民服务和其他服务业城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,40.48,39.90,33.78,25.33,20.30,18.93,15.94,20.75,19.40,,,,,,,,,,,
天津市,37.04,33.15,26.92,17.54,15.80,14.82,13.13,8.23,7.20,,,,,,,,,,,
河北省,4.73,4.01,8.99,8.06,6.90,6.57,6.49,5.07,4.65,,,,,,,,,,,
山西省,4.19,4.11,1.45,1.58,1.50,1.40,1.17,1.07,1.61,,,,,,,,,,,
内蒙古自治区,3.43,3.52,2.43,9.84,8.20,6.42,6.37,4.16,3.57,,,,,,,,,,,
辽宁省,9.76,9.61,9.06,8.69,7.00,4.89,3.82,3.21,3.44,,,,,,,,,,,
吉林省,5.47,3.69,2.75,2.48,1.90,1.72,1.80,1.50,1.74,,,,,,,,,,,
黑龙江省,22.99,23.16,19.03,18.29,19.50,14.91,12.34,10.09,7.49,,,,,,,,,,,
上海市,39.22,27.55,14.42,10.45,11.80,12.06,10.72,9.06,7.79,,,,,,,,,,,
江苏省,17.72,16.26,5.81,4.49,3.60,3.32,2.79,2.73,2.41,,,,,,,,,,,
浙江省,11.99,9.80,8.48,6.54,5.40,4.69,3.77,3.05,2.48,,,,,,,,,,,
安徽省,3.58,3.31,2.06,1.27,1.20,1.09,0.94,0.77,0.64,,,,,,,,,,,
福建省,6.61,5.24,4.62,4.63,4.70,3.78,3.09,2.58,2.19,,,,,,,,,,,
江西省,3.47,1.80,1.62,1.35,1.10,0.97,0.85,0.76,0.69,,,,,,,,,,,
山东省,12.42,12.03,17.87,16.13,11.50,10.07,10.86,8.28,8.03,,,,,,,,,,,
河南省,7.19,5.52,4.60,4.71,4.50,3.81,2.76,2.79,2.57,,,,,,,,,,,
湖北省,5.88,5.24,4.44,4.44,3.10,2.81,2.74,2.12,2.07,,,,,,,,,,,
湖南省,6.88,6.20,5.26,5.25,3.50,3.02,2.33,2.06,1.07,,,,,,,,,,,
广东省,33.70,31.00,21.44,23.32,19.00,15.93,14.50,12.08,9.97,,,,,,,,,,,
广西壮族自治区,3.04,2.00,2.11,2.04,1.90,1.59,1.26,1.12,1.16,,,,,,,,,,,
海南省,1.15,1.06,0.57,0.71,0.60,0.38,0.21,0.15,0.12,,,,,,,,,,,
重庆市,5.91,4.68,2.90,2.37,2.30,1.72,1.37,1.16,0.85,,,,,,,,,,,
四川省,6.80,6.16,3.62,3.00,2.30,2.15,2.15,4.23,3.45,,,,,,,,,,,
贵州省,4.36,3.70,2.72,3.39,2.20,2.12,1.03,1.30,0.78,,,,,,,,,,,
云南省,4.65,4.06,2.11,1.63,1.40,1.22,0.97,0.78,0.65,,,,,,,,,,,
西藏自治区,0.75,0.51,,0.08,,0.08,,,,,,,,,,,,,,
陕西省,5.45,6.19,3.99,3.36,4.60,3.72,4.56,3.79,2.94,,,,,,,,,,,
甘肃省,0.92,0.83,0.98,0.84,0.50,0.68,0.76,0.68,1.57,,,,,,,,,,,
青海省,0.27,0.16,1.27,1.03,1.00,1.06,2.66,1.72,1.25,,,,,,,,,,,
宁夏回族自治区,0.28,0.33,0.17,0.10,0.10,0.11,0.09,0.06,0.20,,,,,,,,,,,
新疆维吾尔自治区,2.56,2.37,1.62,4.95,1.00,0.72,0.63,0.46,0.49,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
