数据库：分省年度数据
指标：公共管理和社会组织城镇单位就业人员工资总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,354.51,332.65,313.45,282.08,226.50,213.34,193.60,170.46,140.34,,,,,,,,,,,
天津市,130.18,118.50,113.42,100.35,92.20,77.40,71.46,52.91,39.93,,,,,,,,,,,
河北省,330.77,298.62,279.32,251.66,229.30,213.38,185.51,146.03,111.93,,,,,,,,,,,
山西省,236.16,222.87,194.19,174.46,154.70,138.08,114.60,89.23,73.11,,,,,,,,,,,
内蒙古自治区,243.31,223.22,200.23,172.30,141.30,117.23,96.80,76.33,62.56,,,,,,,,,,,
辽宁省,232.33,224.25,216.89,196.78,182.30,169.31,154.64,131.79,100.85,,,,,,,,,,,
吉林省,143.77,133.58,124.85,103.02,91.40,82.94,75.48,66.33,49.98,,,,,,,,,,,
黑龙江省,192.45,167.71,160.16,144.97,130.60,124.94,112.41,94.00,76.67,,,,,,,,,,,
上海市,199.36,191.56,189.07,173.04,138.80,124.06,103.05,86.73,71.09,,,,,,,,,,,
江苏省,526.32,494.88,474.82,414.10,368.10,338.74,291.04,227.95,192.93,,,,,,,,,,,
浙江省,574.74,520.71,461.15,409.49,368.00,330.94,287.79,259.04,217.95,,,,,,,,,,,
安徽省,233.63,220.88,207.85,176.18,156.10,140.45,127.77,102.19,78.97,,,,,,,,,,,
福建省,222.53,203.39,184.07,142.66,126.80,117.98,99.97,81.42,69.04,,,,,,,,,,,
江西省,228.97,197.62,187.57,144.67,127.20,110.02,91.36,73.95,60.21,,,,,,,,,,,
山东省,587.95,536.45,466.53,411.67,371.70,332.49,295.66,251.26,209.94,,,,,,,,,,,
河南省,426.08,391.96,362.68,324.75,300.30,276.51,249.25,207.26,152.33,,,,,,,,,,,
湖北省,300.43,226.75,241.44,197.87,188.80,166.29,144.39,128.61,104.70,,,,,,,,,,,
湖南省,334.61,301.34,281.38,249.03,234.90,211.55,174.77,146.12,114.57,,,,,,,,,,,
广东省,725.58,660.00,641.39,566.13,500.40,453.58,402.04,347.51,290.86,,,,,,,,,,,
广西壮族自治区,194.11,182.42,152.93,139.81,132.30,123.24,114.75,91.76,69.80,,,,,,,,,,,
海南省,69.77,56.33,50.61,45.52,37.70,29.92,27.06,23.99,18.70,,,,,,,,,,,
重庆市,163.85,139.74,132.13,115.50,88.90,80.79,73.17,60.36,46.64,,,,,,,,,,,
四川省,446.16,405.39,362.65,311.91,269.00,237.26,204.31,162.74,123.34,,,,,,,,,,,
贵州省,239.81,206.45,173.87,138.79,117.30,107.36,90.14,77.78,57.45,,,,,,,,,,,
云南省,229.29,210.44,183.65,160.20,145.10,136.04,119.81,87.53,71.99,,,,,,,,,,,
西藏自治区,84.28,78.00,59.50,49.88,47.70,40.70,38.49,35.60,21.70,,,,,,,,,,,
陕西省,255.81,248.69,227.91,187.46,162.90,142.58,108.27,83.08,60.71,,,,,,,,,,,
甘肃省,191.07,167.40,138.24,110.23,110.50,97.80,86.26,73.10,58.76,,,,,,,,,,,
青海省,57.46,50.55,43.47,42.38,35.40,32.10,26.54,21.77,16.66,,,,,,,,,,,
宁夏回族自治区,49.57,44.21,41.13,31.35,27.30,24.95,22.89,19.96,14.56,,,,,,,,,,,
新疆维吾尔自治区,243.80,218.45,191.79,149.81,125.30,104.84,92.69,76.96,61.47,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员工资总额即为原来的城镇单位就业人员劳动报酬总额。
数据来源：国家统计局
