数据库：分省年度数据
指标：发生崩塌灾害起数(次)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,32,12,8,4,,6,,,,3,,,,,,,,,
天津市,,,9,,,,,,,,1,,,,,,,,,
河北省,,8,10,3,3,6,15,2,,1,1,,,,,,,,,
山西省,,24,7,4,3,8,7,8,5,1,9,,,,,,,,,
内蒙古自治区,,1,1,2,7,3,2,6,2,1,,,,,,,,,,
辽宁省,,3,9,15,25,6,,9,7,7,3,,,,,,,,,
吉林省,,16,9,9,80,8,3,,2,,89,,,,,,,,,
黑龙江省,,2,1,,,2,1,,,2,3,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,2,2,7,3,1,,1,4,,1,,,,,,,,,
浙江省,,254,191,162,238,64,42,10,27,141,51,,,,,,,,,
安徽省,,108,157,60,164,216,285,161,260,6445,208,,,,,,,,,
福建省,,109,43,54,1628,15,46,364,2826,599,103,,,,,,,,,
江西省,,52,246,315,985,35,236,70,2221,1,31,,,,,,,,,
山东省,,12,6,6,6,7,3,4,,,15,,,,,,,,,
河南省,,2,7,7,28,,1,,4,3,57,,,,,,,,,
湖北省,,46,99,112,70,76,104,112,40,72,67,,,,,,,,,
湖南省,,184,262,697,665,767,988,3637,220,2,853,,,,,,,,,
广东省,,944,103,50,299,118,66,44,6226,23,12,,,,,,,,,
广西壮族自治区,,275,238,220,536,215,567,117,1041,20,348,,,,,,,,,
海南省,,24,5,96,144,6,85,1,,104,1,,,,,,,,,
重庆市,,52,116,43,70,72,82,485,89,90,178,,,,,,,,,
四川省,,442,403,226,273,212,2042,2368,80,43,192,,,,,,,,,
贵州省,,21,45,45,188,40,77,129,32,36,74,,,,,,,,,
云南省,,83,70,43,95,28,73,126,39,6,183,,,,,,,,,
西藏自治区,,13,11,30,62,352,16,5,,2,71,,,,,,,,,
陕西省,,149,42,197,57,96,171,43,9,37,31,,,,,,,,,
甘肃省,,410,29,24,35,20,3148,6,19,1,,,,,,,,,,
青海省,,10,10,6,4,3,6,9,6,3,3,,,,,,,,,
宁夏回族自治区,,2,2,,,1,,1,,,1,,,,,,,,,
新疆维吾尔自治区,,10,7,4,16,1,8,4,1,14,4,,,,,,,,,
数据来源：国家统计局
