数据库：分省年度数据
指标：发生泥石流灾害起数(次)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,2,,,,,,,,,,,,,,,,,
河北省,,,10,5,3,,4,2,4,1,3,,,,,,,,,
山西省,,,,,,,,2,,1,3,,,,,,,,,
内蒙古自治区,,,,,3,13,20,13,17,,,,,,,,,,,
辽宁省,,48,74,253,51,,,2,5,24,2,,,,,,,,,
吉林省,,22,7,2,254,4,2,1,10,4,134,,,,,,,,,
黑龙江省,,,,,,5,4,,2,4,2,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,2,,,,,,,,,,,,,,,,
浙江省,,94,61,46,54,32,9,13,16,32,7,,,,,,,,,
安徽省,,3,13,6,16,4,8,9,15,333,1,,,,,,,,,
福建省,,,1,4,6,1,1,5,64,18,2,,,,,,,,,
江西省,,6,3,12,47,4,7,10,7,,2,,,,,,,,,
山东省,,,6,1,,1,,1,,,1,,,,,,,,,
河南省,,1,1,,16,,,,3,,4,,,,,,,,,
湖北省,,7,18,26,38,3,7,52,1,23,8,,,,,,,,,
湖南省,,132,35,497,281,925,28,548,76,1,36,,,,,,,,,
广东省,,22,7,2,22,2,3,,7,1,,,,,,,,,,
广西壮族自治区,,4,4,,17,4,11,14,77,,23,,,,,,,,,
海南省,,,,,2,,,,,,,,,,,,,,,
重庆市,,2,13,1,7,24,9,27,4,8,37,,,,,,,,,
四川省,,442,466,330,345,108,445,235,46,28,60,,,,,,,,,
贵州省,,,6,2,13,1,5,27,5,3,11,,,,,,,,,
云南省,,69,102,53,133,54,70,161,22,8,725,,,,,,,,,
西藏自治区,,75,35,77,152,191,72,41,8,4,78,,,,,,,,,
陕西省,,12,21,18,247,9,3,36,1,22,3,,,,,,,,,
甘肃省,,583,36,18,80,53,126,3,12,,6,,,,,,,,,
青海省,,6,2,1,8,,4,3,7,,2,,,,,,,,,
宁夏回族自治区,,,,1,,2,,,,,,,,,,,,,,
新疆维吾尔自治区,,19,29,1,186,2,5,10,8,51,7,,,,,,,,,
数据来源：国家统计局
