数据库：分省年度数据
指标：经营单位所在地进口总额(千美元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,353180176,365898251,348475229,330558831,246285337,166353730,214193290,144073367,120082649,94640525,74006469,51613350,39891420,39754440,37653760,24455990,19993150,20777490,21198580,26783850
天津市,81295417,79496850,67321709,58894225,44615224,33938520,38297846,33375681,30971164,25895924,21176854,14993040,11179720,8679980,8528220,6269600,5115100,5087500,4893230,3979520
河北省,24167163,23950962,20964853,25030986,19503927,13938350,14416412,8523009,5696882,5146055,4186592,3050710,2071140,1781720,1528620,1460810,1111150,864260,1114300,1052140
山西省,7291944,7795405,8027068,9317933,7873410,5731580,5141940,5046991,2487474,2017161,1348019,818110,649930,472740,527510,447990,217920,212500,231640,259730
内蒙古自治区,8162773,7902011,7288819,7243931,5395315,4458590,5326633,4791491,3820319,3102629,2367241,1673330,1627360,1407630,1651880,759550,437150,417610,529180,492970
辽宁省,55253073,49956182,46130944,44993495,37613437,29519450,30364352,24150256,20070825,17574944,15497355,11929820,9373090,8798700,8175160,5518440,4689030,5749070,5431880,4955340
吉林省,20603195,19092829,18580325,17063215,12369333,8617470,8560496,6440945,4917392,4061567,5075700,3966130,1933980,1745140,1313590,1193570,903820,921260,1131780,1510310
黑龙江省,21565688,22647368,23155118,20849690,9234629,6147390,6324348,5039471,4420596,3496580,3108310,2455140,2362510,1772340,1535190,1241160,1110920,1155840,1367090,1220050
上海市,256265975,237088190,229856785,227874772,188236670,135917580,152910167,139007770,113934928,95619219,86504665,63886590,40589720,33269480,29355690,19818540,15429490,14731010,14110060,11393530
江苏省,221720577,222000518,219437968,226990837,195260269,139540510,154242522,145862006,123568759,104956050,83354782,54504380,31823420,22477390,19869530,12951590,10721610,9532750,9098890,6520620
浙江省,81712719,87042464,87884213,93028274,73069873,54717910,56837499,48583395,38251050,30587208,27066342,19815840,12545080,9822250,8389870,5434170,3987650,4156890,4489330,3817300
安徽省,17691928,17267655,12536041,14226607,11860484,6791240,8819737,7118552,5407389,3930884,3274742,2884180,1727840,1337710,1174860,972370,819350,829690,907890,614960
福建省,63955547,62846481,58105363,50684646,37290161,26330480,27829225,24509808,21397889,19569319,18132258,14193800,11026740,8703680,8314390,7267530,7195020,7924290,7129900,6537630
江西省,10705504,8579982,8301043,9592747,8203114,5410300,5891275,4003954,2441846,1625266,1533194,1023150,642490,491900,426640,407760,228960,218450,264520,281210
山东省,132220744,132341408,116835119,110173508,84930688,59562660,65212727,47364338,36615478,30612978,24813703,18079770,12826650,10833040,9460920,6690530,6270040,6678300,6982780,5783350
河南省,25589178,23969766,22062360,13382668,7302142,6131040,6760440,4410211,3160164,2637386,2444913,1732880,1084540,1076850,787120,621550,546740,610360,729070,871600
湖北省,16397197,13543868,12565253,14052334,11490315,7272220,8996761,6696015,5501567,4626068,3383615,2453930,1854880,1780410,1287310,1165330,1124560,1283960,1336150,1424530
湖南省,10888601,10354112,9346532,9039967,6700401,4657430,4134310,3170456,2260434,2253053,2337082,1586510,1080550,1004980,859510,673590,499110,446450,512730,568730
广东省,430497463,455217592,409969693,381540762,331704964,252139160,279304330,264869866,225252667,189806137,165559578,130676540,102633570,81068600,78181180,62655620,54180380,55507820,50569070,47350400
广西壮族自治区,16221426,14134242,14016708,10898208,8135833,5879360,5888724,4149840,3074590,2304869,1891635,1216830,923030,561630,544880,506190,604950,587070,757040,1388730
海南省,11445918,11278948,11185996,10214420,6328247,3573000,2941319,2149953,1470587,1519794,2309147,1408710,1047490,949080,484970,469790,978310,1127830,1604370,1432490
重庆市,32030779,21896265,14636001,9375986,4938137,3432450,3799345,2930737,2118656,1772265,1766400,1009770,702060,731360,790240,718410,519850,907480,,
四川省,25363837,22625602,20674532,18696884,13853239,9999200,8981163,5772165,4396701,3200359,2887284,2425580,1756900,1516440,1150830,1329960,921620,547720,1974920,1210450
贵州省,1374069,1404126,1679329,1902492,1226621,947600,1465432,804834,579278,544635,647122,396350,249640,224680,239420,189830,239740,185030,130500,221580
云南省,10819957,9632181,10996361,6556319,5824353,3534340,4612503,4025288,2833344,2101716,1502558,992540,797050,744720,637670,625560,521660,543820,805960,890450
西藏自治区,154080,50359,68960,175519,65038,26630,58257,67100,106159,40085,69668,38600,49250,10540,16970,80180,72010,138160,155890,208540
陕西省,13434686,9902404,6146768,7612245,5893466,4417240,2948009,2212090,1730683,1499981,1245806,1048480,848000,953810,830030,854920,874800,502950,659470,414430
甘肃省,3311133,5558785,5327207,6569800,5765168,3130040,4494079,3865013,2315331,1539279,766768,449940,328490,302560,154580,89240,103130,119040,200310,239250
青海省,589989,555479,428705,261994,322764,334910,269723,226160,117524,90109,120753,65250,45650,55770,47730,20990,13690,12010,14550,23980
宁夏回族自治区,1132360,665528,575588,686316,789987,459550,621036,495841,494504,279150,261947,141280,114730,180930,115550,70340,28580,39870,35070,51140
新疆维吾尔自治区,4191552,5293656,5824412,5993948,4161458,3013270,2918260,2213658,1964040,2901568,2588247,2229310,1383200,1102990,1059910,738010,777320,553880,466620,579350
注：进出口数据来源于海关总署。1978年为外贸业务统计数，1980年起为海关进出口统计数。
数据来源：国家统计局
