数据库：分省年度数据
指标：经营单位所在地出口总额(千美元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,62338417,63097561,59632089,58997146,55436211,48379320,57499609,48926394,37953979,30865901,20569256,16886820,12613860,11786870,11968130,9903520,10512930,9611030,8119750,10249930
天津市,52590658,49004938,48312563,44481941,37484826,29892720,42102991,38074052,33490776,27380881,20851752,14349400,11631690,9492110,8625780,6331340,5498740,5243870,4650820,4064070
河北省,35710195,30960609,29598202,28569849,22556443,15688900,24004121,17000406,12833996,10924299,9339259,5927540,4594110,3955590,3710000,3119140,3116170,3239020,3078390,2865780
山西省,8940869,7995574,7016041,5425124,4702815,2837460,9253116,6532492,4139625,3528494,4034468,2272020,1661610,1468240,1236870,839510,893210,1128120,932120,1142550
内蒙古自治区,6393548,4092561,3970163,4686973,3334426,2315480,3591850,2944394,2140501,1773624,1354465,1155690,806670,627070,970170,534600,525790,655400,520730,499680
辽宁省,58745183,64522007,57959053,51042356,43098711,33414930,42069497,35324089,28319415,23438322,18913506,14579350,12366560,11008450,10856320,8199880,8054990,9156450,8636830,8230400
吉林省,5777591,6738906,5982684,4997715,4475849,3124940,4771629,3857056,2996646,2466156,1714747,2182280,1768490,1461710,1256830,1018770,748090,932330,971880,1096730
黑龙江省,17335238,16231726,14435173,17672985,16280786,10082130,16806244,12257122,8435951,6069437,3680685,2874260,1986650,1611920,1451180,957140,908630,1308720,1080390,1166480
上海市,210133864,204180026,206730168,209673843,180713982,141796030,169145142,143846108,113589268,90717519,73505255,48452960,32037390,27623670,25352330,18799580,15946740,15068970,13028790,12963790
江苏省,341832503,328801752,328523522,312590057,270538690,199199190,238029408,203609780,160409625,122966712,87494225,59113020,38465120,28873540,25766830,18305820,15619970,14096240,11598720,9789250
浙江省,273327046,248746241,224517144,216349491,180464783,133012950,154296230,128263973,100890558,76802448,58138541,41594970,29410680,22976360,19442750,12871440,10863350,10085330,8039180,7692690
安徽省,31485371,28251314,26748502,17082639,12412888,8886490,11364111,8813734,6837748,5188504,3936813,3063630,2453130,2282260,2171980,1676070,1512140,1547830,1313520,1393050
福建省,113452293,106474420,97832594,92837782,71493128,53319110,56991843,49937573,41261744,34841868,29394755,21131730,17370630,13925840,12906070,10351660,9957940,10264800,8382690,7908060
江西省,32025319,28166652,25112787,21876063,13416063,7368490,7726656,5444587,3753018,2439340,1994754,1504900,1051980,1039040,1197410,906060,1017320,1113940,850970,1041940
山东省,144708654,134190125,128709205,125712568,104225604,79490710,93194785,75110105,58598337,46122893,35844519,26557060,21107830,18120670,15528840,11576450,10443850,10965690,9181270,8160170
河南省,39383031,35987102,29676445,19239910,10529372,7345380,10718897,8374916,6634402,5087533,4174640,2979290,2118620,1704910,1495780,1127300,1186980,1280710,1239190,1357590
湖北省,26642422,22836208,19398498,19534601,14441795,9978800,11708909,8172939,6260627,4428684,3382194,2655370,2098260,1796720,1935550,1512290,1707570,1920750,1525490,1399700
湖南省,19943002,14821196,12602200,9903796,7955989,5492030,8412884,6515397,5091822,3747136,3106434,2145850,1795280,1752810,1652710,1281870,1282610,1446970,1352940,1470150
广东省,646087011,636363845,574050767,531926569,453191160,358954890,405664468,369316088,301946429,238158830,191571044,152848230,118462740,95426090,91917700,77686790,75617660,74539520,59340990,56573440
广西壮族自治区,24327425,18693257,15467752,12457758,9603073,8375370,7347444,5109157,3592972,2876634,2385585,1969920,1507460,1235360,1488910,1247210,1804150,2279240,1269010,1701810
海南省,4416742,3706486,3136100,2541616,2320330,1308630,1587198,1364458,1375621,1022544,1092547,866200,819300,797970,802890,747250,764920,799010,658490,923230
重庆市,63400799,46795899,38567582,19831648,7488937,4280070,5722049,4507207,3351023,2520578,2090747,1584990,1091010,1102550,995660,490380,514110,755620,,
四川省,44839133,41949056,38469065,29027285,18840625,14169450,13132485,8605959,6624118,4701605,3979702,3208710,2711630,1582720,1394370,1138510,1171120,1275290,1756900,2269510
贵州省,9397257,6885975,4952229,2985087,1920180,1356610,1900775,1465466,1038435,858937,866605,587980,441830,421770,420560,357750,387870,444210,354980,442690
云南省,18787465,15671378,10017371,9472454,7605767,4513250,4984413,4768279,3391492,2641725,2238611,1676590,1429710,1244060,1175090,1034550,1122140,1135110,1043800,1257530
西藏自治区,2100866,3269050,3355184,1182849,771029,375470,707572,326364,222218,165383,130224,121260,81120,82370,113340,86270,47580,37420,20740,8680
陕西省,13929798,10225657,8652264,7035026,6208215,3988150,5380817,4675249,3629606,3076887,2396577,1734140,1376030,1108190,1310050,1150840,1175820,1228140,1085390,1269980
甘肃省,5329482,4677322,3573545,2158779,1637785,735510,1601354,1658657,1509601,1090995,996377,877200,548910,476320,414950,317030,344750,359400,273310,360270
青海省,1127899,847264,728764,661823,466197,251880,419100,385913,534200,323198,454762,273890,151000,149130,112000,86860,104050,116590,113470,129990
宁夏回族自治区,4302851,2552158,1641117,1599430,1170002,742930,1258368,1085674,942623,687424,646262,511950,328180,351840,327370,247650,210370,186160,154680,168490
新疆维吾尔自治区,23480763,22267735,19345647,16825724,12968652,10934560,19299100,11502170,7139228,5038919,3046270,2540550,1308500,668490,1204130,1027340,747510,569780,472100,592110
注：进出口数据来源于海关总署。1978年为外贸业务统计数，1980年起为海关进出口统计数。
数据来源：国家统计局
