数据库：分省年度数据
指标：500万元-1亿元固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,371.42,456.31,282.86,477.60,239.80,246.21,218.17,182.27,181.29,130.13,144.75,,,,,,,,,
天津市,2916.31,2484.68,2113.34,1700.36,922.70,817.94,495.94,272.13,225.34,232.80,164.39,,,,,,,,,
河北省,5845.98,5781.33,5384.08,5007.46,3618.80,4090.08,3119.34,2457.53,1884.49,1258.21,930.52,,,,,,,,,
山西省,2942.24,2834.68,2094.96,1879.50,1595.60,1309.70,942.31,614.13,504.89,377.75,352.98,,,,,,,,,
内蒙古自治区,7841.56,5809.13,4817.06,3665.10,2513.10,2511.43,1695.21,1162.58,885.39,797.89,566.03,,,,,,,,,
辽宁省,5187.15,4871.15,5190.58,4729.02,3919.00,3823.58,2565.43,1861.11,1393.94,982.82,723.94,,,,,,,,,
吉林省,5902.86,4091.86,4326.94,3362.10,2717.20,3282.23,2323.49,1478.50,929.58,518.45,320.04,,,,,,,,,
黑龙江省,3734.25,4960.21,3465.05,2427.30,2461.40,1821.50,1167.47,774.01,568.86,372.30,301.74,,,,,,,,,
上海市,566.20,620.55,652.73,736.25,431.00,389.08,380.23,332.21,340.29,279.90,261.80,,,,,,,,,
江苏省,14670.92,11859.21,9456.76,9217.67,5257.60,4558.51,3307.94,2753.27,2257.47,1472.19,1049.17,,,,,,,,,
浙江省,7046.66,6062.23,5390.28,4279.10,1844.60,1714.16,1470.42,1367.66,1254.26,1006.82,811.57,,,,,,,,,
安徽省,8356.64,6410.76,5617.18,5039.05,4246.70,3737.09,2366.67,1586.61,992.57,621.59,501.91,,,,,,,,,
福建省,7081.59,5475.79,4132.54,3088.60,1909.60,1629.42,1178.33,881.38,664.03,516.45,420.24,,,,,,,,,
江西省,5652.52,5691.29,5184.77,4336.40,3908.50,2908.27,1726.92,1173.74,857.22,670.59,477.11,,,,,,,,,
山东省,14829.20,12893.37,12432.52,11622.80,7358.00,6702.14,5577.12,4899.44,3761.36,2663.85,1816.95,,,,,,,,,
河南省,3928.04,4162.37,5394.20,6495.70,6697.30,6472.11,4623.94,3400.52,2217.53,1338.85,798.42,,,,,,,,,
湖北省,4127.49,4060.34,4033.74,4440.14,3478.70,2750.53,1821.85,1332.10,957.19,758.24,552.79,,,,,,,,,
湖南省,12208.60,9794.99,7707.31,6269.80,4214.70,3459.95,2182.37,1426.67,1087.76,835.86,600.12,,,,,,,,,
广东省,8334.86,6354.08,5567.21,5680.39,2947.40,2481.78,1958.51,1441.39,1431.97,1179.67,993.98,,,,,,,,,
广西壮族自治区,8141.46,6857.62,4907.01,3319.92,2619.30,2115.50,1277.56,908.66,690.19,498.50,324.27,,,,,,,,,
海南省,235.23,104.42,202.49,170.73,141.60,172.39,94.39,103.36,85.74,74.81,69.71,,,,,,,,,
重庆市,3488.03,3077.34,2295.23,2166.20,1564.40,1249.10,905.45,623.80,488.94,390.56,313.59,,,,,,,,,
四川省,7157.91,6793.13,5680.68,4327.14,2988.90,2952.78,2047.67,1747.81,1339.83,973.56,740.92,,,,,,,,,
贵州省,287.10,220.40,,898.51,574.20,621.77,392.51,306.57,263.30,222.48,194.97,,,,,,,,,
云南省,3214.60,2885.76,2700.67,1836.20,1329.70,1168.73,891.65,570.98,405.62,360.62,301.66,,,,,,,,,
西藏自治区,365.26,335.64,305.06,263.92,164.00,160.12,99.55,101.31,97.30,83.08,70.18,,,,,,,,,
陕西省,5577.11,4484.98,3442.19,2472.29,1904.70,2103.69,1487.66,1003.22,690.64,484.93,412.70,,,,,,,,,
甘肃省,3003.33,2064.19,1823.22,1770.26,1050.50,820.49,583.65,464.31,329.84,273.53,217.49,,,,,,,,,
青海省,666.57,580.67,469.58,391.12,213.50,170.95,133.39,118.43,104.76,82.38,68.51,,,,,,,,,
宁夏回族自治区,580.69,523.51,392.63,316.70,220.00,195.84,167.80,133.37,130.15,95.72,108.43,,,,,,,,,
新疆维吾尔自治区,2164.79,1685.85,1755.86,1292.95,920.40,768.34,604.75,459.22,404.74,337.87,328.15,,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
