数据库：分省年度数据
指标：10亿元以上固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1508.94,1464.68,1533.30,1168.07,1082.20,946.03,845.21,848.79,541.33,481.40,335.36,773.24,,,,,,,,
天津市,2039.10,2007.91,2079.62,2692.65,2801.10,2106.48,1384.65,914.67,719.96,478.14,430.88,367.24,,,,,,,,
河北省,7366.27,6189.71,4465.47,3005.65,2744.70,1848.15,1590.48,1088.26,791.36,619.63,329.11,213.87,,,,,,,,
山西省,3020.43,2670.37,2109.85,1694.38,1672.60,1437.93,901.80,668.09,555.07,548.30,375.28,224.63,,,,,,,,
内蒙古自治区,4823.46,4064.06,3361.00,2779.21,2704.00,1987.07,1477.63,1126.35,1007.59,778.36,433.92,217.02,,,,,,,,
辽宁省,3961.17,5048.08,4501.33,3451.52,3759.50,2403.60,2175.94,1402.29,1013.77,655.72,348.83,292.95,,,,,,,,
吉林省,923.30,1127.96,758.17,991.71,1451.60,870.90,695.29,399.80,342.31,299.28,198.03,124.45,,,,,,,,
黑龙江省,1236.35,1440.20,1562.06,1665.88,1446.70,1062.59,914.81,654.66,489.08,409.17,355.17,290.63,,,,,,,,
上海市,1039.63,950.82,901.44,1008.63,1387.70,1981.68,1887.16,1746.84,1240.21,993.46,865.05,851.63,,,,,,,,
江苏省,5466.95,5256.24,4293.37,3491.21,2848.10,2172.64,1640.87,1146.13,1151.02,1249.79,1125.25,932.25,,,,,,,,
浙江省,2990.07,2601.47,2173.45,1799.23,1419.90,1487.22,1239.84,1196.00,1202.77,1116.27,782.47,635.65,,,,,,,,
安徽省,2376.43,2311.33,1925.23,1387.73,1474.50,934.92,837.25,884.78,625.27,444.23,254.25,186.47,,,,,,,,
福建省,2463.69,2280.58,2066.50,1960.86,1899.00,1491.07,1125.93,820.46,566.46,332.85,257.51,229.70,,,,,,,,
江西省,2006.05,1061.55,940.49,1091.02,941.90,688.64,786.51,523.80,434.55,365.27,261.55,252.04,,,,,,,,
山东省,5087.80,3969.30,3359.74,3486.75,2860.50,2052.82,1477.11,951.50,1101.24,979.87,836.12,558.16,,,,,,,,
河南省,4732.74,3833.65,2772.43,1804.55,1395.60,1047.59,924.90,818.87,816.89,623.82,474.48,313.80,,,,,,,,
湖北省,3199.48,3001.96,2727.08,2306.42,1755.10,1336.59,1077.95,942.39,794.14,585.20,501.65,405.85,,,,,,,,
湖南省,1305.45,1249.21,1315.27,1652.63,1581.40,1091.52,636.69,432.98,353.14,355.64,249.49,200.34,,,,,,,,
广东省,4439.89,3972.40,3405.99,3288.10,3631.70,2875.56,2090.41,1760.58,1575.99,1549.29,1312.94,1424.34,,,,,,,,
广西壮族自治区,1183.57,1106.39,1010.40,1076.69,968.90,566.02,567.46,410.40,344.21,246.99,180.29,136.04,,,,,,,,
海南省,841.15,669.54,495.99,437.16,414.80,283.43,231.02,116.97,113.32,108.17,82.34,67.05,,,,,,,,
重庆市,1681.38,1684.12,1842.34,1562.24,1570.00,1269.29,882.73,704.45,557.17,361.87,318.75,165.92,,,,,,,,
四川省,2932.88,2532.25,2554.19,2596.46,2497.20,2039.97,1211.97,758.16,652.21,452.77,360.12,301.32,,,,,,,,
贵州省,3102.25,2505.62,1823.81,1218.55,931.10,586.34,501.07,383.34,327.35,288.28,242.24,185.67,,,,,,,,
云南省,2225.95,2056.53,1744.50,1819.09,1751.40,1328.38,876.32,815.71,789.53,584.36,319.77,211.13,,,,,,,,
西藏自治区,114.99,95.97,157.93,125.13,83.40,53.97,48.75,24.96,16.39,8.72,11.51,16.32,,,,,,,,
陕西省,3397.46,3332.76,2798.72,2717.84,2513.20,1501.74,986.46,689.23,538.65,398.44,289.77,249.72,,,,,,,,
甘肃省,1205.04,884.58,632.61,693.53,670.20,536.41,280.03,202.16,220.75,204.02,159.84,117.94,,,,,,,,
青海省,1070.35,824.12,648.28,423.70,327.00,258.49,188.49,148.88,133.80,88.47,65.41,44.25,,,,,,,,
宁夏回族自治区,761.02,681.49,513.07,358.36,440.90,325.71,255.62,141.91,118.47,107.18,52.93,38.79,,,,,,,,
新疆维吾尔自治区,3003.51,2494.08,2003.35,1606.48,1116.80,875.56,729.50,620.25,543.28,465.09,294.14,223.87,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
