数据库：分省年度数据
指标：森林面积(万公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,58.81,58.81,58.81,58.81,58.81,58.81,37.88,37.88,37.88,37.88,37.88,,,,,,,,,
天津市,11.16,11.16,11.16,11.16,11.16,11.16,9.35,9.35,9.35,9.35,9.35,,,,,,,,,
河北省,439.33,439.33,439.33,439.33,439.33,439.33,328.83,328.83,328.83,328.83,328.83,,,,,,,,,
山西省,282.41,282.41,282.41,282.41,282.41,282.41,208.19,208.19,208.19,208.19,208.19,,,,,,,,,
内蒙古自治区,2487.90,2487.90,2487.90,2487.90,2487.90,2487.90,2050.67,2050.67,2050.67,2050.67,2050.67,,,,,,,,,
辽宁省,557.31,557.31,557.31,557.31,557.31,557.31,480.53,480.53,480.53,480.53,480.53,,,,,,,,,
吉林省,763.87,763.87,763.87,763.87,763.87,763.87,720.12,720.12,720.12,720.12,720.12,,,,,,,,,
黑龙江省,1962.13,1962.13,1962.13,1962.13,1962.13,1962.13,1797.50,1797.50,1797.50,1797.50,1797.50,,,,,,,,,
上海市,6.81,6.81,6.81,6.81,6.81,6.81,1.89,1.89,1.89,1.89,1.89,,,,,,,,,
江苏省,162.10,162.10,162.10,162.10,162.10,162.10,77.41,77.41,77.41,77.41,77.41,,,,,,,,,
浙江省,601.36,601.36,601.36,601.36,601.36,601.36,553.92,553.92,553.92,553.92,553.92,,,,,,,,,
安徽省,380.42,380.42,380.42,380.42,380.42,380.42,331.99,331.99,331.99,331.99,331.99,,,,,,,,,
福建省,801.27,801.27,801.27,801.27,801.27,801.27,764.94,764.94,764.94,764.94,764.94,,,,,,,,,
江西省,1001.81,1001.81,1001.81,1001.81,1001.81,1001.81,931.39,931.39,931.39,931.39,931.39,,,,,,,,,
山东省,254.60,254.60,254.60,254.60,254.60,254.60,204.64,204.64,204.64,204.64,204.64,,,,,,,,,
河南省,359.07,359.07,359.07,359.07,359.07,359.07,270.30,270.30,270.30,270.30,270.30,,,,,,,,,
湖北省,713.86,713.86,713.86,713.86,713.86,713.86,497.55,497.55,497.55,497.55,497.55,,,,,,,,,
湖南省,1011.94,1011.94,1011.94,1011.94,1011.94,1011.94,860.79,860.79,860.79,860.79,860.79,,,,,,,,,
广东省,906.13,906.13,906.13,906.13,906.13,906.13,827.00,827.00,827.00,827.00,827.00,,,,,,,,,
广西壮族自治区,1342.70,1342.70,1342.70,1342.70,1342.70,1342.70,983.83,983.83,983.83,983.83,983.83,,,,,,,,,
海南省,187.77,187.77,187.77,187.77,187.77,187.77,166.66,166.66,166.66,166.66,166.66,,,,,,,,,
重庆市,316.44,316.44,316.44,316.44,316.44,316.44,183.18,183.18,183.18,183.18,183.18,,,,,,,,,
四川省,1703.74,1703.74,1703.74,1703.74,1703.74,1703.74,1464.34,1464.34,1464.34,1464.34,1464.34,,,,,,,,,
贵州省,653.35,653.35,653.35,653.35,653.35,653.35,420.47,420.47,420.47,420.47,420.47,,,,,,,,,
云南省,1914.19,1914.19,1914.19,1914.19,1914.19,1914.19,1560.03,1560.03,1560.03,1560.03,1560.03,,,,,,,,,
西藏自治区,1471.56,1471.56,1471.56,1471.56,1471.56,1471.56,1389.61,1389.61,1389.61,1389.61,1389.61,,,,,,,,,
陕西省,853.24,853.24,853.24,853.24,853.24,853.24,670.39,670.39,670.39,670.39,670.39,,,,,,,,,
甘肃省,507.45,507.45,507.45,507.45,507.45,507.45,299.63,299.63,299.63,299.63,299.63,,,,,,,,,
青海省,406.39,406.39,406.39,406.39,406.39,406.39,317.20,317.20,317.20,317.20,317.20,,,,,,,,,
宁夏回族自治区,61.80,61.80,61.80,61.80,61.80,61.80,40.36,40.36,40.36,40.36,40.36,,,,,,,,,
新疆维吾尔自治区,698.25,698.25,698.25,698.25,698.25,698.25,484.07,484.07,484.07,484.07,484.07,,,,,,,,,
注：数据来源于国土资源部。
数据来源：国家统计局
