数据库：分省年度数据
指标：森林蓄积量(亿立方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,0.14,0.14,0.14,0.14,0.14,0.14,0.08,0.08,0.08,0.08,0.08,,,,,,,,,
天津市,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
河北省,1.08,1.08,1.08,1.08,1.08,1.08,0.65,0.65,0.65,0.65,0.65,,,,,,,,,
山西省,0.97,0.97,0.97,0.97,0.97,0.97,0.62,0.62,0.62,0.62,0.62,,,,,,,,,
内蒙古自治区,13.45,13.45,13.45,13.45,13.45,13.45,11.02,11.02,11.02,11.02,11.02,,,,,,,,,
辽宁省,2.50,2.50,2.50,2.50,2.50,2.50,1.75,1.75,1.75,1.75,1.75,,,,,,,,,
吉林省,9.23,9.23,9.23,9.23,9.23,9.23,8.16,8.16,8.16,8.16,8.16,,,,,,,,,
黑龙江省,16.45,16.45,16.45,16.45,16.45,16.45,13.75,13.75,13.75,13.75,13.75,,,,,,,,,
上海市,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
江苏省,0.65,0.65,0.65,0.65,0.65,0.65,0.23,0.23,0.23,0.23,0.23,,,,,,,,,
浙江省,2.17,2.17,2.17,2.17,2.17,2.17,1.15,1.15,1.15,1.15,1.15,,,,,,,,,
安徽省,1.81,1.81,1.81,1.81,1.81,1.81,1.04,1.04,1.04,1.04,1.04,,,,,,,,,
福建省,6.08,6.08,6.08,6.08,6.08,6.08,4.44,4.44,4.44,4.44,4.44,,,,,,,,,
江西省,4.08,4.08,4.08,4.08,4.08,4.08,3.25,3.25,3.25,3.25,3.25,,,,,,,,,
山东省,0.89,0.89,0.89,0.89,0.89,0.89,0.32,0.32,0.32,0.32,0.32,,,,,,,,,
河南省,1.71,1.71,1.71,1.71,1.71,1.71,0.84,0.84,0.84,0.84,0.84,,,,,,,,,
湖北省,2.87,2.87,2.87,2.87,2.87,2.87,1.54,1.54,1.54,1.54,1.54,,,,,,,,,
湖南省,3.31,3.31,3.31,3.31,3.31,3.31,2.65,2.65,2.65,2.65,2.65,,,,,,,,,
广东省,3.57,3.57,3.57,3.57,3.57,3.57,2.84,2.84,2.84,2.84,2.84,,,,,,,,,
广西壮族自治区,5.09,5.09,5.09,5.09,5.09,5.09,3.65,3.65,3.65,3.65,3.65,,,,,,,,,
海南省,0.89,0.89,0.89,0.89,0.89,0.89,0.72,0.72,0.72,0.72,0.72,,,,,,,,,
重庆市,1.47,1.47,1.47,1.47,1.47,1.47,0.84,0.84,0.84,0.84,0.84,,,,,,,,,
四川省,16.80,16.80,16.80,16.80,16.80,16.80,14.95,14.95,14.95,14.95,14.95,,,,,,,,,
贵州省,3.01,3.01,3.01,3.01,3.01,3.01,1.78,1.78,1.78,1.78,1.78,,,,,,,,,
云南省,16.93,16.93,16.93,16.93,16.93,16.93,13.99,13.99,13.99,13.99,13.99,,,,,,,,,
西藏自治区,22.62,22.62,22.62,22.62,22.62,22.62,22.66,22.66,22.66,22.66,22.66,,,,,,,,,
陕西省,3.96,3.96,3.96,3.96,3.96,3.96,3.08,3.08,3.08,3.08,3.08,,,,,,,,,
甘肃省,2.15,2.15,2.15,2.15,2.15,2.15,1.75,1.75,1.75,1.75,1.75,,,,,,,,,
青海省,0.43,0.43,0.43,0.43,0.43,0.43,0.36,0.36,0.36,0.36,0.36,,,,,,,,,
宁夏回族自治区,0.07,0.07,0.07,0.07,0.07,0.07,0.04,0.04,0.04,0.04,0.04,,,,,,,,,
新疆维吾尔自治区,3.37,3.37,3.37,3.37,3.37,3.37,2.80,2.80,2.80,2.80,2.80,,,,,,,,,
数据来源：国家统计局
