数据库：分省年度数据
指标：林业用地面积(万公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,101.35,101.35,101.35,101.35,101.35,101.35,97.29,97.29,97.29,97.29,97.29,,,,,,,,,
天津市,15.62,15.62,15.62,15.62,15.62,15.62,13.44,13.44,13.44,13.44,13.44,,,,,,,,,
河北省,718.08,718.08,718.08,718.08,718.08,718.08,624.55,624.55,624.55,624.55,624.55,,,,,,,,,
山西省,765.55,765.55,765.55,765.55,765.55,765.55,690.94,690.94,690.94,690.94,690.94,,,,,,,,,
内蒙古自治区,4398.89,4398.89,4398.89,4398.89,4398.89,4398.89,4403.61,4403.61,4403.61,4403.61,4403.61,,,,,,,,,
辽宁省,699.89,699.89,699.89,699.89,699.89,699.89,634.39,634.39,634.39,634.39,634.39,,,,,,,,,
吉林省,856.19,856.19,856.19,856.19,856.19,856.19,805.57,805.57,805.57,805.57,805.57,,,,,,,,,
黑龙江省,2207.40,2207.40,2207.40,2207.40,2207.40,2207.40,2026.50,2026.50,2026.50,2026.50,2026.50,,,,,,,,,
上海市,7.73,7.73,7.73,7.73,7.73,7.73,2.25,2.25,2.25,2.25,2.25,,,,,,,,,
江苏省,178.70,178.70,178.70,178.70,178.70,178.70,99.88,99.88,99.88,99.88,99.88,,,,,,,,,
浙江省,660.74,660.74,660.74,660.74,660.74,660.74,654.79,654.79,654.79,654.79,654.79,,,,,,,,,
安徽省,443.18,443.18,443.18,443.18,443.18,443.18,412.32,412.32,412.32,412.32,412.32,,,,,,,,,
福建省,926.82,926.82,926.82,926.82,926.82,926.82,908.07,908.07,908.07,908.07,908.07,,,,,,,,,
江西省,1069.66,1069.66,1069.66,1069.66,1069.66,1069.66,1044.69,1044.69,1044.69,1044.69,1044.69,,,,,,,,,
山东省,331.26,331.26,331.26,331.26,331.26,331.26,284.64,284.64,284.64,284.64,284.64,,,,,,,,,
河南省,504.98,504.98,504.98,504.98,504.98,504.98,456.41,456.41,456.41,456.41,456.41,,,,,,,,,
湖北省,849.85,849.85,849.85,849.85,849.85,849.85,766.00,766.00,766.00,766.00,766.00,,,,,,,,,
湖南省,1252.78,1252.78,1252.78,1252.78,1252.78,1252.78,1171.42,1171.42,1171.42,1171.42,1171.42,,,,,,,,,
广东省,1076.44,1076.44,1076.44,1076.44,1076.44,1076.44,1048.14,1048.14,1048.14,1048.14,1048.14,,,,,,,,,
广西壮族自治区,1527.17,1527.17,1527.17,1527.17,1527.17,1527.17,1366.22,1366.22,1366.22,1366.22,1366.22,,,,,,,,,
海南省,214.49,214.49,214.49,214.49,214.49,214.49,194.47,194.47,194.47,194.47,194.47,,,,,,,,,
重庆市,406.28,406.28,406.28,406.28,406.28,406.28,366.84,366.84,366.84,366.84,366.84,,,,,,,,,
四川省,2328.26,2328.26,2328.26,2328.26,2328.26,2328.26,2266.02,2266.02,2266.02,2266.02,2266.02,,,,,,,,,
贵州省,861.22,861.22,861.22,861.22,861.22,861.22,761.83,761.83,761.83,761.83,761.83,,,,,,,,,
云南省,2501.04,2501.04,2501.04,2501.04,2501.04,2501.04,2424.76,2424.76,2424.76,2424.76,2424.76,,,,,,,,,
西藏自治区,1783.64,1783.64,1783.64,1783.64,1783.64,1783.64,1657.89,1657.89,1657.89,1657.89,1657.89,,,,,,,,,
陕西省,1228.47,1228.47,1228.47,1228.47,1228.47,1228.47,1071.78,1071.78,1071.78,1071.78,1071.78,,,,,,,,,
甘肃省,1042.65,1042.65,1042.65,1042.65,1042.65,1042.65,745.55,745.55,745.55,745.55,745.55,,,,,,,,,
青海省,808.04,808.04,808.04,808.04,808.04,808.04,556.28,556.28,556.28,556.28,556.28,,,,,,,,,
宁夏回族自治区,180.10,180.10,180.10,180.10,180.10,180.10,115.34,115.34,115.34,115.34,115.34,,,,,,,,,
新疆维吾尔自治区,1099.71,1099.71,1099.71,1099.71,1099.71,1099.71,608.46,608.46,608.46,608.46,608.46,,,,,,,,,
注：数据来源于国土资源部。
数据来源：国家统计局
