数据库：分省年度数据
指标：15岁及以上女性文盲人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,183,182,181,213,,303,337,341,437,5759,454,453,506,,,,,,,
天津市,197,171,178,192,,232,246,263,284,4490,359,420,445,,,,,,,
河北省,1195,1121,1363,1388,,1867,1910,2504,2524,39797,2629,2805,2996,,,,,,,
山西省,513,361,379,504,,740,769,777,774,13799,1015,1026,1092,,,,,,,
内蒙古自治区,595,520,494,558,,984,1072,1076,1239,20725,1332,1771,1736,,,,,,,
辽宁省,438,377,519,560,,796,915,969,1057,17139,1171,1261,1349,,,,,,,
吉林省,399,313,251,315,,496,678,701,801,12558,575,578,655,,,,,,,
黑龙江省,566,420,454,547,,952,927,967,1090,19049,1037,1298,1395,,,,,,,
上海市,444,474,319,356,,487,500,515,616,9194,826,705,921,,,,,,,
江苏省,2277,1705,2140,2281,,3356,3815,3843,4396,66174,6162,6585,6498,,,,,,,
浙江省,1715,1590,1531,1896,,2440,2784,3000,2966,48485,3624,3638,3649,,,,,,,
安徽省,2193,2136,2516,2630,,4240,4663,5454,5368,85678,5298,4769,6032,,,,,,,
福建省,1142,1071,989,969,,1743,2309,2421,2459,39251,3175,2825,2799,,,,,,,
江西省,757,624,847,866,,1197,1548,1767,2139,34730,2207,1982,2558,,,,,,,
山东省,2894,2770,3153,3460,,4001,4358,4562,5107,95707,6748,7394,6176,,,,,,,
河南省,2002,2122,2395,2605,,3159,3573,3953,4206,68962,4265,4866,4808,,,,,,,
湖北省,1787,1569,1821,1873,,2455,2467,2821,3249,56212,4017,4165,4985,,,,,,,
湖南省,1068,1018,1297,1418,,1779,2093,1964,2397,43177,2847,3249,3161,,,,,,,
广东省,1797,1645,1693,1780,,2058,2322,2338,2818,46735,3194,3439,3244,,,,,,,
广西壮族自治区,901,793,867,978,,1307,1458,1520,1600,31584,2284,2483,2725,,,,,,,
海南省,213,221,202,226,,367,407,401,433,6367,354,423,410,,,,,,,
重庆市,772,705,756,745,,1036,1146,1225,1465,24586,2063,1543,1852,,,,,,,
四川省,3096,2689,2703,2978,,4040,4462,4677,5522,100158,5423,5622,6424,,,,,,,
贵州省,1783,1605,1922,2028,,2530,2755,3105,3505,56560,3334,3815,3625,,,,,,,
云南省,1851,1720,1783,1888,,3028,2977,3569,3659,62060,3723,4614,5181,,,,,,,
西藏自治区,472,440,409,374,,496,491,466,571,7579,551,649,543,,,,,,,
陕西省,1067,815,859,950,,1398,1637,1813,1864,28879,2118,2329,2881,,,,,,,
甘肃省,1077,887,1070,1212,,2071,2327,2532,2907,38180,2521,2584,2670,,,,,,,
青海省,345,345,310,275,,423,463,505,519,9042,608,643,663,,,,,,,
宁夏回族自治区,252,230,218,252,,300,308,420,460,7664,456,511,495,,,,,,,
新疆维吾尔自治区,304,364,299,320,,311,421,399,574,10549,616,600,736,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
