数据库：分省年度数据
指标：六价铬排放量(千克)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,157.37,321.34,325.84,339.62,,,,,,,,,,,,,,,,
天津市,67.30,132.90,169.28,105.93,,,,,,,,,,,,,,,,
河北省,2619.34,2589.36,2870.79,3141.30,,,,,,,,,,,,,,,,
山西省,19.30,141.61,466.18,490.92,,,,,,,,,,,,,,,,
内蒙古自治区,37.13,37.27,4.14,31.40,,,,,,,,,,,,,,,,
辽宁省,199.16,236.73,513.41,462.76,,,,,,,,,,,,,,,,
吉林省,134.98,59.46,109.67,131.49,,,,,,,,,,,,,,,,
黑龙江省,40.16,98.73,369.72,195.29,,,,,,,,,,,,,,,,
上海市,1108.77,1073.23,1010.97,1024.61,,,,,,,,,,,,,,,,
江苏省,3553.78,4009.43,4542.11,5400.41,,,,,,,,,,,,,,,,
浙江省,4708.66,8795.01,9364.84,10008.91,,,,,,,,,,,,,,,,
安徽省,221.44,272.75,2297.19,5744.01,,,,,,,,,,,,,,,,
福建省,2145.64,3096.51,2774.29,2906.76,,,,,,,,,,,,,,,,
江西省,570.69,17196.72,17155.69,17352.90,,,,,,,,,,,,,,,,
山东省,509.00,514.03,533.32,754.09,,,,,,,,,,,,,,,,
河南省,965.97,890.57,1007.46,1606.90,,,,,,,,,,,,,,,,
湖北省,10223.92,9053.05,11567.19,16645.43,,,,,,,,,,,,,,,,
湖南省,1252.51,1024.99,2098.86,3335.96,,,,,,,,,,,,,,,,
广东省,3278.84,5178.82,8972.93,27986.60,,,,,,,,,,,,,,,,
广西壮族自治区,132.20,154.58,727.32,4300.40,,,,,,,,,,,,,,,,
海南省,0.29,,0.26,0.14,,,,,,,,,,,,,,,,
重庆市,352.20,218.80,204.84,304.17,,,,,,,,,,,,,,,,
四川省,751.18,734.78,843.91,542.17,,,,,,,,,,,,,,,,
贵州省,70.32,30.56,80.63,202.09,,,,,,,,,,,,,,,,
云南省,105.52,19.33,27.17,46.80,,,,,,,,,,,,,,,,
西藏自治区,0.62,,,,,,,,,,,,,,,,,,,
陕西省,165.51,224.17,306.80,262.83,,,,,,,,,,,,,,,,
甘肃省,498.66,415.05,381.09,240.21,,,,,,,,,,,,,,,,
青海省,5.54,6.76,7.40,1018.34,,,,,,,,,,,,,,,,
宁夏回族自治区,20.09,125.92,110.05,113.42,,,,,,,,,,,,,,,,
新疆维吾尔自治区,1009.26,1638.99,1690.27,1699.52,,,,,,,,,,,,,,,,
数据来源：国家统计局
