数据库：分省年度数据
指标：第一产业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8949,60,3143,3111,3133,,,,,,,,,,,,,,,
天津市,5155,1,2939,2226,1803,,,,,,,,,,,,,,,
河北省,34108,38,17972,13822,11789,,,,,,,,,,,,,,,
山西省,61120,34,34118,27869,23340,,,,,,,,,,,,,,,
内蒙古自治区,22892,70,8928,7094,5740,,,,,,,,,,,,,,,
辽宁省,17652,48,14181,13025,11026,,,,,,,,,,,,,,,
吉林省,12662,34,6096,4998,4242,,,,,,,,,,,,,,,
黑龙江省,17734,183,6102,5157,4250,,,,,,,,,,,,,,,
上海市,6321,10,3769,3522,2815,,,,,,,,,,,,,,,
江苏省,22794,28,26265,20070,15525,,,,,,,,,,,,,,,
浙江省,57578,152,38278,28997,21038,,,,,,,,,,,,,,,
安徽省,37105,86,14004,9084,5435,,,,,,,,,,,,,,,
福建省,30243,72,19288,14630,11042,,,,,,,,,,,,,,,
江西省,26282,28,14632,8712,6774,,,,,,,,,,,,,,,
山东省,34118,27,29760,21777,16083,,,,,,,,,,,,,,,
河南省,34473,13,15825,15105,14315,,,,,,,,,,,,,,,
湖北省,35773,79,15682,10342,7392,,,,,,,,,,,,,,,
湖南省,15675,43,14280,9819,7708,,,,,,,,,,,,,,,
广东省,23233,87,15611,12030,9650,,,,,,,,,,,,,,,
广西壮族自治区,45757,129,23041,10310,4486,,,,,,,,,,,,,,,
海南省,9122,68,2964,2115,1588,,,,,,,,,,,,,,,
重庆市,55400,89,35984,23935,13097,,,,,,,,,,,,,,,
四川省,27765,47,21429,14322,11580,,,,,,,,,,,,,,,
贵州省,30956,17,10244,4422,3365,,,,,,,,,,,,,,,
云南省,31186,89,19175,14416,10133,,,,,,,,,,,,,,,
西藏自治区,568,1,42,35,26,,,,,,,,,,,,,,,
陕西省,18798,17,10266,7982,6238,,,,,,,,,,,,,,,
甘肃省,23298,33,7064,4886,3425,,,,,,,,,,,,,,,
青海省,8954,20,2509,1773,1159,,,,,,,,,,,,,,,
宁夏回族自治区,6678,20,2489,1850,1390,,,,,,,,,,,,,,,
新疆维吾尔自治区,11065,192,4773,3650,2842,,,,,,,,,,,,,,,
数据来源：国家统计局
