数据库：分省年度数据
指标：生活用水总量(亿立方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,16.98,16.25,16.01,16.28,15.30,15.33,15.33,14.60,14.43,13.93,12.91,,,,,,,,,
天津市,5.00,5.05,4.98,5.41,5.48,5.09,4.88,4.82,4.61,4.54,4.53,,,,,,,,,
河北省,24.11,23.77,23.36,26.06,23.98,23.39,23.39,23.91,24.05,23.68,21.58,,,,,,,,,
山西省,12.21,12.25,11.83,13.08,10.57,10.00,9.79,9.53,9.27,8.72,8.74,,,,,,,,,
内蒙古自治区,10.46,10.72,10.38,15.13,15.02,14.08,14.72,14.17,13.13,12.17,10.88,,,,,,,,,
辽宁省,24.40,23.42,23.37,25.88,25.48,24.41,24.56,24.32,24.25,23.92,23.79,,,,,,,,,
吉林省,12.82,12.29,11.96,15.12,16.36,14.05,13.29,11.74,11.49,11.48,13.79,,,,,,,,,
黑龙江省,17.74,17.07,16.34,21.25,17.61,18.78,18.81,18.61,20.03,20.27,19.19,,,,,,,,,
上海市,24.36,25.74,24.85,24.85,23.46,23.09,22.36,21.60,20.39,19.78,19.10,,,,,,,,,
江苏省,52.83,51.41,50.46,52.39,52.91,51.39,49.48,48.42,46.15,43.05,40.57,,,,,,,,,
浙江省,43.82,42.46,41.59,39.99,39.40,37.60,36.32,33.95,32.64,31.32,31.44,,,,,,,,,
安徽省,31.90,31.45,30.89,31.67,30.19,29.03,27.42,26.08,24.35,25.39,24.10,,,,,,,,,
福建省,31.53,30.92,28.46,25.19,22.70,22.13,21.91,21.15,21.01,20.49,20.10,,,,,,,,,
江西省,27.36,26.88,26.11,28.42,27.49,26.09,23.39,22.90,20.85,20.95,21.68,,,,,,,,,
山东省,33.38,33.31,32.81,38.22,36.23,34.95,33.86,32.51,31.27,30.58,30.52,,,,,,,,,
河南省,33.42,33.40,32.02,37.41,36.11,35.79,34.84,32.74,34.57,33.61,32.37,,,,,,,,,
湖北省,40.65,39.35,30.91,33.79,32.40,30.93,30.84,29.38,28.82,28.63,28.45,,,,,,,,,
湖南省,41.80,40.01,40.26,45.21,46.43,46.10,45.05,44.62,44.17,43.49,42.05,,,,,,,,,
广东省,96.05,94.76,95.38,97.33,94.23,90.44,89.84,90.54,92.35,89.52,83.30,,,,,,,,,
广西壮族自治区,39.24,38.32,36.64,45.69,46.45,48.44,49.97,48.58,41.90,38.85,36.01,,,,,,,,,
海南省,7.53,6.85,6.61,6.68,6.53,6.42,6.27,6.09,5.85,5.65,5.32,,,,,,,,,
重庆市,19.07,18.07,17.55,19.09,18.63,18.23,17.40,17.33,16.24,16.39,15.63,,,,,,,,,
四川省,42.55,40.11,42.88,38.25,37.98,36.26,34.47,34.43,34.19,31.71,30.99,,,,,,,,,
贵州省,16.56,16.04,13.14,14.87,16.47,14.88,16.07,16.95,17.69,17.93,15.07,,,,,,,,,
云南省,19.51,20.49,19.22,24.44,22.79,23.58,22.32,19.95,19.51,19.13,18.53,,,,,,,,,
西藏自治区,1.10,1.03,1.04,1.89,2.01,2.03,2.27,2.15,2.48,2.45,2.00,,,,,,,,,
陕西省,15.41,15.12,14.75,16.20,14.83,14.80,14.00,13.55,13.27,12.97,12.60,,,,,,,,,
甘肃省,8.23,7.90,9.26,10.61,10.76,10.80,9.23,9.45,9.12,9.12,8.90,,,,,,,,,
青海省,2.53,2.27,2.17,3.66,3.50,3.36,3.33,3.28,3.24,3.16,2.96,,,,,,,,,
宁夏回族自治区,1.75,1.64,1.61,1.86,1.78,1.74,1.63,1.76,1.76,1.75,1.79,,,,,,,,,
新疆维吾尔自治区,12.31,11.74,11.99,13.81,12.75,14.94,12.19,11.29,10.67,10.46,12.30,,,,,,,,,
数据来源：国家统计局
