数据库：分省年度数据
指标：工业用水总量(亿立方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5.09,5.12,4.89,5.01,5.06,5.20,5.20,5.75,6.20,6.80,7.65,,,,,,,,,
天津市,5.36,5.37,5.09,5.00,4.83,4.35,3.81,4.20,4.43,4.51,5.07,,,,,,,,,
河北省,24.48,25.23,25.23,25.71,23.06,23.71,25.22,24.97,26.22,25.66,25.18,,,,,,,,,
山西省,14.19,14.87,15.50,14.27,12.58,10.53,13.47,14.44,15.38,13.94,13.87,,,,,,,,,
内蒙古自治区,19.73,23.65,23.55,23.58,22.58,20.92,20.46,17.45,16.67,13.16,10.39,,,,,,,,,
辽宁省,22.82,22.84,22.96,24.03,24.99,23.92,24.66,24.35,23.54,21.09,19.87,,,,,,,,,
吉林省,26.80,26.49,27.09,26.63,26.12,23.62,19.27,19.52,19.12,18.79,16.55,,,,,,,,,
黑龙江省,28.96,33.97,41.70,53.23,56.02,55.71,57.55,57.54,57.49,55.45,52.96,,,,,,,,,
上海市,66.20,80.43,72.93,82.64,84.85,84.16,79.56,81.35,77.98,81.31,77.89,,,,,,,,,
江苏省,237.97,220.06,193.10,192.89,191.85,194.55,209.40,225.25,220.34,207.90,182.62,,,,,,,,,
浙江省,55.67,58.75,60.74,61.83,59.70,55.34,61.03,64.17,62.73,58.10,55.77,,,,,,,,,
安徽省,92.71,98.43,99.25,90.62,94.01,93.66,85.40,83.81,79.64,67.72,63.29,,,,,,,,,
福建省,75.27,75.00,75.74,83.47,81.26,77.19,75.44,72.77,66.90,63.49,59.30,,,,,,,,,
江西省,61.25,60.13,58.72,60.64,57.35,53.18,59.92,58.60,50.57,51.21,52.16,,,,,,,,,
山东省,28.64,28.86,28.10,29.75,26.84,24.70,24.69,24.12,22.54,21.76,28.39,,,,,,,,,
河南省,52.60,59.45,60.51,56.82,55.57,53.51,51.40,51.30,48.32,45.86,40.16,,,,,,,,,
湖北省,90.16,92.43,121.64,120.39,117.10,100.82,96.98,96.62,86.93,82.55,82.43,,,,,,,,,
湖南省,87.75,94.36,98.12,95.57,89.75,83.52,82.04,82.54,81.98,80.49,76.35,,,,,,,,,
广东省,117.02,119.55,121.58,133.60,138.76,136.15,137.19,141.07,135.61,133.89,136.60,,,,,,,,,
广西壮族自治区,56.79,57.40,51.49,57.32,55.23,53.97,51.70,47.80,46.54,45.04,41.62,,,,,,,,,
海南省,3.85,3.81,3.83,3.86,3.83,3.91,4.90,4.67,3.78,3.17,3.04,,,,,,,,,
重庆市,36.73,40.44,39.44,43.30,47.40,47.55,45.98,40.91,38.43,32.99,31.16,,,,,,,,,
四川省,44.73,58.28,54.75,64.56,62.92,61.60,57.74,58.98,57.51,56.79,56.50,,,,,,,,,
贵州省,27.66,27.02,39.67,30.72,34.32,34.14,33.75,31.79,27.30,28.14,26.93,,,,,,,,,
云南省,24.59,25.26,27.81,25.25,25.48,22.44,22.11,22.33,18.76,18.38,17.87,,,,,,,,,
西藏自治区,1.67,1.66,1.65,1.66,1.47,1.38,1.32,1.13,0.77,0.47,0.34,,,,,,,,,
陕西省,14.02,13.76,13.35,13.24,12.06,11.40,12.87,11.67,13.21,12.83,12.47,,,,,,,,,
甘肃省,12.76,13.07,15.70,15.45,13.75,13.06,13.07,14.03,15.78,15.80,15.90,,,,,,,,,
青海省,2.39,2.93,2.53,3.53,3.26,2.99,7.85,7.17,7.01,6.26,5.20,,,,,,,,,
宁夏回族自治区,4.98,5.01,4.86,4.64,4.12,3.68,3.33,3.52,3.47,3.45,3.21,,,,,,,,,
新疆维吾尔自治区,13.25,12.78,12.38,12.57,11.20,10.06,9.78,9.23,8.61,8.20,8.01,,,,,,,,,
数据来源：国家统计局
