数据库：分省年度数据
指标：其他商品房平均销售价格(元/平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,7391.00,6776.00,6363.32,5666.76,5520.00,6075.00,6416.00,6517.19,5115.53,3525.41,4233.95,4595.70,4912.00,3907.17,4722.07,,,,,
天津市,8728.00,11583.00,4699.36,7206.61,7394.00,11032.00,9195.00,4262.49,5584.00,3601.59,4557.81,1776.52,1861.00,2539.68,2423.37,,,,,
河北省,3414.00,4538.00,3166.69,3070.60,2772.00,2309.00,2102.00,1966.58,1602.16,1599.38,1218.45,915.38,1673.00,3622.99,2330.56,,,,,
山西省,3615.00,2789.00,2523.78,2862.11,1947.00,1815.00,2545.00,1322.48,2283.78,2033.34,910.81,586.95,955.00,1381.50,3644.62,,,,,
内蒙古自治区,5183.00,4452.00,3884.90,4087.12,3685.00,2692.00,2660.00,2347.98,1944.67,1727.72,1553.14,1277.28,1407.00,1541.61,1728.51,,,,,
辽宁省,5003.00,3959.00,4057.48,4308.67,4256.00,3534.00,3888.00,3889.96,3218.67,3035.83,2369.59,2323.33,2391.00,1542.32,2384.11,,,,,
吉林省,5537.00,5618.00,4604.51,4561.67,3905.00,3132.00,3213.00,2960.56,2309.34,2274.93,2566.34,2651.47,1529.00,2240.67,2383.99,,,,,
黑龙江省,4691.00,5401.00,4674.82,4140.91,4181.00,3890.00,3019.00,3036.23,3014.38,2682.14,2697.54,2405.86,2121.00,1988.51,2186.70,,,,,
上海市,6105.00,4732.00,4223.08,6266.42,7200.00,6860.00,5529.00,5595.00,5580.10,4983.01,4342.25,4239.98,3489.00,3256.72,2644.06,,,,,
江苏省,4088.00,4156.00,3779.41,4200.27,3239.00,2642.00,2567.00,2173.18,2110.36,2262.79,1388.13,1448.12,1413.00,1341.81,974.00,,,,,
浙江省,4389.00,4288.00,4482.12,4266.67,3710.00,3595.00,3180.00,3663.69,3179.77,3122.40,2332.57,2240.89,1769.00,1428.34,1443.52,,,,,
安徽省,3316.00,3473.00,4056.09,3045.33,3296.00,2657.00,2139.00,1831.04,2104.90,2198.16,1268.35,1256.88,1675.00,888.55,1032.20,,,,,
福建省,7603.00,5952.00,5056.95,3763.29,3310.00,2690.00,1686.00,2943.64,2250.54,2207.25,2238.82,1523.70,1526.00,2007.21,2049.18,,,,,
江西省,5084.00,5077.00,4417.30,3144.27,2863.00,2699.00,2057.00,1989.80,1587.95,1289.43,1090.00,1459.66,865.00,893.24,941.01,,,,,
山东省,3903.00,3990.00,3658.56,3592.16,2964.00,2260.00,2440.00,2238.95,2512.04,2867.02,1464.61,1172.54,937.00,1672.00,870.35,,,,,
河南省,7359.00,3679.00,3543.71,3270.65,3203.00,2319.00,1933.00,1391.63,1514.55,1325.53,1098.28,1570.64,1079.00,963.41,1668.37,,,,,
湖北省,5066.00,5847.00,3956.65,5038.76,3588.00,2903.00,3513.00,2413.91,2209.22,1452.57,1702.67,1316.44,1787.00,1932.76,1054.44,,,,,
湖南省,4227.00,3581.00,3071.40,3178.23,3221.00,2488.00,1969.00,1860.32,1934.73,1427.44,1390.08,932.88,1429.00,1816.10,801.49,,,,,
广东省,7598.00,7972.00,6724.48,6108.36,6817.00,4568.00,5296.00,4940.28,4268.04,3535.00,2873.81,2658.84,1982.00,3138.35,2315.76,,,,,
广西壮族自治区,5855.00,4168.00,3767.36,3263.86,3901.00,2957.00,2926.00,2371.38,2035.02,1949.73,1888.95,1950.98,1806.00,1931.11,1374.52,,,,,
海南省,6120.00,6045.00,6623.89,4256.61,4043.00,5884.00,5157.00,3416.33,6142.15,2644.93,1904.76,878.21,2745.00,500.00,1193.91,,,,,
重庆市,3414.00,3984.00,3068.52,3303.51,2967.00,4120.00,2489.00,2081.50,2181.71,1949.88,2041.31,1589.38,1537.00,1419.89,1327.62,,,,,
四川省,3992.00,3813.00,3979.61,4083.64,3498.00,2465.00,2397.00,2062.21,1889.72,1533.07,1437.68,1503.84,1356.00,1188.57,1739.89,,,,,
贵州省,4274.00,4056.00,3493.13,4748.19,3268.00,2909.00,2935.00,2182.12,2426.54,2518.38,3726.29,1213.26,1387.00,1678.59,1418.47,,,,,
云南省,3375.00,3477.00,4004.73,3041.28,3355.00,3560.00,3086.00,2979.24,2620.75,2506.70,2049.10,3250.32,3002.00,1992.51,1781.05,,,,,
西藏自治区,,,,11159.42,,,1200.00,,,,,,,990.91,,,,,,
陕西省,5330.00,7256.00,5636.06,4970.81,3541.00,3064.00,3149.00,3285.70,2876.05,1654.55,1800.28,1493.19,1361.00,1723.26,1717.95,,,,,
甘肃省,5043.00,2865.00,2251.71,2605.32,2343.00,1953.00,2134.00,1890.40,861.74,1163.33,975.91,4713.32,1358.00,1377.25,1246.21,,,,,
青海省,3875.00,3436.00,3801.21,3936.11,3113.00,1118.00,2625.00,1278.62,1054.16,2141.85,1702.46,451.11,1282.00,1700.00,2662.05,,,,,
宁夏回族自治区,3592.00,4211.00,3503.35,3165.67,2426.00,2250.00,1570.00,1130.45,1666.06,2101.64,719.78,1466.09,2867.00,2204.35,1073.89,,,,,
新疆维吾尔自治区,5241.00,4236.00,4342.51,3903.59,3957.00,3609.00,2434.00,3040.42,2171.56,2214.62,2088.74,2158.65,1585.00,1592.37,2262.28,,,,,
数据来源：国家统计局
