数据库：分省年度数据
指标：燃料油消费量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,78.16,74.64,66.69,42.40,25.62,42.85,48.05,65.88,66.96,66.10,71.00,78.39,89.62,114.40,155.40,199.95,229.55,196.20
天津市,,,122.33,149.96,143.69,94.65,92.49,89.63,107.12,112.69,113.90,113.48,88.98,87.46,79.51,102.17,101.80,97.69,112.72,155.73
河北省,,,24.53,47.29,38.53,59.76,65.82,48.31,54.33,60.78,55.56,62.68,61.08,55.37,49.39,52.01,41.89,52.35,50.48,54.66
山西省,,,1.20,12.60,12.25,12.06,12.09,14.39,10.10,8.95,10.25,10.66,9.07,12.62,12.42,12.67,12.74,13.79,12.51,13.15
内蒙古自治区,,,16.91,24.61,15.15,19.66,13.75,7.20,9.97,25.34,47.97,39.37,39.06,33.48,30.99,19.94,17.24,17.18,12.98,15.91
辽宁省,,,422.00,391.40,356.43,299.94,379.66,224.22,230.73,189.88,193.29,192.54,237.58,293.20,296.73,294.11,352.71,430.53,462.46,499.65
吉林省,,,34.11,37.81,39.96,38.44,39.84,39.92,40.09,53.13,38.45,28.95,32.03,41.53,50.96,64.67,79.16,63.27,84.45,75.76
黑龙江省,,,99.53,88.92,88.90,88.18,69.86,47.19,44.34,39.89,47.68,63.32,76.77,88.74,135.38,181.74,163.49,156.35,157.96,187.51
上海市,,,640.15,675.04,744.28,742.79,788.73,848.61,805.79,765.95,657.95,616.07,519.71,492.61,494.20,350.45,366.48,377.84,358.44,364.71
江苏省,,,158.35,151.19,157.71,217.10,218.00,236.59,201.06,257.72,328.20,216.31,181.52,170.64,202.44,191.85,185.03,148.62,168.86,161.95
浙江省,,,328.67,370.29,330.48,289.53,219.86,227.29,240.95,303.66,292.31,261.60,192.42,193.19,182.52,138.08,109.12,110.81,122.76,106.47
安徽省,,,11.08,11.31,11.73,14.26,15.60,13.24,21.62,23.88,23.92,53.81,47.52,47.26,46.91,52.37,50.08,53.06,47.16,47.02
福建省,,,186.30,189.66,182.75,165.83,142.32,124.94,173.48,161.62,81.64,94.59,74.77,49.87,53.23,50.95,45.11,31.55,34.21,31.80
江西省,,,29.85,26.80,23.67,22.04,26.98,20.95,26.50,31.08,46.88,39.73,46.15,27.28,34.20,39.93,36.59,38.20,27.37,26.70
山东省,,,1695.20,1466.60,1286.77,404.87,355.43,367.24,304.11,294.43,279.16,241.19,270.54,271.37,344.25,281.31,258.95,292.25,322.39,309.90
河南省,,,13.16,41.83,18.34,25.93,46.08,62.78,70.37,78.46,77.25,78.36,70.24,65.87,57.55,51.26,49.21,38.81,31.86,52.89
湖北省,,,104.29,97.34,92.01,108.88,106.97,123.54,125.99,110.87,87.20,90.77,57.00,58.45,106.69,162.43,142.98,168.91,158.41,125.26
湖南省,,,61.23,68.98,75.22,68.39,41.41,40.20,42.04,43.09,36.81,42.79,43.55,45.62,46.38,42.74,51.41,54.74,53.03,56.39
广东省,,,434.91,505.28,646.93,894.99,1077.76,1316.44,1573.72,1600.05,1533.95,1241.65,1154.19,1039.50,941.95,877.40,834.06,722.29,729.97,647.19
广西壮族自治区,,,49.72,50.45,34.64,7.38,9.92,20.85,24.07,32.96,29.63,20.85,13.13,7.67,7.67,7.32,10.39,9.01,11.61,13.57
海南省,,,39.06,35.29,30.49,26.82,29.55,20.18,11.28,5.24,5.88,5.24,,9.99,9.39,11.08,6.30,6.02,5.33,4.19
重庆市,,,9.89,9.37,8.61,7.59,8.14,7.84,2.66,3.61,4.32,2.99,3.24,4.10,2.68,1.58,0.09,,,
四川省,,,75.21,70.45,62.82,13.34,12.60,7.17,9.50,8.08,8.11,11.13,12.42,11.74,13.32,13.32,11.63,9.56,11.78,11.41
贵州省,,,4.68,16.04,14.43,13.47,23.16,34.35,12.01,10.39,10.34,9.94,7.67,7.46,7.51,8.49,6.10,6.58,5.46,5.34
云南省,,,2.61,2.59,5.62,5.16,5.20,5.04,4.72,3.91,7.54,5.69,8.53,8.68,11.17,6.45,3.37,1.76,2.52,2.80
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,0.09,0.16,0.14,0.03,5.93,1.13,0.99,4.43,39.85,57.15,120.19,91.39,80.05,60.45,56.82,31.41,30.03,28.19
甘肃省,,,9.25,9.42,14.63,13.39,12.73,14.33,14.05,16.03,15.48,19.95,30.39,50.12,58.00,69.22,69.02,74.80,72.07,76.48
青海省,,,0.17,0.10,0.12,0.16,0.13,0.18,0.06,0.02,2.20,3.90,4.20,4.86,6.93,3.12,8.78,9.06,10.99,14.96
宁夏回族自治区,,,20.62,36.66,39.76,0.52,1.98,0.53,0.98,1.80,3.98,12.00,,,33.13,33.13,28.38,29.90,26.71,27.67
新疆维吾尔自治区,,,8.06,2.40,14.95,22.37,27.34,22.26,19.31,17.32,20.11,46.52,34.21,52.04,56.59,56.65,91.56,108.94,121.19,117.03
数据来源：国家统计局
