数据库：分省年度数据
指标：外商投资企业进出口总额(千美元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,79357856,74539997,74479128,76797561,69829282,53341480,56800198,49522399,38951765,,,,,,7768470,,,,,
天津市,77403287,80145149,77434523,71132638,58808982,44880510,57223661,54123766,52663254,,,,,,13692890,,,,,
河北省,16433981,15984259,17751815,20222038,17509144,13435580,16713317,10485060,6982350,,,,,,1581470,,,,,
山西省,6911594,5420647,4432954,2645019,2205703,1631500,2213032,1479902,1120641,,,,,,418760,,,,,
内蒙古自治区,1631370,1627001,1750051,2462656,1610628,1086940,1493352,791362,675555,,,,,,181570,,,,,
辽宁省,48578911,44990584,47037712,45987640,38991977,30768820,37092885,31310495,27229010,,,,,,12296980,,,,,
吉林省,12348593,10730223,11032664,9193559,7605021,5557470,5716854,4936517,3783949,,,,,,1122740,,,,,
黑龙江省,1330445,1414920,1045848,1136825,1112522,783450,1390048,1147214,1041901,,,,,,473530,,,,,
上海市,310115138,288560529,289911834,292328788,249918416,186702150,217685206,193135389,153473626,,,,,,33410540,,,,,
江苏省,349803193,339330156,357775740,385311215,347203611,259697120,303490178,280052087,231017604,,,,,,30180820,,,,,
浙江省,96771663,99769252,103187022,107925907,92396993,69291480,83506892,71073255,57271093,,,,,,9389930,,,,,
安徽省,13938582,11947106,9974656,10285614,8119384,5231400,7012379,5483786,4126200,,,,,,947790,,,,,
福建省,74577186,75447006,73912588,68681162,58336588,43774550,52122051,46243262,40000895,,,,,,14057400,,,,,
江西省,13163054,12767144,13298905,13529991,11930741,7706070,8869908,4968384,2963677,,,,,,318140,,,,,
山东省,107042036,101028707,101971426,107438012,96325047,75598350,84381595,66557053,51335271,,,,,,13925690,,,,,
河南省,43803617,39925498,33780566,14978849,4519821,3766120,3202045,2578395,1837788,,,,,,576950,,,,,
湖北省,14529379,14023945,13832669,14099928,11054343,7037720,7359544,5560760,4660452,,,,,,1046860,,,,,
湖南省,6746658,6356136,6280790,4552387,3102078,1821770,1933516,1668034,1337517,,,,,,477170,,,,,
广东省,588846367,592070527,571237124,549885855,484491602,382413180,438487394,408219059,345239099,,,,,,92036960,,,,,
广西壮族自治区,10602087,9469355,9625859,6945276,4923088,3677650,4543629,2889974,2200806,,,,,,553390,,,,,
海南省,12684161,10949748,11484201,10061925,6237017,3013960,2404619,1457920,1121728,,,,,,459930,,,,,
重庆市,43102342,37640379,24947048,13426703,4757058,2950470,3648465,3022972,2046560,,,,,,323890,,,,,
四川省,34344638,31351946,30202398,23354415,12784365,9364690,8216976,4963224,2899243,,,,,,615240,,,,,
贵州省,187767,219630,190088,224008,174487,186470,373011,244150,193077,,,,,,56900,,,,,
云南省,647924,843729,623749,749043,644993,435930,636252,557640,485718,,,,,,196580,,,,,
西藏自治区,158,143,408,398,5489,990,6014,1382,2459,,,,,,6340,,,,,
陕西省,18030121,10999696,6149107,5629543,5061259,2526260,2081128,1611321,937949,,,,,,354330,,,,,
甘肃省,40889,72747,117957,138696,144256,106930,199939,267069,237197,,,,,,56570,,,,,
青海省,17006,87890,48986,39276,134673,194320,258052,122728,46173,,,,,,9250,,,,,
宁夏回族自治区,355492,349084,328000,400909,321578,221420,546976,408057,378568,,,,,,61250,,,,,
新疆维吾尔自治区,212187,251447,274384,332902,355099,273620,312073,281189,182421,,,,,,115570,,,,,
注：进出口数据来源于海关总署。1978年为外贸业务统计数，1980年起为海关进出口统计数。
数据来源：国家统计局
