数据库：分省年度数据
指标：外商投资企业投资总额(百万美元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,201027,177105,149355,134364,119206,106600,98295,87621,69700,60670,53162,46328,45495,42925,40246,39334,32608,31966,29929,28820
天津市,144146,127423,118913,114806,109624,97700,93814,82888,68600,56770,47045,41555,36529,34154,33086,29412,23663,22180,19293,16944
河北省,62135,54542,48960,45700,40348,37000,33841,29113,24700,21930,20057,17519,15477,14784,14010,14583,15223,16029,15338,12278
山西省,39119,34182,31963,31899,22929,20500,18000,17787,11100,7710,6913,6119,5769,4935,4827,4702,3691,4434,4036,2404
内蒙古自治区,26449,22911,25802,25519,23243,24000,22155,17148,14800,12640,10811,3836,2423,2217,2536,2268,2178,2310,2307,1987
辽宁省,198641,183207,185564,165969,147615,131800,124756,108767,94500,81500,67915,73501,66408,63797,65543,43085,42808,37870,32531,28079
吉林省,33328,31779,23890,23253,22259,19300,17489,31334,30800,20710,19351,18265,17912,8098,7661,7257,7253,6859,6236,4790
黑龙江省,23983,22794,22247,20941,19617,18100,16170,14489,13700,10980,9466,8123,7468,7650,8344,9049,9925,9886,9913,8554
上海市,530467,457933,413768,377353,339385,308400,293991,257032,225500,200670,172188,150816,127964,112688,98540,90734,91765,86754,79486,67729
江苏省,718131,666376,625000,572851,508106,444400,415930,382030,324300,265720,216981,150014,125484,92001,75004,72909,71730,69159,67256,53231
浙江省,262881,240408,217810,201919,183233,164000,158255,145658,125700,101910,83432,61226,43202,34064,29313,27486,27727,27092,26562,24371
安徽省,48026,41612,39962,32884,30324,27900,25465,23755,18300,15480,12938,11644,9622,9208,9144,9061,8713,9011,8226,6103
福建省,173245,156516,145744,136898,124831,117500,112129,102706,87800,75330,68877,66118,59400,51260,47084,49422,47891,47414,44276,36715
江西省,67025,58770,53857,49081,43917,36900,33485,28969,23200,18490,16326,13667,9869,7379,6876,4853,5657,5764,5264,4979
山东省,199227,176491,158114,143374,124523,112000,101163,96311,88500,78620,69410,59662,47087,42516,38950,38145,39304,42895,41720,37425
河南省,58878,47787,46341,42353,37866,34700,29305,25656,23300,20640,14861,12628,11816,10073,11359,11952,12194,12483,9729,8954
湖北省,77671,65357,58274,51896,42864,37700,34030,31345,28000,25780,22694,17676,15854,14143,16670,16288,17151,17074,15676,13649
湖南省,46307,40486,38381,34958,32406,28000,26622,24324,21300,15820,11908,10214,8681,6567,7306,7214,7809,7453,7400,7002
广东省,562063,512640,478645,452466,421260,393900,372646,350705,314300,288920,260957,241262,236354,221823,216510,215239,221736,217117,215167,204627
广西壮族自治区,37396,31927,31143,29942,27973,27200,25826,21908,18000,14710,12678,10448,10444,10246,10850,10890,11972,11835,11794,13453
海南省,27888,26994,27072,22066,25886,90300,96659,94102,11800,9200,8633,8900,9851,21496,23436,23151,22804,22391,22017,21135
重庆市,67517,58841,53694,45194,34885,27800,23848,19774,9300,8030,7245,6547,6893,7024,6602,7258,6630,10019,,
四川省,82752,72490,64045,57419,54383,46100,42113,26868,19900,16600,13982,13632,11998,10939,10107,10043,9627,2265,14157,12680
贵州省,15472,11856,7670,5681,4132,3600,3215,2797,2600,2340,2234,2100,1891,1599,1493,2006,2394,3680,2041,1969
云南省,25253,24097,22561,20641,17949,15900,14106,11833,10700,8420,7892,7309,6055,5377,4819,4362,4183,6439,3320,2870
西藏自治区,1328,1311,1131,726,534,600,550,509,400,350,331,359,349,343,335,256,284,239,5606,203
陕西省,44734,36629,31130,19888,18044,16200,13692,16474,14900,13700,12463,11600,10625,9596,8322,7694,6848,1985,237,4593
甘肃省,6764,6510,6979,6394,6289,4900,3827,3064,2800,3160,3059,2164,2166,2464,2565,1825,1822,244,1803,1636
青海省,3095,2981,2829,3144,2349,2800,3311,2426,2000,700,959,786,700,648,577,880,401,506,191,143
宁夏回族自治区,5164,3537,3098,4399,3964,2500,2449,2183,4400,4455,4067,3884,2260,1062,940,819,579,1513,478,430
新疆维吾尔自治区,7586,6453,6655,5602,5229,4800,4560,3090,2600,1850,1448,1251,1144,1120,1143,1277,1519,5780,1418,1421
注：外资企业基本情况数据来自国家工商总局，其年底登记户数自2008年起口径调整为企业加分支机构，（同时调整了以前年份数据）。
数据来源：国家统计局
