数据库：分省年度数据
指标：城镇其他单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,104146,94256,85613,76251,66246,58624,56732,45744,40127,,,,,,,,,,,
天津市,69764,65797,59326,52489,48557,41806,38673,33352,27406,,,,,,,,,,,
河北省,47004,43578,38822,35575,31953,27153,23892,19016,16632,,,,,,,,,,,
山西省,52633,51086,50526,45992,35863,28423,26129,21442,18992,,,,,,,,,,,
内蒙古自治区,50621,46680,41598,36317,31275,27597,24417,20936,17360,,,,,,,,,,,
辽宁省,50065,46578,42200,38116,35191,30885,26726,22742,19703,,,,,,,,,,,
吉林省,44072,40289,37717,33366,28874,25756,22804,19854,17138,,,,,,,,,,,
黑龙江省,46776,44381,36378,31200,27469,24631,24391,20386,18331,,,,,,,,,,,
上海市,100904,90733,75568,72935,63544,55433,50263,42463,36707,,,,,,,,,,,
江苏省,58364,54691,44978,40126,34273,29883,27249,23955,21006,,,,,,,,,,,
浙江省,55124,50390,43891,38504,33476,29391,26966,23859,21098,,,,,,,,,,,
安徽省,50657,47765,45209,40445,33867,29257,27244,22711,19536,,,,,,,,,,,
福建省,50388,45625,41189,35568,28978,24711,22394,19737,17284,,,,,,,,,,,
江西省,44158,40629,38247,30984,26044,21908,18122,16261,14116,,,,,,,,,,,
山东省,48986,44486,38295,33931,29328,25657,22639,19485,16586,,,,,,,,,,,
河南省,40100,36393,36508,33054,29272,26330,23721,20013,16850,,,,,,,,,,,
湖北省,48079,43734,38054,33568,28262,23356,20168,16750,13741,,,,,,,,,,,
湖南省,46843,42205,38380,34374,27844,24184,21684,18792,16346,,,,,,,,,,,
广东省,57777,51553,46814,41651,36779,32888,30109,26801,24380,,,,,,,,,,,
广西壮族自治区,45378,40738,35081,31449,28146,24486,22157,19308,16656,,,,,,,,,,,
海南省,47521,43559,39072,35165,30560,27502,24670,22614,19848,,,,,,,,,,,
重庆市,52536,47882,41488,37206,33223,28545,24740,21434,17089,,,,,,,,,,,
四川省,49435,43859,35749,31575,27081,22666,20068,16922,14403,,,,,,,,,,,
贵州省,50927,44229,36223,33314,28517,24372,21353,17462,15180,,,,,,,,,,,
云南省,40645,38729,31460,27932,23253,21074,19177,16340,16196,,,,,,,,,,,
西藏自治区,60161,48183,49730,35405,33642,26655,17983,20295,17255,,,,,,,,,,,
陕西省,51267,47212,38989,34591,32445,28659,26868,22581,18308,,,,,,,,,,,
甘肃省,44297,39834,36074,31869,27375,23191,20801,17681,15315,,,,,,,,,,,
青海省,53261,47311,37114,30327,23171,19821,19639,16898,16334,,,,,,,,,,,
宁夏回族自治区,56063,51151,48400,45402,40148,33492,29594,25116,20881,,,,,,,,,,,
新疆维吾尔自治区,58622,53712,48609,42184,34477,30480,26815,21638,18268,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
