数据库：分省年度数据
指标：城镇单位在岗职工平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,103400,93997,85306,75835,65683,58140,56328,46507,40117,34191,29674,25312,21852,19155,16350,14054,12451,10616,8927,7233
天津市,73839,68864,65398,55636,52963,44992,41748,34938,28682,25271,21754,18648,16258,14308,12480,11056,9946,8238,7643,6501
河北省,46239,42532,39542,35973,32306,28383,24756,19911,16590,14707,12925,11189,10032,8730,7781,7022,6302,5692,5286,4839
山西省,49984,47417,44943,39903,33544,28469,25828,21525,18300,15645,12943,10729,9357,8122,6918,6065,5641,5320,5183,4721
内蒙古自治区,54460,51388,47053,41481,35507,30699,26114,21884,18469,15985,13324,11279,9683,8250,6974,6347,5792,4900,4382,3532
辽宁省,49110,46310,42503,38713,35057,31104,27729,23202,19624,17331,14921,13008,11659,10145,8811,7895,7161,5591,5269,4877
吉林省,47683,43821,39092,34197,29399,26230,23486,20513,16583,14409,12431,11081,9990,8771,7924,7158,6551,5664,5370,4430
黑龙江省,46036,42744,38598,33503,29603,26535,23046,19386,16505,14458,12557,11038,9926,8910,7835,7094,6238,4889,4564,4145
上海市,100623,91477,80191,77031,71874,63549,56565,49310,41188,34345,30085,27304,23959,21781,18531,16641,13580,11425,9765,7817
江苏省,61783,57984,51279,45987,40505,35890,31667,27374,23782,20957,18202,15712,13509,11842,10299,9171,8256,7108,6603,5943
浙江省,62460,57310,50813,45780,41505,37395,34146,31086,27820,25896,23506,21367,18785,16385,13076,11201,9759,8056,6745,5658
安徽省,52388,48929,46091,40640,34341,29658,26363,22180,17949,15334,12928,10581,9296,7908,6989,6516,6117,5492,5175,4609
福建省,54235,49328,44979,38989,32647,28666,25702,22283,19318,17146,15603,14310,13306,12013,10584,9490,8531,7433,6311,5084
江西省,47299,43582,39651,34102,29092,24696,21000,18400,15590,13688,11860,10521,9262,8026,7014,6749,5384,5089,4852,4211
山东省,52460,47652,42572,37992,33729,29688,26404,22844,19228,16614,14332,12567,11374,10008,8772,7656,6854,6071,5300,4375
河南省,42670,38804,37958,34203,30303,27357,24816,20935,16981,14282,12114,10749,9174,7916,6930,6194,5781,5225,4924,4344
湖北省,50637,44613,40884,37134,32588,27127,22739,19818,16048,14419,11855,10692,9611,8619,7565,6991,6436,5264,4627,3901
湖南省,48525,43893,40028,35520,30483,27284,24870,21534,17850,15659,13928,12221,10967,9623,8128,7269,6558,5326,5100,4797
广东省,59827,53611,50577,45152,40358,36355,33110,29443,26186,23959,22116,19986,17184,15682,13823,12245,11032,9698,9127,8250
广西壮族自治区,46846,42637,37614,34064,31842,28302,25660,21898,18064,15461,13579,11953,10074,9075,7651,6776,6208,5540,5397,5105
海南省,50589,45573,40051,36716,31025,24934,21864,19357,15890,14417,12652,10397,9480,8321,7408,6865,6248,5664,5476,5340
重庆市,56852,51015,45392,40042,35326,30965,26985,23098,19215,16630,14357,12425,10960,9523,8020,7182,6433,5502,5010,
四川省,53722,49019,43110,37924,33112,28563,25038,21312,17852,15826,14063,12441,11183,9934,8323,7249,6577,5353,4352,3952
贵州省,54685,49087,42733,37331,31458,28245,24602,20668,16815,14344,12431,11037,9810,8991,7468,6595,5775,5206,4917,4475
云南省,47802,44188,38908,35031,30177,26992,24030,20481,18711,16140,14581,12870,11987,10537,9231,8276,7667,7037,6231,5149
西藏自治区,68059,64409,58347,55845,54397,48750,47280,46098,31518,28950,30873,26931,24766,19144,14976,12962,10987,10098,11087,7382
陕西省,52119,48853,44330,39043,34299,30185,25942,21296,16918,14796,13024,11461,10351,9120,7804,6931,6029,5184,4882,4396
甘肃省,48470,44109,38440,32724,29588,27177,24017,20987,17246,14939,13623,12307,11147,9949,8560,7427,6809,6182,5882,5493
青海省,57804,52105,46827,42493,37182,33561,30983,26166,22679,19084,17229,15356,14472,12906,10050,9081,8011,7091,6687,5753
宁夏回族自治区,56811,52185,48961,44574,39144,34082,30719,26210,21239,17211,14620,12981,11640,10442,8590,7392,6822,6073,5635,5079
新疆维吾尔自治区,54407,49843,45243,38820,32361,27753,24687,21434,17819,15558,14484,13255,11605,10278,8717,7611,7121,6407,5418,4468
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
