数据库：分省年度数据
指标：房地产开发企业竣工房屋价值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,984.00,781.26,736.77,629.99,575.59,644.58,671.29,690.78,764.30,812.02,552.62,461.83,422.35,315.84,266.25,,,,,
天津市,759.42,749.05,644.09,663.07,670.67,520.00,403.87,442.38,353.75,207.91,249.28,119.98,72.50,70.53,56.55,,,,,
河北省,1138.41,1199.11,1132.49,1282.08,816.11,464.23,316.60,221.19,196.23,137.41,99.21,131.42,88.81,76.90,69.38,,,,,
山西省,655.30,498.46,399.24,391.88,208.10,160.54,133.11,117.97,91.06,91.73,58.07,54.41,49.25,34.26,24.55,,,,,
内蒙古自治区,538.79,629.53,525.13,510.91,442.45,408.36,287.98,240.79,149.23,97.88,62.70,53.08,51.73,44.90,32.93,,,,,
辽宁省,1548.47,1490.81,1547.48,1517.64,971.14,752.49,639.94,445.30,385.89,293.20,241.78,230.12,206.12,181.84,150.75,,,,,
吉林省,327.54,501.41,385.95,381.89,340.22,211.92,215.07,149.16,112.32,67.60,53.41,82.02,86.83,68.16,45.03,,,,,
黑龙江省,730.01,642.39,641.54,536.33,454.53,307.42,167.91,224.10,171.97,142.15,102.84,86.97,74.69,95.67,74.91,,,,,
上海市,1058.42,1052.76,1060.07,1143.52,779.93,705.80,644.66,1038.98,1011.31,946.77,1034.92,745.24,424.08,379.42,355.79,,,,,
江苏省,2978.17,2975.51,2746.91,2242.01,2307.27,1926.17,1551.84,1018.50,891.49,758.78,489.35,326.10,269.96,231.77,197.46,,,,,
浙江省,2291.56,1529.25,1242.87,1251.92,1068.33,853.54,950.76,836.54,651.22,671.46,484.92,478.15,355.40,255.52,205.95,,,,,
安徽省,1416.19,1341.82,955.32,803.05,679.22,555.19,410.90,328.23,255.31,202.76,164.98,109.40,80.98,65.84,53.11,,,,,
福建省,883.63,815.57,506.62,533.83,415.32,358.53,293.17,236.53,193.24,199.80,177.81,151.73,137.28,142.62,117.76,,,,,
江西省,447.54,386.26,369.78,348.36,301.12,234.67,203.79,163.65,140.53,130.99,88.57,78.28,45.60,35.18,26.35,,,,,
山东省,1786.02,1731.39,1568.11,1348.32,1077.58,1019.87,787.59,557.25,473.11,469.65,279.79,279.94,224.80,161.35,127.53,,,,,
河南省,1417.52,1117.83,1059.08,923.85,630.25,434.30,403.95,326.78,184.87,144.72,100.94,85.91,67.83,45.74,40.59,,,,,
湖北省,958.11,703.22,876.31,805.82,564.66,540.22,415.01,385.40,292.23,238.79,164.60,143.43,110.35,102.56,69.23,,,,,
湖南省,1006.23,1157.16,1024.85,869.57,646.81,545.52,320.94,273.91,200.05,179.34,133.57,111.46,76.87,56.05,41.42,,,,,
广东省,2634.41,2114.38,2079.84,1780.19,1587.46,1321.53,1310.29,927.12,924.15,829.35,616.75,730.15,652.47,501.42,511.47,,,,,
广西壮族自治区,456.01,390.89,490.35,393.12,230.69,204.63,153.57,130.88,103.63,116.78,83.59,42.67,28.06,25.50,16.47,,,,,
海南省,682.69,237.91,362.02,145.39,180.26,112.20,72.83,42.08,18.78,34.54,20.12,19.23,9.89,9.77,5.46,,,,,
重庆市,1243.33,1152.25,1121.76,923.78,647.98,613.71,402.32,318.06,314.78,254.93,154.72,157.25,126.83,87.15,76.76,,,,,
四川省,1439.17,1297.62,1318.27,910.47,742.46,685.23,438.73,321.17,307.11,223.61,197.98,232.14,199.37,144.21,95.50,,,,,
贵州省,625.48,356.49,278.44,262.71,169.01,182.30,86.27,66.60,60.58,62.48,59.99,54.57,33.81,34.28,25.14,,,,,
云南省,520.62,473.67,417.40,325.91,330.24,321.71,169.55,145.57,166.09,109.07,49.65,60.22,52.13,40.97,55.69,,,,,
西藏自治区,14.96,6.16,3.76,5.32,2.71,8.37,12.01,10.01,5.34,4.30,1.34,1.61,2.47,0.98,0.45,,,,,
陕西省,595.88,430.73,429.56,295.96,220.12,224.01,159.00,149.61,125.72,120.17,70.84,86.16,62.36,56.60,46.85,,,,,
甘肃省,174.80,208.20,177.91,158.40,109.45,87.53,71.21,46.48,40.99,51.18,38.67,25.75,21.46,21.11,18.96,,,,,
青海省,160.20,160.76,107.89,126.84,49.84,28.56,35.95,24.88,17.44,12.66,17.39,15.25,13.33,9.21,7.41,,,,,
宁夏回族自治区,299.33,310.50,259.64,256.43,175.51,103.21,80.62,56.81,53.56,59.09,39.78,34.41,19.62,14.67,10.77,,,,,
新疆维吾尔自治区,489.80,363.02,367.19,207.34,147.71,153.05,136.81,103.19,73.07,81.13,62.30,91.09,74.46,59.43,32.92,,,,,
数据来源：国家统计局
