数据库：分省年度数据
指标：房地产开发企业房屋建筑面积竣工率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,22.5,19.2,18.2,18.6,23.2,27.6,25.5,27.7,30.5,35.1,30.9,28.6,31.7,28.6,30.7,,,,,
天津市,27.5,25.8,25.8,22.8,29.3,31.4,31.5,35.2,36.7,42.6,38.7,39.4,35.0,37.1,32.7,,,,,
河北省,12.8,14.8,17.7,19.4,17.5,17.3,18.6,23.1,28.9,29.6,25.1,41.5,39.2,42.0,46.2,,,,,
山西省,14.1,16.3,14.8,22.7,15.8,15.7,23.6,23.6,21.8,29.4,29.8,37.3,45.0,45.9,38.8,,,,,
内蒙古自治区,10.9,14.2,14.8,15.8,19.9,27.9,27.9,34.8,37.0,42.5,43.0,52.4,53.7,51.7,58.6,,,,,
辽宁省,15.9,14.8,16.7,18.4,16.8,21.7,25.7,26.9,33.7,34.6,33.7,40.3,41.7,46.4,49.0,,,,,
吉林省,12.8,18.5,17.6,20.6,28.7,27.4,31.2,29.6,32.8,33.0,31.4,49.5,51.6,50.0,59.5,,,,,
黑龙江省,21.1,21.6,24.1,26.7,35.1,41.8,38.9,48.3,45.0,49.6,41.7,46.5,50.6,57.3,57.0,,,,,
上海市,15.7,16.7,17.4,18.3,17.2,21.2,23.8,31.4,29.9,29.6,36.3,30.1,28.9,29.9,29.8,,,,,
江苏省,16.7,18.5,21.8,20.9,24.8,28.2,28.5,27.3,31.1,35.2,31.7,35.0,44.1,48.2,50.2,,,,,
浙江省,15.2,12.5,12.8,15.1,17.3,19.3,23.1,22.3,22.8,26.4,23.1,29.8,32.5,32.2,36.4,,,,,
安徽省,15.5,17.1,16.0,17.5,17.2,20.2,21.7,26.2,29.3,34.2,38.6,42.2,44.2,47.5,45.0,,,,,
福建省,11.9,12.8,10.6,14.0,15.8,19.2,16.6,17.7,20.1,25.8,26.3,27.9,32.2,34.5,29.5,,,,,
江西省,14.0,14.9,18.5,22.5,25.1,24.4,25.0,29.8,35.1,34.6,34.8,40.9,41.0,47.4,44.9,,,,,
山东省,14.3,14.9,17.1,17.5,18.1,22.7,22.6,25.0,29.8,33.7,28.9,37.1,41.7,39.6,40.2,,,,,
河南省,18.8,16.6,19.9,21.8,21.7,21.2,21.8,26.4,24.0,28.0,28.8,31.3,35.9,32.6,36.0,,,,,
湖北省,13.0,13.9,19.5,23.1,21.9,24.2,26.4,32.0,33.0,33.9,37.8,41.0,42.0,44.1,40.1,,,,,
湖南省,14.5,18.1,20.9,20.4,19.9,21.6,22.3,25.2,26.9,34.5,35.8,36.6,38.8,40.9,43.8,,,,,
广东省,13.6,13.5,16.2,17.0,19.3,20.4,21.4,20.9,25.4,29.0,24.5,34.1,32.5,30.7,31.9,,,,,
广西壮族自治区,10.7,10.7,15.5,16.1,13.0,17.3,18.2,21.8,24.1,32.6,29.5,29.0,28.0,35.3,29.6,,,,,
海南省,15.9,9.9,16.8,12.4,22.6,21.7,20.6,19.7,12.7,20.3,15.4,25.0,20.0,23.6,26.0,,,,,
重庆市,13.0,14.5,18.1,16.8,15.3,22.3,20.3,21.3,25.1,29.5,24.9,31.7,31.5,27.9,30.0,,,,,
四川省,14.6,15.9,19.6,15.6,18.7,24.1,21.5,23.0,30.5,33.5,33.0,41.9,43.9,43.6,39.9,,,,,
贵州省,14.0,10.2,10.7,14.2,13.3,20.1,13.8,16.2,19.4,25.6,26.4,31.1,30.7,35.9,34.4,,,,,
云南省,8.9,11.1,12.9,14.3,17.5,24.6,19.6,23.6,34.9,30.6,25.9,43.0,46.6,33.9,44.4,,,,,
西藏自治区,19.2,31.4,19.5,44.5,16.2,32.7,37.7,36.0,30.5,61.1,23.9,72.3,84.8,73.3,91.1,,,,,
陕西省,11.2,8.8,10.7,9.2,9.0,11.1,15.2,20.1,22.2,23.8,21.6,31.2,34.4,43.8,43.8,,,,,
甘肃省,10.6,13.4,15.0,18.1,19.1,21.3,23.7,23.3,26.5,31.6,22.2,26.1,33.9,41.1,39.1,,,,,
青海省,22.0,24.9,22.0,31.2,18.8,20.2,32.3,29.3,29.1,24.6,35.1,38.1,39.0,39.6,34.0,,,,,
宁夏回族自治区,17.1,18.3,22.9,23.7,31.9,38.0,40.1,40.7,46.0,54.1,45.5,54.0,48.7,58.2,60.1,,,,,
新疆维吾尔自治区,18.5,18.2,25.2,23.2,25.4,33.7,39.8,43.4,43.3,52.3,43.4,57.2,58.3,44.2,42.8,,,,,
数据来源：国家统计局
