数据库：分省年度数据
指标：国有经济电力、蒸汽、热水生产和供应业固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,78.30,74.00,82.19,113.40,100.83,125.87,64.77,76.39,42.47,19.65,33.77,25.70,35.85,77.77,60.37,46.29,35.68,36.72
天津市,,,167.24,154.00,129.57,154.52,124.68,105.85,59.75,28.15,16.43,25.48,26.05,13.22,21.18,42.58,37.50,34.31,32.62,23.28
河北省,,,343.35,357.00,306.57,147.48,226.25,193.46,208.95,142.31,74.68,62.76,56.61,71.93,134.25,80.98,98.86,80.66,56.91,37.82
山西省,,,310.33,259.00,239.59,244.60,232.23,222.82,123.08,76.51,41.57,38.82,43.36,55.25,66.63,44.16,65.41,39.22,25.76,21.33
内蒙古自治区,,,368.88,450.00,536.47,434.13,337.57,339.77,291.78,307.59,180.07,87.92,38.22,24.71,29.17,21.50,34.25,25.03,36.57,32.63
辽宁省,,,239.53,215.00,319.63,260.40,186.91,160.38,108.16,77.01,64.94,62.54,67.06,55.94,85.64,51.16,41.58,43.95,40.06,41.63
吉林省,,,155.34,177.00,237.81,157.06,160.23,72.55,57.73,40.89,28.70,34.38,34.69,33.39,43.46,27.77,29.71,29.35,23.59,19.95
黑龙江省,,,223.79,143.00,180.52,125.45,150.59,110.02,88.19,76.40,55.85,49.13,45.66,56.56,58.69,32.51,47.62,71.13,43.96,25.76
上海市,,,104.93,95.00,123.66,247.74,121.71,100.39,114.22,103.29,79.93,63.23,58.57,67.11,61.71,137.67,91.37,79.60,75.60,57.17
江苏省,,,351.09,246.00,196.02,268.56,202.14,160.55,256.94,284.34,280.85,232.25,166.52,114.51,172.25,122.68,88.37,70.37,54.78,29.18
浙江省,,,403.49,403.00,319.12,312.63,253.24,333.24,258.98,261.32,171.93,104.85,79.29,89.15,89.68,89.90,78.66,96.22,80.21,53.58
安徽省,,,218.51,128.00,140.78,134.54,209.26,194.25,89.88,65.70,40.62,25.35,49.66,26.91,39.05,32.62,27.94,22.80,30.62,26.96
福建省,,,257.01,227.00,173.96,154.07,154.27,122.99,118.04,94.76,64.26,34.31,48.62,59.22,67.33,37.21,53.37,40.21,30.40,32.89
江西省,,,119.61,119.00,135.92,115.62,68.20,78.63,86.31,66.36,49.07,29.59,30.23,40.60,47.42,35.05,21.49,23.33,23.48,14.28
山东省,,,273.97,198.00,181.16,167.89,165.76,126.96,171.02,139.58,159.30,128.25,113.01,101.84,148.94,98.56,74.68,80.31,96.61,60.82
河南省,,,146.53,150.00,157.15,267.54,272.51,147.04,116.46,123.06,81.92,71.39,72.15,90.06,113.29,107.06,73.98,53.78,57.02,46.00
湖北省,,,178.33,168.00,251.88,279.22,236.70,198.17,207.85,169.36,166.11,173.93,225.65,208.59,204.23,176.72,145.36,135.84,129.41,126.00
湖南省,,,187.02,205.00,179.68,176.66,209.13,168.22,126.78,101.41,78.97,74.42,88.44,72.63,75.46,62.68,33.75,51.50,50.62,51.30
广东省,,,625.62,487.00,645.30,515.40,234.48,243.83,328.89,329.79,237.78,180.41,146.38,100.36,81.64,90.74,51.33,96.76,70.88,64.11
广西壮族自治区,,,221.63,219.00,210.06,198.63,88.71,98.43,99.57,65.28,66.61,57.67,58.53,44.55,68.96,36.24,18.07,19.98,20.95,20.19
海南省,,,31.49,32.00,23.48,35.02,30.24,15.21,8.12,8.10,10.23,7.59,4.86,5.78,6.43,4.12,1.12,1.97,2.06,1.51
重庆市,,,219.48,150.00,125.43,120.53,103.15,116.28,121.37,67.12,37.75,30.75,29.83,31.90,40.85,30.83,39.88,24.76,,
四川省,,,717.06,545.00,475.00,348.68,275.10,294.72,240.13,157.52,103.22,52.99,77.19,68.10,82.51,72.38,88.85,140.59,89.89,77.03
贵州省,,,163.02,218.00,218.05,202.49,191.86,167.64,156.08,157.07,153.61,129.31,108.71,90.33,62.37,31.79,18.68,34.38,25.27,19.98
云南省,,,422.94,332.00,308.72,343.77,242.29,198.25,197.18,130.40,78.24,53.51,72.38,50.43,47.18,46.01,35.22,18.48,20.55,18.58
西藏自治区,,,74.62,48.00,44.00,38.11,29.91,17.74,12.69,15.05,15.26,20.65,14.65,6.58,9.73,6.33,6.53,7.47,4.65,8.92
陕西省,,,189.05,164.00,208.47,263.93,216.83,196.73,107.45,110.00,76.60,50.20,47.75,46.36,63.09,49.00,27.08,18.37,22.22,25.12
甘肃省,,,208.37,236.00,277.51,187.58,136.41,92.41,41.92,44.06,49.75,45.90,34.44,39.29,38.85,34.55,30.69,16.31,17.29,18.47
青海省,,,136.10,104.00,51.59,73.52,32.44,29.24,40.25,16.33,6.37,9.73,13.67,12.90,8.82,18.53,19.96,21.57,25.87,16.00
宁夏回族自治区,,,110.39,165.00,119.82,103.52,70.84,45.68,43.04,27.22,14.78,26.15,30.56,19.93,13.01,6.82,5.57,14.09,12.06,6.02
新疆维吾尔自治区,,,317.61,234.00,178.37,156.70,107.91,59.83,28.86,37.27,29.53,34.49,44.21,34.99,34.39,42.10,27.56,14.90,15.40,12.11
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
